 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
43,1,113,150,16,1,1,100,43,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
44,1,113,150,16,1,1,100,44,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
45,1,113,150,16,1,1,100,45,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
46,1,113,150,16,1,1,100,46,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
47,1,113,150,16,1,1,100,47,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
48,1,113,150,16,1,1,100,48,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
49,1,113,150,16,1,1,100,49,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
50,1,113,150,16,1,1,100,50,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
51,1,113,150,16,1,1,100,51,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
52,1,113,150,16,1,1,100,52,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
53,1,113,150,16,1,1,100,53,Local,124.000,151.000,0.000,5.194,0.000,0.000,5.194,0.000,113.000,150.000,124.000,151.000
54,1,113,150,16,1,1,100,54,Local,124.000,151.000,0.000,5.194,0.000,0.053,5.516,-0.196,113.053,150.000,124.000,151.053
55,1,113,150,16,1,1,100,55,Local,124.000,151.000,0.000,5.194,0.000,0.162,5.731,-0.131,113.088,150.053,124.000,151.140
56,1,113,150,16,1,1,100,56,Local,124.000,151.000,0.000,5.194,0.000,0.247,5.945,-0.131,113.123,150.140,124.000,151.263
57,1,113,150,16,1,1,100,57,Local,124.000,151.000,0.000,5.194,0.000,0.384,6.160,-0.131,113.158,150.211,124.000,151.368
58,1,114,150,16,1,1,100,58,Local,124.000,152.000,1.000,11.310,NaN,0.522,6.482,-0.196,113.211,150.281,124.000,151.491
59,1,113,151,16,1,1,100,59,Local,124.000,152.000,1.414,5.194,NaN,0.758,6.921,2.428,113.246,150.474,124.053,151.772
60,1,113,151,16,1,1,100,60,Local,124.000,152.000,0.000,5.194,0.000,1.071,7.340,2.053,113.193,150.579,124.035,151.965
61,1,113,150,16,1,1,100,61,Local,124.000,151.000,1.000,5.194,0.000,1.317,7.938,2.285,113.053,150.596,123.930,152.105
62,1,114,150,16,1,1,100,62,Local,124.000,152.000,1.000,11.310,NaN,1.609,8.554,2.104,112.807,150.649,123.702,152.281
63,1,113,153,16,1,1,100,63,Local,125.000,155.000,3.162,9.462,NaN,1.755,8.805,0.529,112.421,150.632,123.333,152.316
64,1,112,150,16,1,1,100,64,Local,123.000,152.000,3.162,10.305,NaN,1.766,9.253,0.579,111.982,150.632,122.895,152.404
65,1,111,149,16,1,1,100,65,Local,122.000,151.000,1.414,10.305,0.000,1.690,9.283,-1.474,111.509,150.632,122.386,152.404
66,1,111,151,16,1,1,100,66,Local,121.000,153.000,2.000,11.310,NaN,1.521,9.187,-1.228,111.035,150.579,121.912,152.333
67,1,110,151,16,1,1,100,67,Local,121.000,152.000,1.000,5.194,NaN,1.341,8.743,-0.472,110.667,150.544,121.509,152.211
68,1,110,151,16,1,1,100,68,Local,121.000,153.000,0.000,10.305,NaN,1.281,8.411,-1.620,110.404,150.175,121.193,151.772
69,1,110,151,16,1,1,100,69,Local,121.000,152.000,0.000,5.194,NaN,1.329,8.394,1.054,110.263,149.860,121.053,151.456
70,1,110,149,16,1,1,100,70,Local,121.000,151.000,2.000,10.305,NaN,1.466,8.108,0.707,110.211,149.544,121.000,151.088
71,1,111,150,16,1,1,100,71,Local,121.000,151.000,1.414,5.711,NaN,1.576,7.966,0.428,110.158,149.088,121.000,150.614
72,1,110,146,16,1,1,100,72,Local,121.000,148.000,4.123,10.305,NaN,1.559,8.055,0.116,110.158,148.807,121.000,150.351
73,1,110,148,16,1,1,100,73,Local,121.000,150.000,2.000,10.305,0.000,1.526,7.768,-1.040,110.123,148.649,121.000,150.140
74,1,110,149,16,0.990,1,100,74,Local,121.000,150.000,1.000,5.194,NaN,1.350,7.893,-1.120,110.140,148.702,121.000,150.211
75,1,110,149,16,1,1,100,75,Local,121.000,150.000,0.000,5.194,0.000,1.050,7.668,-0.364,110.193,148.930,121.000,150.386
76,1,110,149,16,1,1,100,76,Local,121.000,151.000,0.000,10.305,NaN,0.796,7.837,-1.136,110.263,149.175,121.000,150.649
77,1,110,150,16,1,1,100,77,Local,121.000,151.000,1.000,5.194,NaN,0.509,8.158,-0.344,110.421,149.526,121.000,151.035
78,1,111,150,16,1,1,100,78,Local,121.000,152.000,1.000,11.310,NaN,0.421,8.478,-0.344,110.579,149.789,121.000,151.333
79,1,111,150,16,1,1,100,79,Local,121.000,151.000,0.000,5.711,NaN,0.368,9.265,-0.819,110.737,150.000,121.000,151.667
80,1,111,150,16,1,1,100,80,Local,121.000,152.000,0.000,11.310,NaN,0.333,9.836,-0.689,110.860,150.211,121.000,151.965
81,1,111,150,16,1,1,100,81,Local,121.000,152.000,0.000,11.310,0.000,0.298,10.248,-0.953,110.947,150.421,121.053,152.246
82,1,111,151,16,1,1,100,82,Local,121.000,153.000,1.000,11.310,0.000,0.263,10.409,-0.460,111.000,150.632,121.140,152.491
83,1,111,151,16,1,1,100,83,Local,121.000,153.000,0.000,11.310,0.000,0.246,10.302,0.214,111.000,150.877,121.263,152.737
84,1,111,151,16,1,1,100,84,Local,121.000,153.000,0.000,11.310,0.000,0.298,9.990,-0.183,111.000,151.175,121.421,153.000
85,1,111,151,16,1,1,100,85,Local,122.000,153.000,0.000,10.305,NaN,0.333,9.473,1.167,111.000,151.509,121.579,153.263
86,1,111,152,16,1,1,100,86,Local,122.000,153.000,1.000,5.194,NaN,0.333,9.135,1.399,111.000,151.842,121.737,153.561
87,1,111,152,16,1,1,100,87,Local,122.000,154.000,0.000,10.305,NaN,0.368,8.563,0.689,111.000,152.211,121.860,153.842
88,1,111,153,16,1,1,100,88,Local,122.000,154.000,1.000,5.194,NaN,0.421,8.206,0.558,111.000,152.632,121.947,154.211
89,1,111,153,16,1,1,100,89,Local,122.000,155.000,0.000,10.305,NaN,0.456,7.974,0.312,111.000,153.088,122.000,154.632
90,1,111,153,16,1,1,100,90,Local,122.000,155.000,0.000,10.305,0.000,0.509,7.732,0.690,111.053,153.544,122.000,155.035
91,1,111,154,16,1,1,100,91,Local,122.000,155.000,1.000,5.194,NaN,0.566,7.571,0.460,111.088,154.000,122.000,155.456
92,1,111,155,16,1,1,100,92,Local,122.000,156.000,1.000,5.194,0.000,0.668,7.168,1.151,111.175,154.456,122.000,155.825
93,1,111,155,16,1,1,100,93,Local,122.000,157.000,0.000,10.305,NaN,0.774,6.845,0.921,111.246,154.912,122.000,156.211
94,1,112,155,16,1,1,100,94,Local,122.000,156.000,1.000,5.711,NaN,0.839,6.415,0.113,111.281,155.368,122.000,156.579
95,1,111,156,16,1,1,100,95,Local,122.000,157.000,1.414,5.194,NaN,0.853,5.985,0.113,111.316,155.789,122.000,156.912
96,1,112,156,16,1,1,100,96,Local,122.000,157.000,1.000,5.711,NaN,0.833,5.815,0.114,111.333,156.158,122.000,157.246
97,1,111,157,16,1,1,100,97,Local,122.000,158.000,1.414,5.194,NaN,0.730,5.663,0.806,111.386,156.439,122.000,157.491
98,1,111,157,16,1,1,100,98,Local,122.000,158.000,0.000,5.194,0.000,0.720,5.371,-0.687,111.386,156.737,122.053,157.737
99,1,111,157,16,1,1,100,99,Local,122.000,158.000,0.000,5.194,0.000,0.618,5.324,-0.912,111.368,157.000,122.140,158.000
100,1,112,157,16,1,1,100,100,Local,122.000,158.000,1.000,5.711,NaN,0.508,5.021,2.219,111.368,157.211,122.211,158.158
101,1,112,157,16,1,1,100,101,Local,122.000,158.000,0.000,5.711,0.000,0.456,4.758,-0.049,111.316,157.421,122.333,158.333
102,1,111,158,16,1,1,100,102,Local,123.000,159.000,1.414,4.764,NaN,0.346,4.254,3.308,111.281,157.579,122.404,158.404
103,1,111,158,16,1,1,100,103,Local,123.000,159.000,0.000,4.764,0.000,0.311,3.565,4.624,111.211,157.737,122.439,158.439
104,1,111,158,16,1,1,100,104,Local,122.000,158.000,0.000,0.000,NaN,0.301,3.191,3.217,111.193,157.807,122.439,158.439
105,1,111,158,16,1,1,100,105,Local,123.000,159.000,0.000,4.764,NaN,0.323,2.830,2.977,111.140,157.860,122.368,158.421
106,1,111,158,16,1,1,100,106,Local,122.000,158.000,0.000,0.000,NaN,0.372,2.851,0.107,111.123,157.877,122.298,158.439
107,1,111,158,16,1,1,100,107,Local,122.000,158.000,0.000,0.000,0.000,0.397,2.831,2.375,111.158,157.842,122.175,158.386
108,1,112,157,16,1,1,100,108,Local,122.000,158.000,1.414,5.711,NaN,0.447,2.778,1.457,111.158,157.842,122.088,158.368
109,1,111,158,16,1,1,100,109,Local,122.000,159.000,1.414,5.194,NaN,0.447,2.793,0.226,111.158,157.842,122.053,158.368
110,1,111,158,16,1,1,100,110,Local,122.000,159.000,0.000,5.194,0.000,0.397,2.615,1.429,111.123,157.877,122.000,158.368
111,1,111,158,16,1,1,100,111,Local,122.000,158.000,0.000,0.000,NaN,0.298,2.665,-1.922,111.088,157.912,122.053,158.421
112,1,111,158,16,1,1,100,112,Local,122.000,158.000,0.000,0.000,0.000,0.198,2.701,-2.149,111.053,157.947,122.140,158.474
113,1,111,158,16,1,1,100,113,Local,122.000,158.000,0.000,0.000,0.000,0.074,2.825,-3.272,111.000,158.000,122.211,158.561
114,1,111,158,16,1,1,100,114,Local,122.000,159.000,0.000,5.194,NaN,0.000,3.160,-4.015,111.000,158.000,122.281,158.632
115,1,111,158,16,1,1,100,115,Local,123.000,159.000,0.000,4.764,NaN,0.000,3.691,-5.570,111.000,158.000,122.316,158.737
116,1,111,158,16,1,1,100,116,Local,123.000,159.000,0.000,4.764,0.000,0.000,4.307,-6.574,111.000,158.000,122.368,158.860
117,1,111,158,16,1,1,100,117,Local,122.000,159.000,0.000,5.194,NaN,0.000,4.762,-4.453,111.000,158.000,122.368,158.947
118,1,111,158,16,1,1,100,118,Local,122.000,159.000,0.000,5.194,0.000,0.000,5.051,-2.446,111.000,158.000,122.333,159.000
119,1,111,158,16,1,1,100,119,Local,122.000,159.000,0.000,5.194,0.000,0.000,5.043,-0.113,111.000,158.000,122.351,159.000
120,1,111,158,16,1,1,100,120,Local,123.000,159.000,0.000,4.764,NaN,0.000,4.793,3.012,111.000,158.000,122.298,158.947
121,1,111,158,16,1,1,100,121,Local,122.000,159.000,0.000,5.194,NaN,0.000,4.618,1.895,111.000,158.000,122.281,158.912
122,1,111,158,16,1,1,100,122,Local,122.000,159.000,0.000,5.194,0.000,0.000,4.436,1.781,111.000,158.000,122.281,158.877
123,1,111,158,16,1,1,100,123,Local,123.000,159.000,0.000,4.764,NaN,0.000,4.268,2.008,111.000,158.000,122.246,158.842
124,1,111,158,16,1,1,100,124,Local,122.000,158.000,0.000,0.000,NaN,0.000,4.284,0.226,111.000,158.000,122.211,158.842
125,1,111,158,16,1,1,100,125,Local,122.000,159.000,0.000,5.194,NaN,0.000,4.321,0.566,111.000,158.000,122.123,158.842
126,1,111,158,16,1,1,100,126,Local,122.000,159.000,0.000,5.194,0.000,0.053,4.519,-1.555,111.000,157.947,122.088,158.825
127,1,111,158,16,1,1,100,127,Local,122.000,159.000,0.000,5.194,0.000,0.088,4.716,-1.555,111.000,157.860,122.053,158.772
128,1,111,158,16,1,1,100,128,Local,122.000,159.000,0.000,5.194,0.000,0.123,4.921,-1.442,111.000,157.737,122.000,158.684
129,1,111,158,16,1,1,100,129,Local,122.000,159.000,0.000,5.194,0.000,0.158,5.194,-2.672,111.000,157.579,122.000,158.579
130,1,111,157,16,1,1,100,130,Local,122.000,158.000,1.000,5.194,0.000,0.158,5.194,0.000,111.000,157.421,122.000,158.421
131,1,111,157,16,1,1,100,131,Local,122.000,158.000,0.000,5.194,0.000,0.158,5.194,0.000,111.000,157.263,122.000,158.263
132,1,111,157,16,1,1,100,132,Local,122.000,158.000,0.000,5.194,0.000,0.123,5.194,0.000,111.000,157.140,122.000,158.140
133,1,111,157,16,1,1,100,133,Local,122.000,158.000,0.000,5.194,0.000,0.162,5.516,-0.196,111.053,157.000,122.000,158.053
134,1,111,157,16,1,1,100,134,Local,122.000,158.000,0.000,5.194,0.000,0.229,6.000,0.217,111.088,156.860,122.000,158.000
135,1,111,157,16,1,1,100,135,Local,122.000,158.000,0.000,5.194,0.000,0.261,6.394,0.101,111.123,156.737,122.000,157.947
136,1,111,157,16,1,1,100,136,Local,122.000,158.000,0.000,5.194,0.000,0.399,6.788,0.101,111.158,156.526,122.000,157.807
137,1,112,156,16,1,1,100,137,Local,122.000,158.000,1.414,11.310,NaN,0.543,7.289,0.036,111.211,156.228,122.000,157.596
138,1,111,156,16,1,1,100,138,Local,122.000,158.000,1.000,10.305,NaN,0.702,7.503,-0.131,111.246,155.807,122.000,157.211
139,1,111,156,16,1,1,100,139,Local,122.000,157.000,0.000,5.194,NaN,0.840,7.481,-0.340,111.246,155.368,122.053,156.772
140,1,111,155,16,1,1,100,140,Local,122.000,156.000,1.000,5.194,0.000,0.942,7.608,-0.654,111.298,154.930,122.088,156.351
141,1,112,154,16,1,1,100,141,Local,122.000,156.000,1.414,11.310,NaN,1.030,7.683,-0.111,111.351,154.579,122.175,156.018
142,1,111,153,16,1,1,100,142,Local,122.000,154.000,1.414,5.194,NaN,1.065,7.560,-0.161,111.368,154.439,122.246,155.860
143,1,111,154,16,1,1,100,143,Local,123.000,155.000,1.000,4.764,NaN,1.047,7.471,-0.116,111.404,154.439,122.281,155.842
144,1,112,154,16,1,1,100,144,Local,122.000,156.000,1.000,11.310,NaN,0.998,7.435,0.362,111.404,154.614,122.316,156.018
145,1,112,155,16,1,1,100,145,Local,123.000,157.000,1.000,10.305,NaN,0.860,7.236,0.357,111.368,154.912,122.281,156.281
146,1,111,156,16,1,1,100,146,Local,122.000,157.000,1.414,5.194,NaN,0.666,6.715,0.553,111.281,155.263,122.246,156.544
147,1,111,156,16,1,1,100,147,Local,122.000,157.000,0.000,5.194,0.000,0.486,6.336,0.125,111.211,155.596,122.175,156.807
148,1,111,156,16,1,1,100,148,Local,122.000,157.000,0.000,5.194,0.000,0.314,5.965,0.238,111.140,155.807,122.088,156.947
149,1,111,156,16,1,1,100,149,Local,122.000,157.000,0.000,5.194,0.000,0.177,5.441,-0.376,111.053,155.947,122.105,157.000
150,1,111,156,16,1,1,100,150,Local,122.000,157.000,0.000,5.194,0.000,0.074,5.157,-0.574,111.000,156.000,122.088,157.000
151,1,111,156,16,1,1,100,151,Local,122.000,157.000,0.000,5.194,0.000,0.000,5.142,-0.226,111.000,156.000,122.123,157.000
152,1,111,156,16,1,1,100,152,Local,122.000,157.000,0.000,5.194,0.000,0.000,5.126,-0.226,111.000,156.000,122.158,157.000
153,1,111,156,16,1,1,100,153,Local,123.000,157.000,0.000,4.764,NaN,0.000,5.126,0.000,111.000,156.000,122.158,157.000
154,1,111,156,16,1,1,100,154,Local,122.000,157.000,0.000,5.194,NaN,0.000,5.126,0.000,111.000,156.000,122.158,157.000
155,1,111,156,16,1,1,100,155,Local,122.000,157.000,0.000,5.194,0.000,0.000,5.142,0.226,111.000,156.000,122.123,157.000
156,1,111,156,16,1,1,100,156,Local,122.000,157.000,0.000,5.194,0.000,0.000,5.134,-0.113,111.000,156.000,122.140,157.000
157,1,111,156,16,1,1,100,157,Local,122.000,157.000,0.000,5.194,0.000,0.000,5.111,-0.340,111.000,156.000,122.193,157.000
158,1,111,156,16,1,1,100,158,Local,122.000,157.000,0.000,5.194,0.000,0.000,5.104,-0.113,111.000,156.000,122.211,157.000
159,1,111,156,16,1,1,100,159,Local,122.000,157.000,0.000,5.194,0.000,0.000,5.074,-0.453,111.000,156.000,122.281,157.000
160,1,111,156,16,1,1,100,160,Local,123.000,157.000,0.000,4.764,NaN,0.000,5.058,-0.226,111.000,156.000,122.316,157.000
161,1,111,156,16,1,1,100,161,Local,123.000,157.000,0.000,4.764,0.000,0.000,5.058,0.000,111.000,156.000,122.316,157.000
162,1,111,156,16,1,1,100,162,Local,122.000,157.000,0.000,5.194,NaN,0.000,5.074,0.226,111.000,156.000,122.281,157.000
163,1,111,156,16,1,1,100,163,Local,122.000,157.000,0.000,5.194,0.000,0.000,5.081,0.113,111.000,156.000,122.263,157.000
164,1,111,156,16,1,1,100,164,Local,122.000,157.000,0.000,5.194,0.000,0.000,4.823,2.898,111.000,156.000,122.228,156.947
165,1,111,156,16,1,1,100,165,Local,122.000,157.000,0.000,5.194,0.000,0.053,4.663,2.121,111.000,155.947,122.175,156.860
166,1,111,156,16,1,1,100,166,Local,122.000,157.000,0.000,5.194,0.000,0.088,4.488,1.895,111.000,155.860,122.158,156.737
167,1,111,156,16,1,1,100,167,Local,123.000,157.000,0.000,4.764,NaN,0.123,4.306,1.781,111.000,155.737,122.158,156.579
168,1,111,156,16,1,1,100,168,Local,122.000,156.000,0.000,0.000,NaN,0.158,4.575,0.348,111.000,155.579,122.158,156.474
169,1,111,155,16,1,1,100,169,Local,122.000,156.000,1.000,5.194,NaN,0.158,5.039,0.806,111.000,155.421,122.123,156.404
170,1,111,155,16,1,1,100,170,Local,122.000,156.000,0.000,5.194,0.000,0.158,5.864,-0.744,111.000,155.263,122.088,156.404
171,1,111,155,16,1,1,100,171,Local,122.000,156.000,0.000,5.194,0.000,0.123,6.599,-0.860,111.000,155.140,122.053,156.421
172,1,111,155,16,1,1,100,172,Local,122.000,157.000,0.000,10.305,NaN,0.088,7.162,-0.978,111.000,155.053,122.000,156.439
173,1,111,155,16,1,1,100,173,Local,122.000,157.000,0.000,10.305,0.000,0.053,7.615,-2.440,111.000,155.000,122.000,156.474
174,1,111,155,16,1,1,100,174,Local,122.000,157.000,0.000,10.305,0.000,0.000,7.705,0.116,111.000,155.000,122.000,156.491
175,1,111,155,16,1,1,100,175,Local,122.000,156.000,0.000,5.194,NaN,0.000,7.525,-0.232,111.000,155.000,122.000,156.456
176,1,111,155,16,1,1,100,176,Local,122.000,156.000,0.000,5.194,0.000,0.000,7.167,-0.463,111.000,155.000,122.000,156.386
177,1,111,155,16,1,1,100,177,Local,122.000,156.000,0.000,5.194,0.000,0.000,6.719,-0.579,111.000,155.000,122.000,156.298
178,1,111,155,16,1,1,100,178,Local,122.000,157.000,0.000,10.305,NaN,0.000,6.270,-0.579,111.000,155.000,122.000,156.211
179,1,111,155,16,1,1,100,179,Local,122.000,156.000,0.000,5.194,NaN,0.000,6.001,-0.348,111.000,155.000,122.000,156.158
180,1,111,155,16,1,1,100,180,Local,122.000,156.000,0.000,5.194,0.000,0.000,5.822,-0.232,111.000,155.000,122.000,156.123
181,1,111,155,16,1,1,100,181,Local,122.000,156.000,0.000,5.194,0.000,0.000,5.643,-0.232,111.000,155.000,122.000,156.088
182,1,111,155,16,1,1,100,182,Local,122.000,156.000,0.000,5.194,0.000,0.053,5.732,0.116,111.000,154.947,122.000,156.053
183,1,111,155,16,1,1,100,183,Local,122.000,156.000,0.000,5.194,0.000,0.088,5.912,0.232,111.000,154.860,122.000,156.000
184,1,111,155,16,1,1,100,184,Local,122.000,156.000,0.000,5.194,0.000,0.123,6.539,0.811,111.000,154.737,122.000,156.000
185,1,111,155,16,1,1,100,185,Local,122.000,156.000,0.000,5.194,0.000,0.158,7.346,1.043,111.000,154.579,122.000,156.000
186,1,111,154,16,1,1,100,186,Local,122.000,156.000,1.000,10.305,NaN,0.158,7.884,0.695,111.000,154.421,122.000,155.947
187,1,111,154,16,1,1,100,187,Local,122.000,156.000,0.000,10.305,0.000,0.158,8.220,0.124,111.000,154.263,122.053,155.860
188,1,111,154,16,1,1,100,188,Local,122.000,156.000,0.000,10.305,0.000,0.175,8.474,0.121,111.000,154.088,122.088,155.737
189,1,111,154,16,1,1,100,189,Local,122.000,156.000,0.000,10.305,0.000,0.175,8.548,-0.111,111.000,153.912,122.123,155.579
190,1,111,154,16,1,1,100,190,Local,122.000,155.000,0.000,5.194,NaN,0.175,8.623,-0.111,111.000,153.737,122.158,155.421
191,1,111,154,16,1,1,100,191,Local,123.000,155.000,0.000,4.764,NaN,0.158,8.354,-0.348,111.000,153.579,122.158,155.211
192,1,111,153,16,1,1,100,192,Local,122.000,155.000,1.000,10.305,NaN,0.158,8.354,0.000,111.000,153.421,122.158,155.053
193,1,111,153,16,1,1,100,193,Local,122.000,155.000,0.000,10.305,0.000,0.158,8.280,0.111,111.000,153.263,122.123,154.877
194,1,111,153,16,1,1,100,194,Local,122.000,155.000,0.000,10.305,0.000,0.123,8.026,-0.121,111.000,153.140,122.088,154.702
195,1,111,153,16,1,1,100,195,Local,122.000,154.000,0.000,5.194,NaN,0.088,7.861,-0.005,111.000,153.053,122.053,154.579
196,1,111,153,16,1,1,100,196,Local,122.000,155.000,0.000,10.305,NaN,0.127,7.668,-0.551,111.053,152.947,122.000,154.421
197,1,111,153,16,1,1,100,197,Local,122.000,154.000,0.000,5.194,NaN,0.177,7.255,-0.942,111.088,152.860,122.000,154.246
