 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,293,101,17,1.000,1,100,1,Full,293.000,101.000,0.000,174.289,0.000,0.000,119.852,16.723,293.000,101.000,297.466,105.466
2,1,293,101,17,1.000,1,100,2,Local,303.607,111.607,0.000,45.000,NaN,0.000,99.438,16.723,293.000,101.000,299.141,107.141
3,1,293,101,17,1.000,1,100,3,Local,303.607,111.607,0.000,45.000,0.000,0.000,79.024,16.723,293.000,101.000,300.816,108.816
4,1,293,101,17,1.000,1,100,4,Local,303.607,111.607,0.000,45.000,0.000,0.000,63.146,13.007,293.000,101.000,302.118,110.118
5,1,293,101,17,1.000,1,100,5,Local,303.607,111.607,0.000,45.000,0.000,0.000,51.805,9.291,293.000,101.000,303.049,111.049
6,1,293,101,17,1.000,1,100,6,Local,303.607,111.607,0.000,45.000,0.000,0.353,44.261,1.691,292.842,101.316,303.417,111.680
7,1,293,101,17,1.000,1,100,7,Local,303.607,111.607,0.000,45.000,0.000,0.663,42.799,-2.168,292.526,101.895,303.048,111.802
8,1,293,101,17,1.000,1,100,8,Local,303.607,111.607,0.000,45.000,0.000,1.000,40.920,-6.192,292.070,102.667,302.517,111.973
9,1,293,101,17,1.000,1,100,9,Local,303.607,111.607,0.000,45.000,0.000,1.321,38.693,-5.164,291.474,103.649,301.772,112.193
10,1,290,107,16,0.990,1,100,10,Local,300.000,113.000,6.708,30.964,NaN,1.405,36.418,-6.370,290.842,104.632,301.010,112.413
11,1,289,108,16,0.990,1,100,11,Local,299.000,113.000,1.414,26.565,NaN,1.440,34.441,-5.622,290.211,105.579,300.195,112.633
12,1,289,107,16,0.990,1,100,12,Local,299.000,113.000,1.000,30.964,NaN,1.205,32.909,-4.238,289.684,106.316,299.524,112.804
13,1,289,107,16,0.990,1,100,13,Local,298.000,113.000,0.000,33.690,NaN,0.920,31.928,-6.930,289.298,106.807,299.049,112.927
14,1,289,107,16,0.990,1,100,14,Local,299.000,113.000,0.000,30.964,NaN,0.600,31.338,-5.145,289.053,107.088,298.684,112.947
15,1,289,107,16,0.990,1,100,15,Local,298.000,113.000,0.000,33.690,NaN,0.215,31.330,-5.817,289.000,107.000,298.632,112.860
16,1,289,107,16,1.000,1,100,16,Local,299.000,113.000,0.000,30.964,NaN,0.140,31.399,-7.252,289.000,106.860,298.632,112.737
17,1,289,107,16,1.000,1,100,17,Local,299.000,113.000,0.000,30.964,0.000,0.175,30.909,-1.055,289.000,106.789,298.667,112.579
18,1,289,107,16,1.000,1,100,18,Local,298.000,112.000,0.000,29.055,NaN,0.298,30.516,-3.160,289.000,106.667,298.754,112.421
19,1,289,106,16,0.960,1,100,19,Local,299.000,112.000,1.000,30.964,NaN,0.368,30.266,0.458,289.000,106.544,298.789,112.263
20,1,289,106,16,0.990,1,100,20,Local,299.000,112.000,0.000,30.964,0.000,0.439,30.035,-0.212,289.000,106.421,298.877,112.140
21,1,289,107,16,0.980,1,100,21,Local,299.000,112.000,1.000,26.565,NaN,0.439,30.102,0.536,289.000,106.298,298.912,112.053
22,1,289,106,16,1.000,1,100,22,Local,299.000,112.000,1.000,30.964,NaN,0.404,30.169,0.536,289.000,106.211,298.947,112.000
23,1,289,106,17,1.000,1,100,23,Local,299.000,112.000,0.000,30.964,0.000,0.333,30.424,-2.066,289.000,106.123,299.000,112.000
24,1,289,106,16,1.000,1,100,24,Local,299.000,112.000,0.000,30.964,0.000,0.211,30.721,0.748,289.000,106.088,298.947,112.000
25,1,289,106,16,0.990,1,100,25,Local,299.000,112.000,0.000,30.964,0.000,0.140,31.115,3.160,289.000,106.053,298.860,112.000
26,1,289,106,16,1.000,1,100,26,Local,299.000,112.000,0.000,30.964,0.000,0.053,31.437,-0.285,289.000,106.000,298.737,111.947
27,1,289,106,16,1.000,1,100,27,Local,299.000,112.000,0.000,30.964,0.000,0.000,31.461,3.484,289.000,106.000,298.579,111.860
28,1,289,106,16,1.000,1,100,28,Local,298.000,112.000,0.000,33.690,NaN,0.000,31.322,0.536,289.000,106.000,298.421,111.737
29,1,289,106,16,1.000,1,100,29,Local,298.000,112.000,0.000,33.690,0.000,0.000,31.021,-2.411,289.000,106.000,298.263,111.579
30,1,289,106,16,1.000,1,100,30,Local,298.000,111.000,0.000,29.055,NaN,0.000,30.624,-4.823,289.000,106.000,298.140,111.421
31,1,289,106,16,1.000,1,100,31,Local,298.000,111.000,0.000,29.055,0.000,0.000,30.375,-2.813,289.000,106.000,298.053,111.316
32,1,289,106,16,1.000,1,100,32,Local,298.000,111.000,0.000,29.055,0.000,0.000,30.356,0.670,289.000,106.000,298.000,111.281
33,1,289,106,16,1.000,1,100,33,Local,298.000,111.000,0.000,29.055,0.000,0.000,30.518,2.948,289.000,106.000,298.000,111.316
34,1,289,106,16,1.000,1,100,34,Local,298.000,111.000,0.000,29.055,0.000,0.000,31.006,8.843,289.000,106.000,298.000,111.421
35,1,289,106,16,1.000,1,100,35,Local,298.000,112.000,0.000,33.690,NaN,0.000,31.738,13.264,289.000,106.000,298.000,111.579
36,1,289,106,16,1.000,1,100,36,Local,298.000,112.000,0.000,33.690,0.000,0.053,32.327,9.646,288.947,106.000,298.000,111.737
37,1,289,106,16,0.990,1,100,37,Local,298.000,112.000,0.000,33.690,0.000,0.140,32.968,3.381,288.912,106.000,297.947,111.860
38,1,289,106,16,1.000,1,100,38,Local,298.000,112.000,0.000,33.690,0.000,0.263,33.390,1.941,288.825,106.000,297.860,111.947
39,1,289,106,16,1.000,1,100,39,Local,298.000,112.000,0.000,33.690,0.000,0.368,33.650,-1.006,288.702,106.000,297.737,112.000
40,1,288,106,16,0.980,1,100,40,Local,298.000,112.000,1.000,30.964,NaN,0.491,33.762,-3.016,288.632,106.000,297.632,112.000
41,1,289,106,16,0.980,1,100,41,Local,297.000,112.000,1.000,36.870,NaN,0.614,33.762,0.000,288.509,106.000,297.509,112.000
42,1,288,106,16,0.980,1,100,42,Local,297.000,112.000,1.000,33.690,NaN,0.649,33.857,2.412,288.421,106.000,297.386,112.000
43,1,288,106,16,0.980,1,100,43,Local,297.000,112.000,0.000,33.690,0.000,0.649,33.841,5.427,288.333,106.000,297.298,112.000
44,1,289,106,17,0.980,1,100,44,Local,298.000,112.000,1.000,33.690,0.000,0.579,33.826,5.427,288.246,106.000,297.211,112.000
45,1,288,106,16,0.980,1,100,45,Local,297.000,112.000,1.000,33.690,0.000,0.456,33.857,6.633,288.211,106.000,297.158,112.000
46,1,288,106,16,0.980,1,100,46,Local,297.000,112.000,0.000,33.690,0.000,0.333,33.690,4.524,288.123,106.000,297.123,112.000
47,1,288,106,16,0.980,1,100,47,Local,297.000,112.000,0.000,33.690,0.000,0.263,33.857,-4.524,288.140,106.000,297.088,112.000
48,1,288,106,16,0.980,1,100,48,Local,297.000,112.000,0.000,33.690,0.000,0.228,33.969,-3.016,288.193,106.000,297.105,112.000
49,1,288,106,16,0.980,1,100,49,Local,297.000,112.000,0.000,33.690,0.000,0.175,34.081,-3.016,288.263,106.000,297.140,112.000
50,1,288,106,16,0.980,1,100,50,Local,297.000,112.000,0.000,33.690,0.000,0.211,34.049,-6.633,288.368,106.000,297.263,112.000
