 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,209,144,16,0.990,1,100,1,Full,218.000,139.000,0.000,174.289,0.000,0.000,88.671,15.389,209.000,144.000,218.000,139.000
2,1,209,144,16,0.990,1,100,2,Local,218.000,139.000,0.000,-29.055,NaN,0.000,56.564,15.389,209.000,144.000,218.000,139.000
3,1,209,144,16,0.990,1,100,3,Local,218.000,139.000,0.000,-29.055,0.000,0.000,24.457,15.389,209.000,144.000,218.000,139.000
4,1,209,144,16,1.000,1,100,4,Local,218.000,139.000,0.000,-29.055,0.000,0.074,-0.133,9.279,208.947,143.947,218.000,139.000
5,1,209,144,16,1.000,1,100,5,Local,218.000,139.000,0.000,-29.055,0.000,0.124,-17.585,1.648,208.860,143.860,218.000,138.947
6,1,209,144,16,1.000,1,100,6,Local,218.000,139.000,0.000,-29.055,0.000,0.174,-27.564,-2.759,208.737,143.737,218.000,138.912
7,1,209,144,16,0.990,1,100,7,Local,218.000,139.000,0.000,-29.055,0.000,0.223,-26.836,-12.100,208.579,143.579,218.000,138.825
8,1,208,143,16,0.980,1,100,8,Local,218.000,139.000,1.414,-21.801,NaN,0.223,-26.276,-13.712,208.421,143.421,218.000,138.702
9,1,208,143,16,0.990,1,100,9,Local,218.000,138.000,0.000,-26.565,NaN,0.276,-25.847,-8.604,208.316,143.263,218.000,138.579
10,1,208,143,16,0.990,1,100,10,Local,218.000,139.000,0.000,-21.801,NaN,0.261,-25.927,-5.017,208.281,143.140,218.000,138.421
11,1,208,143,16,0.990,1,100,11,Local,218.000,138.000,0.000,-26.565,NaN,0.299,-26.050,-3.315,208.263,143.053,218.000,138.298
12,1,208,143,16,0.980,1,100,12,Local,218.000,138.000,0.000,-26.565,0.000,0.320,-26.428,-1.521,208.281,143.000,218.000,138.175
13,1,209,143,16,0.990,1,100,13,Local,218.000,138.000,1.000,-29.055,NaN,0.281,-26.933,-0.625,208.316,143.000,218.000,138.088
14,1,209,143,16,1.000,1,100,14,Local,218.000,138.000,0.000,-29.055,0.000,0.316,-27.101,-1.612,208.316,143.000,218.000,138.053
15,1,208,143,16,0.980,1,100,15,Local,218.000,138.000,1.000,-26.565,NaN,0.281,-27.264,-5.823,208.281,143.000,218.000,138.000
16,1,208,143,16,0.980,1,100,16,Local,218.000,138.000,0.000,-26.565,0.000,0.246,-27.089,-6.811,208.211,143.000,218.000,138.000
17,1,208,143,16,0.980,1,100,17,Local,218.000,138.000,0.000,-26.565,0.000,0.175,-26.914,-6.811,208.140,143.000,218.000,138.000
18,1,208,143,16,0.980,1,100,18,Local,218.000,138.000,0.000,-26.565,0.000,0.088,-26.696,-8.513,208.053,143.000,218.000,138.000
19,1,208,143,16,0.980,1,100,19,Local,218.000,138.000,0.000,-26.565,0.000,0.053,-26.565,-5.108,208.000,143.000,218.000,138.000
20,1,208,143,16,0.980,1,100,20,Local,218.000,138.000,0.000,-26.565,0.000,0.000,-26.565,0.000,208.000,143.000,218.000,138.000
