 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
17,1,258,166,16,0.980,1,100,17,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.036,0.721,258.000,166.000,268.421,170.000
18,1,258,166,16,0.980,1,100,18,Local,269.000,170.000,0.000,19.983,NaN,0.000,21.004,0.721,258.000,166.000,268.439,170.000
19,1,258,166,16,0.980,1,100,19,Local,269.000,170.000,0.000,19.983,0.000,0.000,20.940,1.442,258.000,166.000,268.474,170.000
20,1,258,166,16,0.980,1,100,20,Local,269.000,170.000,0.000,19.983,0.000,0.000,21.004,-1.442,258.000,166.000,268.439,170.000
21,1,258,166,16,0.980,1,100,21,Local,268.000,170.000,0.000,21.801,NaN,0.000,21.036,-0.721,258.000,166.000,268.421,170.000
22,1,258,166,16,0.990,1,100,22,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.068,-0.721,258.000,166.000,268.404,170.000
23,1,258,166,16,0.980,1,100,23,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.068,0.000,258.000,166.000,268.404,170.000
24,1,258,166,16,0.980,1,100,24,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.036,0.721,258.000,166.000,268.421,170.000
25,1,258,166,16,0.990,1,100,25,Local,269.000,170.000,0.000,19.983,NaN,0.000,21.004,0.721,258.000,166.000,268.439,170.000
26,1,258,166,16,0.980,1,100,26,Local,269.000,170.000,0.000,19.983,0.000,0.000,20.940,1.442,258.000,166.000,268.474,170.000
27,1,258,166,16,0.990,1,100,27,Local,269.000,170.000,0.000,19.983,0.000,0.000,21.004,-1.442,258.000,166.000,268.439,170.000
28,1,258,166,16,0.990,1,100,28,Local,268.000,170.000,0.000,21.801,NaN,0.000,21.132,-2.884,258.000,166.000,268.368,170.000
29,1,258,166,16,0.990,1,100,29,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.323,-4.326,258.000,166.000,268.263,170.000
30,1,258,166,16,0.990,1,100,30,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.546,-5.047,258.000,166.000,268.140,170.000
31,1,258,166,16,0.990,1,100,31,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.706,-3.605,258.000,166.000,268.053,170.000
32,1,258,166,16,0.990,1,100,32,Local,268.000,170.000,0.000,21.801,0.000,0.053,21.533,-5.255,258.000,166.053,268.000,170.000
33,1,258,166,16,0.990,1,100,33,Local,268.000,170.000,0.000,21.801,0.000,0.140,21.354,-2.061,258.000,166.088,268.000,170.000
34,1,258,166,16,0.990,1,100,34,Local,268.000,170.000,0.000,21.801,0.000,0.211,21.175,-2.061,258.000,166.123,268.000,170.000
35,1,258,166,16,0.990,1,100,35,Local,268.000,170.000,0.000,21.801,0.000,0.281,20.996,-2.061,258.000,166.158,268.000,170.000
36,1,258,167,16,1.000,1,100,36,Local,268.000,170.000,1.000,16.699,NaN,0.316,20.996,0.000,258.000,166.158,268.000,170.000
37,1,258,166,16,0.990,1,100,37,Local,268.000,170.000,1.000,21.801,NaN,0.316,20.996,0.000,258.000,166.158,268.000,170.000
38,1,258,166,16,0.990,1,100,38,Local,268.000,170.000,0.000,21.801,0.000,0.333,20.906,-1.031,258.000,166.175,268.000,170.000
39,1,258,166,16,0.990,1,100,39,Local,268.000,170.000,0.000,21.801,0.000,0.298,20.638,-3.092,258.000,166.228,268.000,170.000
40,1,258,166,16,0.990,1,100,40,Local,268.000,170.000,0.000,21.801,0.000,0.263,20.190,-5.153,258.000,166.316,268.000,170.000
41,1,258,166,16,0.990,1,100,41,Local,268.000,170.000,0.000,21.801,0.000,0.211,19.653,-6.184,258.000,166.421,268.000,170.000
42,1,258,167,16,1.000,1,100,42,Local,268.000,170.000,1.000,16.699,NaN,0.158,18.848,-9.276,258.000,166.579,268.000,170.000
43,1,258,167,16,1.000,1,100,43,Local,268.000,170.000,0.000,16.699,0.000,0.158,18.042,-9.276,258.000,166.737,268.000,170.000
44,1,258,167,16,1.000,1,100,44,Local,268.000,170.000,0.000,16.699,0.000,0.123,17.415,-7.215,258.000,166.860,268.000,170.000
45,1,258,167,16,1.000,1,100,45,Local,268.000,170.000,0.000,16.699,0.000,0.088,17.236,-2.061,258.000,166.947,268.000,170.053
46,1,258,167,16,1.000,1,100,46,Local,268.000,170.000,0.000,16.699,0.000,0.053,17.147,-1.031,258.000,167.000,268.000,170.088
47,1,258,167,16,1.000,1,100,47,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.326,2.061,258.000,167.000,268.000,170.123
48,1,258,167,16,1.000,1,100,48,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.505,2.061,258.000,167.000,268.000,170.158
49,1,258,167,16,1.000,1,100,49,Local,268.000,171.000,0.000,21.801,NaN,0.000,17.505,0.000,258.000,167.000,268.000,170.158
50,1,258,167,16,1.000,1,100,50,Local,268.000,170.000,0.000,16.699,NaN,0.000,17.505,0.000,258.000,167.000,268.000,170.158
51,1,258,167,16,1.000,1,100,51,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.326,-2.061,258.000,167.000,268.000,170.123
52,1,258,167,16,1.000,1,100,52,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.415,1.031,258.000,167.000,268.000,170.140
53,1,258,167,16,1.000,1,100,53,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.415,0.000,258.000,167.000,268.000,170.140
54,1,258,167,16,1.000,1,100,54,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.326,-1.031,258.000,167.000,268.000,170.123
55,1,258,167,16,1.000,1,100,55,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.505,2.061,258.000,167.000,268.000,170.158
56,1,258,167,16,1.000,1,100,56,Local,268.000,171.000,0.000,21.801,NaN,0.000,17.505,0.000,258.000,167.000,268.000,170.158
57,1,258,167,16,1.000,1,100,57,Local,268.000,170.000,0.000,16.699,NaN,0.053,17.773,3.092,258.000,166.947,268.000,170.158
58,1,258,167,16,1.000,1,100,58,Local,268.000,170.000,0.000,16.699,0.000,0.140,17.773,0.000,258.000,166.912,268.000,170.123
59,1,258,167,16,1.000,1,100,59,Local,268.000,170.000,0.000,16.699,0.000,0.211,17.773,0.000,258.000,166.877,268.000,170.088
60,1,258,167,16,1.000,1,100,60,Local,268.000,170.000,0.000,16.699,0.000,0.281,17.773,0.000,258.000,166.842,268.000,170.053
61,1,258,166,16,0.990,1,100,61,Local,268.000,170.000,1.000,21.801,NaN,0.316,17.505,-3.092,258.000,166.842,268.000,170.000
62,1,258,167,16,1.000,1,100,62,Local,268.000,170.000,1.000,16.699,NaN,0.316,17.505,0.000,258.000,166.842,268.000,170.000
63,1,258,167,16,1.000,1,100,63,Local,268.000,170.000,0.000,16.699,0.000,0.281,17.326,-2.061,258.000,166.877,268.000,170.000
64,1,258,167,16,1.000,1,100,64,Local,268.000,170.000,0.000,16.699,0.000,0.211,17.147,-2.061,258.000,166.912,268.000,170.000
65,1,258,167,16,1.000,1,100,65,Local,268.000,170.000,0.000,16.699,0.000,0.140,17.236,1.031,258.000,166.947,268.000,170.053
66,1,258,167,16,1.000,1,100,66,Local,268.000,170.000,0.000,16.699,0.000,0.053,17.147,-1.031,258.000,167.000,268.000,170.088
67,1,258,167,16,1.000,1,100,67,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.326,2.061,258.000,167.000,268.000,170.123
68,1,258,167,16,1.000,1,100,68,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.505,2.061,258.000,167.000,268.000,170.158
69,1,258,167,16,1.000,1,100,69,Local,268.000,171.000,0.000,21.801,NaN,0.053,17.773,3.092,258.000,166.947,268.000,170.158
70,1,258,167,16,1.000,1,100,70,Local,268.000,170.000,0.000,16.699,NaN,0.088,18.221,5.153,258.000,166.860,268.000,170.158
71,1,258,167,16,1.000,1,100,71,Local,268.000,170.000,0.000,16.699,0.000,0.175,18.400,2.061,258.000,166.789,268.000,170.123
72,1,258,167,16,1.000,1,100,72,Local,268.000,170.000,0.000,16.699,0.000,0.246,18.579,2.061,258.000,166.719,268.000,170.088
73,1,258,166,16,1.000,1,100,73,Local,268.000,170.000,1.000,21.801,NaN,0.333,18.848,3.092,258.000,166.632,268.000,170.053
74,1,258,166,16,1.000,1,100,74,Local,268.000,170.000,0.000,21.801,0.000,0.404,19.027,2.061,258.000,166.544,268.000,170.000
75,1,258,167,16,1.000,1,100,75,Local,268.000,170.000,1.000,16.699,NaN,0.404,19.378,7.316,258.000,166.456,268.053,170.000
76,1,258,167,16,1.000,1,100,76,Local,268.000,170.000,0.000,16.699,0.000,0.404,19.666,8.758,258.000,166.368,268.140,170.000
77,1,258,166,16,1.000,1,100,77,Local,268.000,170.000,1.000,21.801,NaN,0.333,19.986,8.037,258.000,166.281,268.211,170.000
78,1,258,166,16,1.000,1,100,78,Local,268.000,170.000,0.000,21.801,0.000,0.298,19.948,3.915,258.000,166.263,268.281,170.000
79,1,258,166,16,1.000,1,100,79,Local,269.000,170.000,0.000,19.983,NaN,0.316,20.064,3.503,258.000,166.228,268.316,170.000
80,1,258,166,16,1.000,1,100,80,Local,269.000,170.000,0.000,19.983,0.000,0.351,20.064,0.000,258.000,166.228,268.316,170.000
81,1,258,166,16,1.000,1,100,81,Local,268.000,170.000,0.000,21.801,NaN,0.421,19.769,-5.565,258.000,166.298,268.281,170.000
82,1,258,167,16,1.000,1,100,82,Local,268.000,170.000,1.000,16.699,NaN,0.491,19.539,-7.007,258.000,166.368,268.211,170.000
83,1,258,166,16,0.990,1,100,83,Local,268.000,170.000,1.000,21.801,NaN,0.614,19.040,-10.099,258.000,166.491,268.140,170.000
84,1,258,167,16,1.000,1,100,84,Local,268.000,170.000,1.000,16.699,NaN,0.649,18.752,-8.758,258.000,166.579,268.053,170.000
85,1,258,167,16,1.000,1,100,85,Local,268.000,170.000,0.000,16.699,0.000,0.649,18.400,-7.316,258.000,166.667,268.000,170.000
86,1,258,166,16,0.990,1,100,86,Local,268.000,170.000,1.000,21.801,NaN,0.579,17.952,-5.153,258.000,166.754,268.000,170.000
87,1,258,167,16,1.000,1,100,87,Local,268.000,170.000,1.000,16.699,NaN,0.509,18.042,1.031,258.000,166.737,268.000,170.000
88,1,258,167,16,1.000,1,100,88,Local,268.000,170.000,0.000,16.699,0.000,0.421,18.042,0.000,258.000,166.737,268.000,170.000
89,1,258,167,16,1.000,1,100,89,Local,268.000,170.000,0.000,16.699,0.000,0.333,18.489,5.153,258.000,166.649,268.000,170.000
90,1,258,167,16,1.000,1,100,90,Local,268.000,170.000,0.000,16.699,0.000,0.351,18.848,4.123,258.000,166.579,268.000,170.000
91,1,258,166,16,1.000,1,100,91,Local,268.000,170.000,1.000,21.801,NaN,0.298,18.937,1.031,258.000,166.561,268.000,170.000
92,1,258,166,16,1.000,1,100,92,Local,268.000,170.000,0.000,21.801,0.000,0.281,19.116,2.061,258.000,166.526,268.000,170.000
93,1,258,166,16,0.990,1,100,93,Local,268.000,170.000,0.000,21.801,0.000,0.333,19.206,1.031,258.000,166.509,268.000,170.000
94,1,258,167,16,1.000,1,100,94,Local,268.000,170.000,1.000,16.699,NaN,0.333,19.295,1.031,258.000,166.491,268.000,170.000
95,1,258,167,16,1.000,1,100,95,Local,268.000,170.000,0.000,16.699,0.000,0.333,19.289,3.194,258.000,166.474,268.053,170.000
96,1,258,167,16,1.000,1,100,96,Local,268.000,170.000,0.000,16.699,0.000,0.281,19.404,3.503,258.000,166.439,268.088,170.000
97,1,258,166,16,0.990,1,100,97,Local,268.000,170.000,1.000,21.801,NaN,0.298,19.430,2.473,258.000,166.421,268.123,170.000
98,1,258,166,16,1.000,1,100,98,Local,268.000,170.000,0.000,21.801,0.000,0.351,19.724,5.565,258.000,166.351,268.158,170.000
99,1,258,166,16,0.990,1,100,99,Local,269.000,170.000,0.000,19.983,NaN,0.333,20.172,5.153,258.000,166.263,268.158,170.000
100,1,258,166,16,0.990,1,100,100,Local,268.000,170.000,0.000,21.801,NaN,0.368,20.440,3.092,258.000,166.211,268.158,170.000
101,1,258,167,16,1.000,1,100,101,Local,268.000,170.000,1.000,16.699,NaN,0.368,20.773,1.650,258.000,166.158,268.123,170.000
102,1,258,166,16,1.000,1,100,102,Local,268.000,170.000,1.000,21.801,NaN,0.316,20.836,-1.442,258.000,166.158,268.088,170.000
103,1,258,166,16,0.990,1,100,103,Local,268.000,170.000,0.000,21.801,0.000,0.333,20.811,-2.473,258.000,166.175,268.053,170.000
104,1,258,166,16,1.000,1,100,104,Local,268.000,170.000,0.000,21.801,0.000,0.351,20.906,-2.163,258.000,166.175,268.000,170.000
105,1,258,166,16,1.000,1,100,105,Local,268.000,170.000,0.000,21.801,0.000,0.351,20.906,0.000,258.000,166.175,268.000,170.000
106,1,258,166,16,1.000,1,100,106,Local,268.000,170.000,0.000,21.801,0.000,0.333,20.996,1.031,258.000,166.158,268.000,170.000
107,1,258,167,16,1.000,1,100,107,Local,268.000,170.000,1.000,16.699,NaN,0.316,20.900,2.163,258.000,166.158,268.053,170.000
108,1,258,166,16,1.000,1,100,108,Local,268.000,170.000,1.000,21.801,NaN,0.316,20.741,3.605,258.000,166.158,268.140,170.000
109,1,258,166,16,1.000,1,100,109,Local,268.000,170.000,0.000,21.801,0.000,0.281,20.792,4.945,258.000,166.123,268.211,170.000
110,1,258,166,16,1.000,1,100,110,Local,268.000,170.000,0.000,21.801,0.000,0.263,20.575,1.854,258.000,166.140,268.281,170.000
111,1,258,166,16,1.000,1,100,111,Local,269.000,170.000,0.000,19.983,NaN,0.281,20.511,1.442,258.000,166.140,268.316,170.000
112,1,258,166,16,1.000,1,100,112,Local,269.000,170.000,0.000,19.983,0.000,0.263,20.601,1.031,258.000,166.123,268.316,170.000
113,1,258,166,16,1.000,1,100,113,Local,268.000,170.000,0.000,21.801,NaN,0.281,20.485,-3.503,258.000,166.158,268.281,170.000
114,1,258,167,16,1.000,1,100,114,Local,268.000,170.000,1.000,16.699,NaN,0.316,20.613,-2.884,258.000,166.158,268.211,170.000
115,1,258,166,16,1.000,1,100,115,Local,268.000,170.000,1.000,21.801,NaN,0.316,20.741,-2.884,258.000,166.158,268.140,170.000
116,1,258,166,16,1.000,1,100,116,Local,268.000,170.000,0.000,21.801,0.000,0.281,21.079,-1.544,258.000,166.123,268.053,170.000
117,1,258,166,16,1.000,1,100,117,Local,268.000,170.000,0.000,21.801,0.000,0.211,21.354,-0.102,258.000,166.088,268.000,170.000
118,1,258,166,16,1.000,1,100,118,Local,268.000,170.000,0.000,21.801,0.000,0.140,21.533,2.061,258.000,166.053,268.000,170.000
119,1,258,166,16,1.000,1,100,119,Local,268.000,170.000,0.000,21.801,0.000,0.053,21.801,3.092,258.000,166.000,268.000,170.000
120,1,258,166,16,0.990,1,100,120,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,166.000,268.000,170.000
121,1,258,166,16,0.990,1,100,121,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,166.000,268.000,170.000
122,1,258,166,16,1.000,1,100,122,Local,268.000,170.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,166.000,268.000,170.000
123,1,258,166,16,1.000,1,100,123,Local,268.000,170.000,0.000,21.801,0.000,0.053,21.533,-3.092,258.000,166.053,268.000,170.000
124,1,258,166,16,1.000,1,100,124,Local,268.000,170.000,0.000,21.801,0.000,0.088,21.085,-5.153,258.000,166.140,268.000,170.000
125,1,258,166,16,1.000,1,100,125,Local,268.000,170.000,0.000,21.801,0.000,0.123,20.459,-7.215,258.000,166.263,268.000,170.000
126,1,258,166,16,1.000,1,100,126,Local,268.000,170.000,0.000,21.801,0.000,0.158,19.653,-9.276,258.000,166.421,268.000,170.000
127,1,258,167,16,1.000,1,100,127,Local,268.000,170.000,1.000,16.699,NaN,0.158,18.848,-9.276,258.000,166.579,268.000,170.000
128,1,258,167,16,1.000,1,100,128,Local,268.000,170.000,0.000,16.699,0.000,0.158,18.042,-9.276,258.000,166.737,268.000,170.000
129,1,258,167,16,1.000,1,100,129,Local,268.000,170.000,0.000,16.699,0.000,0.123,17.415,-7.215,258.000,166.860,268.000,170.000
130,1,258,167,16,1.000,1,100,130,Local,268.000,170.000,0.000,16.699,0.000,0.088,17.236,-2.061,258.000,166.947,268.000,170.053
131,1,258,167,16,1.000,1,100,131,Local,268.000,170.000,0.000,16.699,0.000,0.053,17.415,2.061,258.000,167.000,268.000,170.140
132,1,258,167,16,1.000,1,100,132,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.773,4.123,258.000,167.000,268.000,170.211
133,1,258,167,16,1.000,1,100,133,Local,268.000,170.000,0.000,16.699,0.000,0.000,18.131,4.123,258.000,167.000,268.000,170.281
134,1,258,167,16,1.000,1,100,134,Local,268.000,171.000,0.000,21.801,NaN,0.000,18.310,2.061,258.000,167.000,268.000,170.316
135,1,258,167,16,1.000,1,100,135,Local,268.000,171.000,0.000,21.801,0.000,0.000,18.310,0.000,258.000,167.000,268.000,170.316
136,1,258,167,16,1.000,1,100,136,Local,268.000,170.000,0.000,16.699,NaN,0.000,18.400,1.031,258.000,167.000,268.000,170.333
137,1,258,167,16,1.000,1,100,137,Local,268.000,170.000,0.000,16.699,0.000,0.053,18.740,3.449,258.000,166.947,268.000,170.351
138,1,258,167,16,1.000,1,100,138,Local,268.000,170.000,0.000,16.699,0.000,0.140,19.176,4.704,258.000,166.912,268.000,170.404
139,1,258,167,16,1.000,1,100,139,Local,268.000,170.000,0.000,16.699,0.000,0.263,19.952,8.153,258.000,166.825,268.000,170.474
140,1,258,167,16,1.000,1,100,140,Local,268.000,171.000,0.000,21.801,NaN,0.421,20.555,6.316,258.000,166.754,268.000,170.526
141,1,258,166,16,0.990,1,100,141,Local,268.000,171.000,1.000,26.565,NaN,0.526,21.080,5.735,258.000,166.719,268.000,170.596
142,1,258,167,16,1.000,1,100,142,Local,268.000,171.000,1.000,21.801,NaN,0.596,21.247,1.612,258.000,166.684,268.000,170.596
143,1,258,166,16,0.990,1,100,143,Local,268.000,171.000,1.000,26.565,NaN,0.596,20.722,-5.735,258.000,166.719,268.000,170.526
144,1,258,167,16,1.000,1,100,144,Local,268.000,170.000,1.000,16.699,NaN,0.526,20.286,-4.704,258.000,166.754,268.000,170.474
145,1,258,167,16,1.000,1,100,145,Local,268.000,170.000,0.000,16.699,0.000,0.421,19.325,-10.438,258.000,166.825,268.000,170.351
146,1,258,167,16,1.000,1,100,146,Local,268.000,170.000,0.000,16.699,0.000,0.263,18.460,-9.183,258.000,166.912,268.000,170.263
147,1,258,167,16,1.000,1,100,147,Local,268.000,170.000,0.000,16.699,0.000,0.140,18.024,-4.704,258.000,166.947,268.000,170.211
148,1,258,167,16,1.000,1,100,148,Local,268.000,171.000,0.000,21.801,NaN,0.053,17.505,-5.510,258.000,167.000,268.000,170.158
149,1,258,167,16,1.000,1,100,149,Local,268.000,170.000,0.000,16.699,NaN,0.000,17.505,0.000,258.000,167.000,268.000,170.158
150,1,258,167,16,1.000,1,100,150,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.594,1.031,258.000,167.000,268.000,170.175
151,1,258,167,16,1.000,1,100,151,Local,268.000,170.000,0.000,16.699,0.000,0.000,17.863,3.092,258.000,167.000,268.000,170.228
152,1,258,167,16,1.000,1,100,152,Local,268.000,170.000,0.000,16.699,0.000,0.053,18.310,5.153,258.000,166.947,268.000,170.263
153,1,258,167,16,1.000,1,100,153,Local,268.000,170.000,0.000,16.699,0.000,0.140,18.579,3.092,258.000,166.912,268.000,170.281
154,1,258,167,16,1.000,1,100,154,Local,268.000,171.000,0.000,21.801,NaN,0.211,18.937,4.123,258.000,166.877,268.000,170.316
155,1,258,167,16,1.000,1,100,155,Local,268.000,171.000,0.000,21.801,0.000,0.333,19.385,5.153,258.000,166.789,268.000,170.316
156,1,258,166,16,0.990,1,100,156,Local,268.000,170.000,1.000,21.801,0.000,0.456,19.385,0.000,258.000,166.754,268.000,170.281
157,1,258,167,16,1.000,1,100,157,Local,268.000,170.000,1.000,16.699,NaN,0.526,19.474,1.031,258.000,166.719,268.000,170.263
158,1,258,167,16,1.000,1,100,158,Local,268.000,170.000,0.000,16.699,0.000,0.614,19.564,1.031,258.000,166.667,268.000,170.228
159,1,258,166,16,0.990,1,100,159,Local,268.000,170.000,1.000,21.801,NaN,0.667,19.295,-3.092,258.000,166.667,268.000,170.175
160,1,258,167,16,1.000,1,100,160,Local,268.000,170.000,1.000,16.699,NaN,0.667,19.206,-1.031,258.000,166.667,268.000,170.158
161,1,258,167,16,1.000,1,100,161,Local,268.000,171.000,0.000,21.801,NaN,0.614,18.937,-3.092,258.000,166.719,268.000,170.158
162,1,258,166,16,0.990,1,100,162,Local,268.000,170.000,1.000,21.801,0.000,0.526,18.758,-2.061,258.000,166.754,268.000,170.158
163,1,258,167,16,1.000,1,100,163,Local,268.000,170.000,1.000,16.699,NaN,0.456,18.400,-4.123,258.000,166.789,268.000,170.123
164,1,258,167,16,1.000,1,100,164,Local,268.000,170.000,0.000,16.699,0.000,0.333,18.042,-4.123,258.000,166.877,268.000,170.140
165,1,258,167,16,1.000,1,100,165,Local,268.000,170.000,0.000,16.699,0.000,0.211,18.131,1.031,258.000,166.912,268.000,170.193
166,1,258,167,16,1.000,1,100,166,Local,268.000,170.000,0.000,16.699,0.000,0.140,18.310,2.061,258.000,166.947,268.000,170.263
167,1,258,167,16,1.000,1,100,167,Local,268.000,170.000,0.000,16.699,0.000,0.053,18.848,6.184,258.000,167.000,268.000,170.421
168,1,258,167,16,1.000,1,100,168,Local,268.000,171.000,0.000,21.801,NaN,0.000,19.653,9.276,258.000,167.000,268.000,170.579
169,1,258,167,16,1.000,1,100,169,Local,268.000,171.000,0.000,21.801,0.000,0.000,20.459,9.276,258.000,167.000,268.000,170.737
170,1,258,167,16,1.000,1,100,170,Local,268.000,171.000,0.000,21.801,0.000,0.000,20.817,4.123,258.000,167.000,268.000,170.807
171,1,258,167,16,1.000,1,100,171,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.085,3.092,258.000,167.000,268.000,170.860
172,1,258,167,16,1.000,1,100,172,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.175,1.031,258.000,167.000,268.000,170.877
173,1,258,167,16,1.000,1,100,173,Local,268.000,171.000,0.000,21.801,0.000,0.000,20.996,-2.061,258.000,167.000,268.000,170.842
174,1,258,167,16,1.000,1,100,174,Local,268.000,170.000,0.000,16.699,NaN,0.000,20.996,0.000,258.000,167.000,268.000,170.842
175,1,258,167,16,1.000,1,100,175,Local,268.000,171.000,0.000,21.801,NaN,0.000,20.996,0.000,258.000,167.000,268.000,170.842
176,1,258,167,16,1.000,1,100,176,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.175,2.061,258.000,167.000,268.000,170.877
177,1,258,167,16,1.000,1,100,177,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.354,2.061,258.000,167.000,268.000,170.912
178,1,258,167,16,1.000,1,100,178,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.533,2.061,258.000,167.000,268.000,170.947
179,1,258,167,16,1.000,1,100,179,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,3.092,258.000,167.000,268.000,171.000
180,1,258,167,16,1.000,1,100,180,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
181,1,258,167,16,1.000,1,100,181,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
182,1,258,167,16,1.000,1,100,182,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
183,1,258,167,16,1.000,1,100,183,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
184,1,258,167,16,1.000,1,100,184,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
185,1,258,167,16,1.000,1,100,185,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
186,1,258,167,16,1.000,1,100,186,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
187,1,258,167,16,1.000,1,100,187,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
188,1,258,167,16,1.000,1,100,188,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
189,1,258,167,16,1.000,1,100,189,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
190,1,258,167,16,1.000,1,100,190,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
191,1,258,167,16,1.000,1,100,191,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
192,1,258,167,16,1.000,1,100,192,Local,268.000,171.000,0.000,21.801,0.000,0.000,21.801,0.000,258.000,167.000,268.000,171.000
