 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,242,150,16,1.000,1,100,1,Full,253.000,152.000,0.000,174.289,0.000,0.000,105.938,8.125,242.000,150.000,253.000,152.140
2,1,242,150,16,1.000,1,100,2,Local,253.000,152.000,0.000,10.305,NaN,0.053,80.730,6.712,242.053,150.000,253.000,152.263
3,1,242,150,16,1.000,1,100,3,Local,253.000,152.000,0.000,10.305,0.000,0.088,55.746,6.579,242.140,150.000,253.000,152.421
4,1,242,150,16,1.000,1,100,4,Local,253.000,153.000,0.000,15.255,NaN,0.197,36.230,3.760,242.211,150.053,253.000,152.579
5,1,242,150,16,1.000,1,100,5,Local,253.000,153.000,0.000,15.255,0.000,0.282,22.294,0.875,242.281,150.140,253.000,152.737
6,1,243,150,16,1.000,1,100,6,Local,253.000,153.000,1.000,16.699,NaN,0.406,14.050,-2.077,242.368,150.211,253.000,152.860
7,1,243,150,16,0.990,1,100,7,Local,253.000,153.000,0.000,16.699,0.000,0.505,14.264,-5.190,242.456,150.281,253.000,152.947
8,1,242,151,16,0.990,1,100,8,Local,253.000,153.000,1.414,10.305,NaN,0.594,14.141,-4.991,242.491,150.368,253.000,153.000
9,1,242,151,16,0.990,1,100,9,Local,253.000,153.000,0.000,10.305,0.000,0.711,13.967,-2.429,242.491,150.404,253.000,153.000
10,1,243,150,16,0.990,1,100,10,Local,253.000,153.000,1.414,16.699,NaN,0.711,13.916,2.562,242.456,150.404,253.000,153.000
11,1,243,150,16,0.990,1,100,11,Local,253.000,153.000,0.000,16.699,0.000,0.693,13.963,8.833,242.368,150.368,253.000,153.000
12,1,242,151,16,0.990,1,100,12,Local,253.000,153.000,1.414,10.305,NaN,0.629,14.184,11.263,242.281,150.298,253.000,153.000
13,1,242,150,16,1.000,1,100,13,Local,253.000,153.000,1.000,15.255,NaN,0.505,14.517,11.196,242.211,150.211,253.000,153.000
14,1,242,150,16,1.000,1,100,14,Local,253.000,153.000,0.000,15.255,0.000,0.459,14.589,7.553,242.140,150.175,253.000,153.000
15,1,242,150,16,1.000,1,100,15,Local,253.000,153.000,0.000,15.255,0.000,0.335,14.202,2.761,242.053,150.228,253.000,153.000
16,1,242,150,16,1.000,1,100,16,Local,253.000,153.000,0.000,15.255,0.000,0.285,13.692,-2.230,242.000,150.316,253.000,153.000
17,1,242,150,16,1.000,1,100,17,Local,253.000,153.000,0.000,15.255,0.000,0.211,13.171,-7.287,242.000,150.421,253.000,153.000
18,1,242,151,16,0.990,1,100,18,Local,253.000,153.000,1.000,10.305,NaN,0.158,12.442,-11.475,242.000,150.579,252.947,153.000
19,1,242,151,16,0.990,1,100,19,Local,253.000,153.000,0.000,10.305,0.000,0.158,11.749,-11.837,242.000,150.737,252.860,153.000
20,1,242,151,16,0.990,1,100,20,Local,253.000,153.000,0.000,10.305,0.000,0.123,11.264,-9.770,242.000,150.860,252.737,153.000
21,1,242,151,16,0.990,1,100,21,Local,253.000,153.000,0.000,10.305,0.000,0.088,10.989,-7.703,242.000,150.947,252.579,153.000
22,1,242,151,16,1.000,1,100,22,Local,252.000,153.000,0.000,11.310,NaN,0.053,10.887,-5.274,242.000,151.000,252.421,153.000
23,1,242,151,16,1.000,1,100,23,Local,252.000,153.000,0.000,11.310,0.000,0.000,11.045,-1.630,242.000,151.000,252.263,153.000
24,1,242,151,16,1.000,1,100,24,Local,252.000,153.000,0.000,11.310,0.000,0.000,11.453,-0.923,242.000,151.000,252.140,153.053
25,1,242,151,16,1.000,1,100,25,Local,252.000,153.000,0.000,11.310,0.000,0.000,11.730,-0.676,242.000,151.000,252.053,153.088
26,1,242,151,16,1.000,1,100,26,Local,252.000,153.000,0.000,11.310,0.000,0.000,11.972,-0.314,242.000,151.000,252.000,153.123
27,1,242,151,16,1.000,1,100,27,Local,252.000,153.000,0.000,11.310,0.000,0.000,12.161,0.230,242.000,151.000,252.000,153.158
28,1,242,151,16,0.990,1,100,28,Local,252.000,154.000,0.000,16.699,NaN,0.000,12.161,0.000,242.000,151.000,252.000,153.158
29,1,242,151,16,1.000,1,100,29,Local,252.000,153.000,0.000,11.310,NaN,0.000,12.161,0.000,242.000,151.000,252.000,153.158
30,1,242,151,16,1.000,1,100,30,Local,252.000,153.000,0.000,11.310,0.000,0.000,11.972,-0.230,242.000,151.000,252.000,153.123
31,1,242,151,16,1.000,1,100,31,Local,252.000,153.000,0.000,11.310,0.000,0.000,11.783,-0.230,242.000,151.000,252.000,153.088
32,1,242,151,16,1.000,1,100,32,Local,252.000,153.000,0.000,11.310,0.000,0.000,11.594,-0.230,242.000,151.000,252.000,153.053
33,1,242,151,16,1.000,1,100,33,Local,252.000,153.000,0.000,11.310,0.000,0.000,11.310,-0.345,242.000,151.000,252.000,153.000
34,1,242,151,16,0.990,1,100,34,Local,252.000,153.000,0.000,11.310,0.000,0.000,11.310,0.000,242.000,151.000,252.000,153.000
35,1,242,151,16,1.000,1,100,35,Local,252.000,153.000,0.000,11.310,0.000,0.053,11.310,0.000,242.000,151.053,252.000,153.053
36,1,242,151,16,1.000,1,100,36,Local,252.000,153.000,0.000,11.310,0.000,0.140,11.310,0.000,242.000,151.088,252.000,153.088
37,1,242,151,16,0.990,1,100,37,Local,252.000,153.000,0.000,11.310,0.000,0.211,11.518,4.187,242.000,151.123,252.053,153.175
38,1,242,151,16,0.990,1,100,38,Local,252.000,153.000,0.000,11.310,0.000,0.281,11.864,6.979,242.000,151.158,252.140,153.298
39,1,242,152,16,1.000,1,100,39,Local,252.000,154.000,1.000,11.310,0.000,0.316,12.348,9.770,242.000,151.158,252.263,153.421
40,1,242,151,16,0.990,1,100,40,Local,252.000,153.000,1.000,11.310,0.000,0.368,12.711,8.918,242.000,151.211,252.421,153.579
41,1,242,151,16,0.990,1,100,41,Local,253.000,154.000,0.000,15.255,NaN,0.368,12.899,6.489,242.000,151.263,252.579,153.702
42,1,242,151,16,0.990,1,100,42,Local,253.000,154.000,0.000,15.255,0.000,0.333,12.914,4.059,242.000,151.351,252.737,153.825
43,1,242,151,16,0.990,1,100,43,Local,253.000,154.000,0.000,15.255,0.000,0.298,12.670,-1.705,242.000,151.474,252.807,153.912
44,1,242,152,16,1.000,1,100,44,Local,253.000,154.000,1.000,10.305,NaN,0.211,12.323,-4.858,242.000,151.579,252.807,153.947
45,1,242,152,16,1.000,1,100,45,Local,253.000,154.000,0.000,10.305,0.000,0.158,11.872,-8.012,242.000,151.737,252.737,154.000
46,1,242,152,16,1.000,1,100,46,Local,253.000,154.000,0.000,10.305,0.000,0.123,11.370,-9.589,242.000,151.860,252.632,154.000
47,1,242,152,16,1.000,1,100,47,Local,252.000,154.000,0.000,11.310,NaN,0.088,11.006,-6.797,242.000,151.947,252.561,154.000
48,1,242,152,16,1.000,1,100,48,Local,252.000,154.000,0.000,11.310,0.000,0.053,10.834,-4.549,242.000,152.000,252.474,154.000
49,1,242,152,16,1.000,1,100,49,Local,252.000,154.000,0.000,11.310,0.000,0.000,10.887,-0.543,242.000,152.000,252.421,154.000
50,1,242,152,16,1.000,1,100,50,Local,253.000,154.000,0.000,10.305,NaN,0.000,10.940,-0.543,242.000,152.000,252.368,154.000
51,1,242,152,16,1.000,1,100,51,Local,253.000,154.000,0.000,10.305,0.000,0.000,10.940,0.000,242.000,152.000,252.368,154.000
52,1,242,152,16,1.000,1,100,52,Local,252.000,154.000,0.000,11.310,NaN,0.000,10.940,0.000,242.000,152.000,252.368,154.000
53,1,242,152,16,1.000,1,100,53,Local,252.000,154.000,0.000,11.310,0.000,0.053,11.183,3.825,242.000,151.947,252.386,154.000
54,1,242,152,16,1.000,1,100,54,Local,252.000,154.000,0.000,11.310,0.000,0.088,11.564,6.616,242.000,151.860,252.439,154.000
55,1,242,152,16,1.000,1,100,55,Local,253.000,154.000,0.000,10.305,NaN,0.175,11.876,5.221,242.000,151.789,252.474,154.000
56,1,242,152,16,1.000,1,100,56,Local,252.000,154.000,0.000,11.310,NaN,0.298,12.378,9.589,242.000,151.667,252.579,154.000
57,1,242,151,16,0.990,1,100,57,Local,253.000,154.000,1.000,15.255,NaN,0.368,12.863,9.770,242.000,151.544,252.702,154.000
58,1,242,151,16,0.990,1,100,58,Local,253.000,154.000,0.000,15.255,0.000,0.439,13.139,5.583,242.000,151.421,252.772,153.947
59,1,242,152,16,1.000,1,100,59,Local,253.000,154.000,1.000,10.305,NaN,0.491,13.313,2.429,242.000,151.351,252.772,153.912
60,1,242,151,16,0.990,1,100,60,Local,253.000,154.000,1.000,15.255,NaN,0.491,13.228,-3.335,242.000,151.351,252.684,153.877
61,1,242,151,16,0.990,1,100,61,Local,253.000,154.000,0.000,15.255,0.000,0.456,12.986,-5.945,242.000,151.386,252.579,153.842
62,1,242,151,16,1.000,1,100,62,Local,252.000,153.000,0.000,11.310,NaN,0.368,12.484,-9.589,242.000,151.509,252.474,153.842
63,1,242,152,16,1.000,1,100,63,Local,252.000,154.000,1.000,11.310,0.000,0.298,11.947,-9.227,242.000,151.632,252.404,153.842
64,1,242,152,16,1.000,1,100,64,Local,252.000,154.000,0.000,11.310,0.000,0.211,11.599,-4.858,242.000,151.737,252.404,153.877
65,1,242,152,16,1.000,1,100,65,Local,252.000,154.000,0.000,11.310,0.000,0.123,11.094,-5.348,242.000,151.860,252.474,153.912
66,1,242,152,16,1.000,1,100,66,Local,253.000,154.000,0.000,10.305,NaN,0.088,10.728,-2.557,242.000,151.947,252.579,153.947
67,1,242,152,16,1.000,1,100,67,Local,253.000,154.000,0.000,10.305,0.000,0.053,10.622,1.087,242.000,152.000,252.684,154.000
68,1,242,152,16,1.000,1,100,68,Local,253.000,154.000,0.000,10.305,0.000,0.000,10.534,0.906,242.000,152.000,252.772,154.000
69,1,242,152,16,1.000,1,100,69,Local,253.000,154.000,0.000,10.305,0.000,0.000,10.481,0.543,242.000,152.000,252.825,154.000
70,1,242,152,16,1.000,1,100,70,Local,253.000,154.000,0.000,10.305,0.000,0.000,10.516,-0.362,242.000,152.000,252.789,154.000
71,1,242,152,16,1.000,1,100,71,Local,252.000,154.000,0.000,11.310,NaN,0.000,10.605,-0.906,242.000,152.000,252.702,154.000
72,1,242,152,16,1.000,1,100,72,Local,253.000,154.000,0.000,10.305,NaN,0.000,10.728,-1.268,242.000,152.000,252.579,154.000
73,1,242,152,16,1.000,1,100,73,Local,253.000,154.000,0.000,10.305,0.000,0.000,10.851,-1.268,242.000,152.000,252.456,154.000
74,1,242,152,16,1.000,1,100,74,Local,252.000,154.000,0.000,11.310,NaN,0.000,10.975,-1.268,242.000,152.000,252.333,154.000
75,1,242,152,16,1.000,1,100,75,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.045,-0.725,242.000,152.000,252.263,154.000
76,1,242,152,16,1.000,1,100,76,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.081,-0.362,242.000,152.000,252.228,154.000
77,1,242,152,16,1.000,1,100,77,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.081,0.000,242.000,152.000,252.228,154.000
78,1,242,152,16,1.000,1,100,78,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.063,0.181,242.000,152.000,252.246,154.000
79,1,242,152,16,1.000,1,100,79,Local,253.000,154.000,0.000,10.305,NaN,0.000,11.028,0.362,242.000,152.000,252.281,154.000
80,1,242,152,16,1.000,1,100,80,Local,252.000,154.000,0.000,11.310,NaN,0.000,10.993,0.362,242.000,152.000,252.316,154.000
81,1,242,152,16,1.000,1,100,81,Local,253.000,154.000,0.000,10.305,NaN,0.000,11.028,-0.362,242.000,152.000,252.281,154.000
82,1,242,152,16,1.000,1,100,82,Local,252.000,154.000,0.000,11.310,NaN,0.000,11.063,-0.362,242.000,152.000,252.246,154.000
83,1,242,152,16,1.000,1,100,83,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.134,-0.725,242.000,152.000,252.175,154.000
84,1,242,152,16,1.000,1,100,84,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.222,-0.906,242.000,152.000,252.088,154.000
85,1,242,152,16,1.000,1,100,85,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.257,-0.362,242.000,152.000,252.053,154.000
86,1,242,152,16,1.000,1,100,86,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.310,-0.543,242.000,152.000,252.000,154.000
87,1,242,152,16,1.000,1,100,87,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.310,0.000,242.000,152.000,252.000,154.000
88,1,242,152,16,1.000,1,100,88,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.310,0.000,242.000,152.000,252.000,154.000
89,1,242,152,16,1.000,1,100,89,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.310,0.000,242.000,152.000,252.000,154.000
90,1,242,152,16,1.000,1,100,90,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.310,0.000,242.000,152.000,252.000,154.000
91,1,242,152,16,1.000,1,100,91,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.310,0.000,242.000,152.000,252.000,154.000
92,1,242,152,16,1.000,1,100,92,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.310,0.000,242.000,152.000,252.000,154.000
93,1,242,152,16,1.000,1,100,93,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.310,0.000,242.000,152.000,252.000,154.000
94,1,242,152,16,1.000,1,100,94,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.518,4.187,242.000,152.000,252.053,154.053
95,1,242,152,16,1.000,1,100,95,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.656,2.791,242.000,152.000,252.088,154.088
96,1,242,152,16,1.000,1,100,96,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.794,2.791,242.000,152.000,252.123,154.123
97,1,242,152,16,1.000,1,100,97,Local,252.000,154.000,0.000,11.310,0.000,0.000,12.217,3.136,242.000,152.000,252.158,154.211
98,1,242,152,16,1.000,1,100,98,Local,253.000,155.000,0.000,15.255,NaN,0.000,12.689,0.574,242.000,152.000,252.158,154.298
99,1,242,152,16,1.000,1,100,99,Local,252.000,154.000,0.000,11.310,NaN,0.000,13.067,0.459,242.000,152.000,252.158,154.368
100,1,242,152,16,1.000,1,100,100,Local,252.000,154.000,0.000,11.310,0.000,0.000,13.307,-2.332,242.000,152.000,252.123,154.404
101,1,242,152,16,1.000,1,100,101,Local,252.000,155.000,0.000,16.699,NaN,0.000,13.358,-2.562,242.000,152.000,252.088,154.404
102,1,242,152,16,1.000,1,100,102,Local,252.000,155.000,0.000,16.699,0.000,0.000,13.219,-2.791,242.000,152.000,252.053,154.368
103,1,242,152,16,1.000,1,100,103,Local,252.000,154.000,0.000,11.310,NaN,0.000,12.823,-4.417,242.000,152.000,252.000,154.281
104,1,242,152,16,1.000,1,100,104,Local,252.000,154.000,0.000,11.310,0.000,0.000,12.445,-0.459,242.000,152.000,252.000,154.211
105,1,242,152,16,1.000,1,100,105,Local,252.000,154.000,0.000,11.310,0.000,0.000,12.066,-0.459,242.000,152.000,252.000,154.140
106,1,242,152,16,1.000,1,100,106,Local,252.000,154.000,0.000,11.310,0.000,0.000,11.877,-0.230,242.000,152.000,252.000,154.105
