 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,164,163,16,1,1,100,1,Full,175.000,165.000,0.000,174.289,0.000,0.000,105.243,2.052,164.000,163.000,175.000,165.000
2,1,164,163,16,1,1,100,2,Local,175.000,165.000,0.000,10.305,NaN,0.000,79.351,2.052,164.000,163.000,175.000,165.000
3,1,164,163,16,1,1,100,3,Local,175.000,165.000,0.000,10.305,0.000,0.000,53.459,2.052,164.000,163.000,175.000,165.000
4,1,164,163,16,1,1,100,4,Local,175.000,165.000,0.000,10.305,0.000,0.000,33.320,1.596,164.000,163.000,175.000,165.000
5,1,164,163,16,1,1,100,5,Local,175.000,165.000,0.000,10.305,0.000,0.000,18.936,1.140,164.000,163.000,175.000,165.000
6,1,164,163,16,1,1,100,6,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.305,0.684,164.000,163.000,175.000,165.000
7,1,164,163,16,1,1,100,7,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.305,0.000,164.000,163.000,175.000,165.000
8,1,164,163,16,1,1,100,8,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.305,0.000,164.000,163.000,175.000,165.000
9,1,164,163,16,1,1,100,9,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.305,0.000,164.000,163.000,175.000,165.000
10,1,164,163,16,1,1,100,10,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.305,0.000,164.000,163.000,175.000,165.000
11,1,164,163,16,1,1,100,11,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.305,0.000,164.000,163.000,175.000,165.000
12,1,164,163,16,1,1,100,12,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.305,0.000,164.000,163.000,175.000,165.000
13,1,164,163,16,1,1,100,13,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.305,0.000,164.000,163.000,175.000,165.000
14,1,164,163,16,1,1,100,14,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.305,0.000,164.000,163.000,175.000,165.000
15,1,164,163,16,1,1,100,15,Local,175.000,165.000,0.000,10.305,0.000,0.000,10.063,0.690,164.000,163.000,174.947,164.947
16,1,164,163,16,1,1,100,16,Local,175.000,165.000,0.000,10.305,0.000,0.000,9.660,1.151,164.000,163.000,174.860,164.860
17,1,164,163,16,1,1,100,17,Local,175.000,165.000,0.000,10.305,0.000,0.000,9.338,0.921,164.000,163.000,174.789,164.789
18,1,164,163,16,1,1,100,18,Local,175.000,165.000,0.000,10.305,0.000,0.000,9.015,0.921,164.000,163.000,174.719,164.719
19,1,164,163,16,1,1,100,19,Local,174.000,164.000,0.000,5.711,NaN,0.000,8.854,0.460,164.000,163.000,174.684,164.684
20,1,164,163,16,1,1,100,20,Local,174.000,164.000,0.000,5.711,0.000,0.000,8.612,0.690,164.000,163.000,174.632,164.632
21,1,164,163,16,1,1,100,21,Local,175.000,165.000,0.000,10.305,NaN,0.000,8.370,0.690,164.000,163.000,174.579,164.579
22,1,164,163,16,1,1,100,22,Local,175.000,165.000,0.000,10.305,0.000,0.000,8.370,0.000,164.000,163.000,174.579,164.579
23,1,164,163,16,1,1,100,23,Local,175.000,165.000,0.000,10.305,0.000,0.000,8.370,0.000,164.000,163.000,174.579,164.579
24,1,164,163,16,1,1,100,24,Local,174.000,164.000,0.000,5.711,NaN,0.000,8.612,-0.690,164.000,163.000,174.632,164.632
25,1,164,163,16,1,1,100,25,Local,174.000,164.000,0.000,5.711,0.000,0.000,8.612,0.000,164.000,163.000,174.632,164.632
26,1,164,163,16,1,1,100,26,Local,175.000,165.000,0.000,10.305,NaN,0.000,8.370,0.690,164.000,163.000,174.579,164.579
27,1,164,163,16,1,1,100,27,Local,175.000,165.000,0.000,10.305,0.000,0.000,8.129,0.690,164.000,163.000,174.526,164.526
28,1,164,163,16,1,1,100,28,Local,175.000,165.000,0.000,10.305,0.000,0.000,7.726,1.151,164.000,163.000,174.439,164.439
29,1,164,163,16,1,1,100,29,Local,174.000,164.000,0.000,5.711,NaN,0.000,7.645,0.230,164.000,163.000,174.421,164.421
30,1,164,163,16,1,1,100,30,Local,174.000,164.000,0.000,5.711,0.000,0.000,7.323,0.921,164.000,163.000,174.351,164.351
31,1,164,163,16,1,1,100,31,Local,174.000,164.000,0.000,5.711,0.000,0.000,6.920,1.151,164.000,163.000,174.263,164.263
32,1,164,163,16,1,1,100,32,Local,174.000,164.000,0.000,5.711,0.000,0.000,6.678,0.690,164.000,163.000,174.211,164.211
33,1,164,163,16,1,1,100,33,Local,175.000,165.000,0.000,10.305,NaN,0.000,6.436,0.690,164.000,163.000,174.158,164.158
34,1,164,163,16,1,1,100,34,Local,174.000,164.000,0.000,5.711,NaN,0.000,6.436,0.000,164.000,163.000,174.158,164.158
35,1,164,163,16,1,1,100,35,Local,174.000,164.000,0.000,5.711,0.000,0.000,6.275,0.460,164.000,163.000,174.123,164.123
36,1,164,163,16,1,1,100,36,Local,174.000,164.000,0.000,5.711,0.000,0.000,6.114,0.460,164.000,163.000,174.088,164.088
37,1,164,163,16,1,1,100,37,Local,174.000,164.000,0.000,5.711,0.000,0.000,5.952,0.460,164.000,163.000,174.053,164.053
38,1,164,163,16,1,1,100,38,Local,174.000,164.000,0.000,5.711,0.000,0.000,5.711,0.690,164.000,163.000,174.000,164.000
39,1,164,163,16,1,1,100,39,Local,174.000,164.000,0.000,5.711,0.000,0.000,5.711,0.000,164.000,163.000,174.000,164.000
40,1,164,163,16,1,1,100,40,Local,174.000,164.000,0.000,5.711,0.000,0.000,5.711,0.000,164.000,163.000,174.000,164.000
41,1,164,163,16,1,1,100,41,Local,174.000,164.000,0.000,5.711,0.000,0.000,5.711,0.000,164.000,163.000,174.000,164.000
42,1,164,163,16,1,1,100,42,Local,174.000,164.000,0.000,5.711,0.000,0.000,5.711,0.000,164.000,163.000,174.000,164.000
43,1,164,163,16,1,1,100,43,Local,174.000,164.000,0.000,5.711,0.000,0.000,5.711,0.000,164.000,163.000,174.000,164.000
44,1,164,163,16,1,1,100,44,Local,174.000,164.000,0.000,5.711,0.000,0.053,5.683,-1.038,163.947,163.000,174.000,164.000
45,1,164,163,16,1,1,100,45,Local,174.000,164.000,0.000,5.711,0.000,0.088,5.638,-1.730,163.860,163.000,174.000,164.000
46,1,164,163,16,1,1,100,46,Local,174.000,164.000,0.000,5.711,0.000,0.175,5.602,-1.384,163.789,163.000,174.000,164.000
47,1,164,163,16,1,1,100,47,Local,174.000,164.000,0.000,5.711,0.000,0.246,5.566,-1.384,163.719,163.000,174.000,164.000
48,1,163,163,16,1,1,100,48,Local,174.000,164.000,1.000,5.194,NaN,0.281,5.548,-0.692,163.684,163.000,174.000,164.000
49,1,163,163,16,1,1,100,49,Local,174.000,164.000,0.000,5.194,0.000,0.316,5.548,0.000,163.684,163.000,174.000,164.000
50,1,164,163,16,1,1,100,50,Local,174.000,164.000,1.000,5.711,NaN,0.333,5.539,-0.346,163.667,163.000,174.000,164.000
51,1,164,163,16,1,1,100,51,Local,174.000,164.000,0.000,5.711,0.000,0.333,5.529,-0.346,163.649,163.000,174.000,164.000
52,1,164,163,16,1,1,100,52,Local,174.000,164.000,0.000,5.711,0.000,0.351,5.529,0.000,163.649,163.000,174.000,164.000
53,1,164,163,16,1,1,100,53,Local,174.000,164.000,0.000,5.711,0.000,0.333,5.539,0.346,163.667,163.000,174.000,164.000
54,1,163,163,16,1,1,100,54,Local,174.000,164.000,1.000,5.194,NaN,0.333,5.548,0.346,163.684,163.000,174.000,164.000
55,1,163,163,16,1,1,100,55,Local,174.000,164.000,0.000,5.194,0.000,0.316,5.548,0.000,163.684,163.000,174.000,164.000
56,1,164,163,16,1,1,100,56,Local,174.000,164.000,1.000,5.711,NaN,0.333,5.539,-0.346,163.667,163.000,174.000,164.000
57,1,164,163,16,1,1,100,57,Local,174.000,164.000,0.000,5.711,0.000,0.386,5.557,0.692,163.702,163.000,174.000,164.000
58,1,164,163,16,1,1,100,58,Local,174.000,164.000,0.000,5.711,0.000,0.386,5.575,0.692,163.737,163.000,174.000,164.000
59,1,164,163,16,1,1,100,59,Local,174.000,164.000,0.000,5.711,0.000,0.368,5.602,1.038,163.789,163.000,174.000,164.000
60,1,163,163,16,1,1,100,60,Local,174.000,164.000,1.000,5.194,NaN,0.368,5.629,1.038,163.842,163.000,174.000,164.000
61,1,164,163,16,1,1,100,61,Local,174.000,164.000,1.000,5.711,NaN,0.316,5.629,0.000,163.842,163.000,174.000,164.000
62,1,164,163,16,1,1,100,62,Local,174.000,164.000,0.000,5.711,0.000,0.281,5.647,0.692,163.877,163.000,174.000,164.000
