 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
44,1,131,121,16,1,1,100,44,Local,141,119,0.000,-11.310,NaN,0.000,-14.430,-1.034,131.000,121.000,141.000,118.421
45,1,131,121,16,1,1,100,45,Local,141,118,0.000,-16.699,NaN,0.000,-15.092,-0.804,131.000,121.000,141.000,118.298
46,1,131,121,16,1,1,100,46,Local,141,118,0.000,-16.699,0.000,0.000,-15.754,-0.804,131.000,121.000,141.000,118.175
47,1,131,121,16,1,1,100,47,Local,141,118,0.000,-16.699,0.000,0.000,-16.226,-0.574,131.000,121.000,141.000,118.088
48,1,131,121,16,1,1,100,48,Local,141,118,0.000,-16.699,0.000,0.000,-16.416,-0.230,131.000,121.000,141.000,118.053
49,1,131,121,16,1,1,100,49,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,-0.345,131.000,121.000,141.000,118.000
50,1,131,121,16,1,1,100,50,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
51,1,131,121,16,0.990,1,100,51,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
52,1,131,121,16,0.980,1,100,52,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
53,1,131,121,16,0.990,1,100,53,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
54,1,131,121,16,1,1,100,54,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
55,1,131,121,16,1,1,100,55,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
56,1,131,121,16,1,1,100,56,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
57,1,131,121,16,1,1,100,57,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
58,1,131,121,16,1,1,100,58,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
59,1,131,121,16,1,1,100,59,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
60,1,131,121,16,1,1,100,60,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
61,1,131,121,16,0.990,1,100,61,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
62,1,131,121,16,0.980,1,100,62,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
63,1,131,121,16,0.980,1,100,63,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
64,1,131,121,16,0.990,1,100,64,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
65,1,131,121,16,0.990,1,100,65,Local,141,118,0.000,-16.699,0.000,0.000,-16.699,0.000,131.000,121.000,141.000,118.000
66,1,131,121,16,0.980,1,100,66,Local,141,118,0.000,-16.699,0.000,0.053,-16.416,0.345,131.000,120.947,141.000,118.000
67,1,131,121,16,1,1,100,67,Local,141,118,0.000,-16.699,0.000,0.140,-16.226,0.230,131.000,120.912,141.000,118.000
68,1,131,121,16,1,1,100,68,Local,141,118,0.000,-16.699,0.000,0.211,-16.037,0.230,131.000,120.877,141.000,118.000
69,1,131,121,16,0.990,1,100,69,Local,141,118,0.000,-16.699,0.000,0.281,-15.848,0.230,131.000,120.842,141.000,118.000
70,1,131,120,16,0.980,1,100,70,Local,141,118,1.000,-11.310,NaN,0.368,-15.565,0.345,131.000,120.789,141.000,118.000
71,1,131,121,16,0.990,1,100,71,Local,141,118,1.000,-16.699,NaN,0.404,-15.092,0.574,131.000,120.702,141.000,118.000
72,1,131,121,16,0.990,1,100,72,Local,141,118,0.000,-16.699,0.000,0.456,-14.903,0.230,131.000,120.667,141.000,118.000
73,1,131,121,16,0.980,1,100,73,Local,141,118,0.000,-16.699,0.000,0.456,-14.714,0.230,131.000,120.632,141.000,118.000
74,1,131,120,16,0.980,1,100,74,Local,141,118,1.000,-11.310,NaN,0.421,-14.714,0.000,131.000,120.632,141.000,118.000
75,1,131,120,16,0.980,1,100,75,Local,141,118,0.000,-11.310,0.000,0.368,-14.997,-0.345,131.000,120.684,141.000,118.000
76,1,131,121,16,0.980,1,100,76,Local,141,118,1.000,-16.699,NaN,0.281,-15.186,-0.230,131.000,120.719,141.000,118.000
77,1,131,121,16,0.980,1,100,77,Local,141,118,0.000,-16.699,0.000,0.246,-15.565,-0.459,131.000,120.789,141.000,118.000
78,1,131,121,16,0.980,1,100,78,Local,141,118,0.000,-16.699,0.000,0.228,-15.659,-0.115,131.000,120.807,141.000,118.000
79,1,131,121,16,0.980,1,100,79,Local,141,118,0.000,-16.699,0.000,0.175,-15.659,0.000,131.000,120.807,141.000,118.000
80,1,131,121,16,0.980,1,100,80,Local,141,118,0.000,-16.699,0.000,0.228,-15.565,0.115,131.000,120.789,141.000,118.000
81,1,131,121,16,0.980,1,100,81,Local,141,118,0.000,-16.699,0.000,0.298,-14.903,0.804,131.000,120.667,141.000,118.000
82,1,131,120,16,0.980,1,100,82,Local,141,118,1.000,-11.310,NaN,0.421,-14.525,0.459,131.000,120.596,141.000,118.000
83,1,131,120,16,0.980,1,100,83,Local,141,118,0.000,-11.310,0.000,0.579,-14.052,0.574,131.000,120.509,141.000,118.000
84,1,131,121,16,0.980,1,100,84,Local,141,118,1.000,-16.699,NaN,0.702,-13.787,-3.613,131.000,120.474,141.053,118.000
85,1,131,120,16,0.980,1,100,85,Local,141,118,1.000,-11.310,NaN,0.772,-13.925,-2.791,131.000,120.509,141.088,118.000
86,1,131,121,16,0.980,1,100,86,Local,141,118,1.000,-16.699,NaN,0.772,-13.988,-6.634,131.000,120.544,141.175,118.000
87,1,131,120,16,0.980,1,100,87,Local,141,118,1.000,-11.310,NaN,0.684,-14.548,-5.927,131.000,120.667,141.246,118.000
88,1,131,121,16,0.980,1,100,88,Local,142,118,1.000,-15.255,NaN,0.579,-14.970,-3.136,131.000,120.754,141.281,118.000
89,1,131,121,16,0.980,1,100,89,Local,141,118,0.000,-16.699,NaN,0.421,-15.298,-3.021,131.000,120.825,141.316,118.000
90,1,131,121,16,0.980,1,100,90,Local,142,118,0.000,-15.255,NaN,0.263,-15.821,1.987,131.000,120.912,141.281,118.000
91,1,131,121,16,0.980,1,100,91,Local,141,118,0.000,-16.699,NaN,0.140,-16.061,2.332,131.000,120.947,141.246,118.000
92,1,131,121,16,0.980,1,100,92,Local,141,118,0.000,-16.699,0.000,0.053,-16.446,4.779,131.000,121.000,141.175,118.000
93,1,131,121,16,0.980,1,100,93,Local,141,118,0.000,-16.699,0.000,0.000,-16.573,6.404,131.000,121.000,141.088,118.000
94,1,131,121,16,0.990,1,100,94,Local,141,118,0.000,-16.699,0.000,0.000,-16.547,-1.281,131.000,121.000,141.105,118.000
95,1,131,121,16,1,1,100,95,Local,141,118,0.000,-16.699,0.000,0.000,-16.497,-2.562,131.000,121.000,141.140,118.000
96,1,131,121,16,1,1,100,96,Local,141,118,0.000,-16.699,0.000,0.000,-16.319,-8.966,131.000,121.000,141.263,118.000
97,1,131,121,16,1,1,100,97,Local,141,118,0.000,-16.699,0.000,0.000,-15.831,-7.884,131.000,121.000,141.421,118.053
98,1,131,121,16,1,1,100,98,Local,142,118,0.000,-15.255,NaN,0.000,-15.429,-9.099,131.000,121.000,141.579,118.088
99,1,131,121,16,1,1,100,99,Local,142,118,0.000,-15.255,0.000,0.000,-15.027,-9.099,131.000,121.000,141.737,118.123
100,1,131,121,16,1,1,100,100,Local,142,118,0.000,-15.255,0.000,0.000,-14.676,-6.537,131.000,121.000,141.860,118.158
101,1,131,121,16,1,1,100,101,Local,142,119,0.000,-10.305,NaN,0.000,-14.550,-6.404,131.000,121.000,141.947,118.158
102,1,131,121,16,1,1,100,102,Local,142,118,0.000,-15.255,NaN,0.000,-14.473,-3.843,131.000,121.000,142.000,118.158
103,1,131,121,16,1,1,100,103,Local,142,118,0.000,-15.255,0.000,0.000,-14.647,-2.429,131.000,121.000,142.000,118.123
104,1,131,121,16,1,1,100,104,Local,142,118,0.000,-15.255,0.000,0.000,-14.821,-2.429,131.000,121.000,142.000,118.088
105,1,131,121,16,1,1,100,105,Local,142,118,0.000,-15.255,0.000,0.000,-14.995,-2.429,131.000,121.000,142.000,118.053
106,1,131,121,16,1,1,100,106,Local,142,118,0.000,-15.255,0.000,0.000,-15.255,-3.644,131.000,121.000,142.000,118.000
107,1,131,121,16,1,1,100,107,Local,142,118,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,121.000,142.000,118.000
108,1,131,121,16,1,1,100,108,Local,142,118,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,121.000,142.000,118.000
109,1,131,121,16,1,1,100,109,Local,142,118,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,121.000,142.000,118.000
110,1,131,121,16,1,1,100,110,Local,142,118,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,121.000,142.000,118.000
111,1,131,121,16,1,1,100,111,Local,142,118,0.000,-15.255,0.000,0.000,-14.995,3.644,131.000,121.000,142.000,118.053
112,1,131,121,16,1,1,100,112,Local,142,118,0.000,-15.255,0.000,0.053,-14.821,2.429,131.000,121.053,142.000,118.140
113,1,131,121,16,1,1,100,113,Local,142,118,0.000,-15.255,0.000,0.088,-14.647,2.429,131.000,121.140,142.000,118.263
114,1,131,121,16,1,1,100,114,Local,142,118,0.000,-15.255,0.000,0.123,-14.473,2.429,131.000,121.263,142.000,118.421
115,1,131,121,16,1,1,100,115,Local,142,119,0.000,-10.305,NaN,0.158,-14.473,0.000,131.000,121.421,142.000,118.579
116,1,131,122,16,1,1,100,116,Local,142,119,1.000,-15.255,NaN,0.158,-14.473,0.000,131.000,121.579,142.000,118.737
117,1,131,122,16,1,1,100,117,Local,142,119,0.000,-15.255,0.000,0.158,-14.647,-2.429,131.000,121.737,142.000,118.860
118,1,131,122,16,1,1,100,118,Local,142,119,0.000,-15.255,0.000,0.123,-14.821,-2.429,131.000,121.860,142.000,118.947
119,1,131,122,16,1,1,100,119,Local,142,119,0.000,-15.255,0.000,0.088,-14.995,-2.429,131.000,121.947,142.000,119.000
120,1,131,122,16,1,1,100,120,Local,142,119,0.000,-15.255,0.000,0.053,-15.255,-3.644,131.000,122.000,142.000,119.000
121,1,131,122,16,1,1,100,121,Local,142,119,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,122.000,142.000,119.000
122,1,131,122,16,1,1,100,122,Local,142,119,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,122.000,142.000,119.000
123,1,131,122,16,1,1,100,123,Local,142,119,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,122.000,142.000,119.000
124,1,131,122,16,1,1,100,124,Local,142,119,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,122.000,142.000,119.000
125,1,131,122,16,1,1,100,125,Local,142,119,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,122.000,142.000,119.000
126,1,131,122,16,1,1,100,126,Local,142,119,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,122.000,142.000,119.000
127,1,131,122,16,1,1,100,127,Local,142,119,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,122.000,142.000,119.000
128,1,131,122,16,1,1,100,128,Local,142,119,0.000,-15.255,0.000,0.000,-15.255,0.000,131.000,122.000,142.000,119.000
129,1,131,122,16,1,1,100,129,Local,142,119,0.000,-15.255,0.000,0.000,-14.995,3.644,131.000,122.000,142.000,119.053
130,1,131,122,16,1,1,100,130,Local,142,119,0.000,-15.255,0.000,0.000,-14.560,6.073,131.000,122.000,142.000,119.140
131,1,131,122,16,1,1,100,131,Local,142,119,0.000,-15.255,0.000,0.000,-14.005,9.045,131.000,122.000,141.947,119.263
132,1,131,122,16,1,1,100,132,Local,142,119,0.000,-15.255,0.000,0.074,-13.687,10.184,131.053,122.053,141.860,119.421
133,1,131,122,16,1,1,100,133,Local,142,120,0.000,-10.305,NaN,0.124,-13.654,9.444,131.140,122.140,141.737,119.579
134,1,131,122,16,1,1,100,134,Local,142,120,0.000,-10.305,0.000,0.174,-13.814,10.013,131.263,122.263,141.632,119.737
135,1,131,122,16,1,1,100,135,Local,141,120,0.000,-11.310,NaN,0.223,-14.338,7.354,131.421,122.421,141.561,119.860
136,1,132,123,16,1,1,100,136,Local,141,120,1.414,-18.435,NaN,0.276,-14.898,1.955,131.526,122.579,141.526,119.947
137,1,132,123,16,1,1,100,137,Local,141,120,0.000,-18.435,0.000,0.311,-15.485,-2.526,131.596,122.737,141.561,120.000
138,1,132,123,16,1,1,100,138,Local,142,120,0.000,-16.699,NaN,0.296,-15.997,-7.992,131.596,122.860,141.632,120.000
139,1,132,123,16,1,1,100,139,Local,142,120,0.000,-16.699,0.000,0.335,-15.912,-6.170,131.579,122.947,141.789,120.053
140,1,131,123,16,1,1,100,140,Local,142,120,1.000,-15.255,NaN,0.486,-15.749,-3.856,131.614,123.158,142.000,120.246
141,1,131,123,16,1,1,100,141,Local,142,120,0.000,-15.255,0.000,0.725,-15.245,-4.356,131.614,123.263,142.211,120.386
142,1,131,123,16,1,1,100,142,Local,142,120,0.000,-15.255,0.000,0.946,-14.854,-2.667,131.684,123.368,142.421,120.526
143,1,132,123,16,1,1,100,143,Local,143,121,1.000,-10.305,NaN,1.239,-14.778,-3.843,131.684,123.474,142.474,120.632
144,1,133,126,16,1,1,100,144,Local,143,123,3.162,-16.699,NaN,1.437,-14.702,-3.843,131.614,123.526,142.456,120.684
145,1,132,123,16,1,1,100,145,Local,143,120,3.162,-15.255,NaN,1.529,-14.951,1.413,131.544,123.561,142.333,120.684
146,1,132,123,16,1,1,100,146,Local,143,120,0.000,-15.255,0.000,1.538,-15.125,-2.429,131.368,123.491,142.158,120.579
147,1,130,123,16,1,1,100,147,Local,141,120,2.000,-15.255,0.000,1.418,-15.375,1.413,131.246,123.421,141.982,120.474
148,1,130,124,16,1,1,100,148,Local,141,121,1.000,-15.255,0.000,1.281,-15.686,-1.082,131.088,123.316,141.789,120.316
149,1,131,123,16,1,1,100,149,Local,141,120,1.414,-16.699,NaN,1.056,-15.660,-1.281,130.930,123.158,141.649,120.158
150,1,131,123,16,1,1,100,150,Local,142,120,0.000,-15.255,NaN,0.890,-15.504,6.749,130.860,123.123,141.491,120.175
151,1,132,123,16,1,1,100,151,Local,142,120,1.000,-16.699,NaN,0.805,-15.107,4.417,130.754,123.088,141.333,120.228
152,1,131,123,16,1,1,100,152,Local,142,120,1.000,-15.255,NaN,0.703,-14.519,6.665,130.737,123.053,141.281,120.316
153,1,130,123,16,1,1,100,153,Local,141,120,1.000,-15.255,0.000,0.601,-13.967,2.889,130.684,123.000,141.228,120.368
154,1,130,123,16,1,1,100,154,Local,140,121,0.000,-11.310,NaN,0.491,-13.320,3.003,130.614,123.000,141.158,120.491
155,1,130,123,16,1,1,100,155,Local,140,121,0.000,-11.310,0.000,0.421,-12.750,6.846,130.614,123.000,141.105,120.614
156,1,131,123,16,1,1,100,156,Local,142,121,1.000,-10.305,NaN,0.298,-12.275,2.593,130.632,123.000,141.140,120.702
157,1,131,123,16,1,1,100,157,Local,142,120,0.000,-15.255,NaN,0.263,-12.177,6.272,130.737,123.053,141.193,120.789
158,1,131,123,16,1,1,100,158,Local,141,121,0.000,-11.310,NaN,0.263,-12.159,3.957,130.860,123.088,141.263,120.842
159,1,131,123,16,1,1,100,159,Local,141,121,0.000,-11.310,0.000,0.298,-12.209,2.562,130.947,123.123,141.316,120.877
160,1,131,123,16,1,1,100,160,Local,142,121,0.000,-10.305,NaN,0.386,-12.579,2.579,131.000,123.211,141.298,120.912
161,1,131,124,16,1,1,100,161,Local,141,121,1.000,-16.699,NaN,0.404,-12.966,2.761,131.000,123.298,141.211,120.947
162,1,131,123,16,1,1,100,162,Local,141,121,1.000,-11.310,NaN,0.439,-13.456,3.745,131.000,123.421,141.123,121.000
163,1,131,123,16,1,1,100,163,Local,141,121,0.000,-11.310,0.000,0.439,-13.869,-0.097,131.000,123.544,141.088,121.053
164,1,131,124,16,1,1,100,164,Local,141,121,1.000,-16.699,NaN,0.368,-14.377,-0.212,131.000,123.667,141.053,121.088
165,1,131,124,16,1,1,100,165,Local,141,121,0.000,-16.699,0.000,0.351,-14.619,0.314,131.000,123.737,141.000,121.123
166,1,131,124,16,1,1,100,166,Local,141,121,0.000,-16.699,0.000,0.316,-14.336,0.345,131.000,123.772,141.000,121.211
167,1,131,124,16,1,1,100,167,Local,141,122,0.000,-11.310,NaN,0.298,-14.146,0.230,131.000,123.825,141.000,121.298
168,1,131,124,16,1,1,100,168,Local,141,121,0.000,-16.699,NaN,0.333,-13.579,0.689,131.000,123.842,141.000,121.421
169,1,131,123,16,1,1,100,169,Local,141,121,1.000,-11.310,NaN,0.316,-12.917,0.804,131.000,123.842,141.000,121.544
170,1,131,124,16,1,1,100,170,Local,141,122,1.000,-11.310,0.000,0.316,-12.255,0.804,131.000,123.842,141.000,121.667
171,1,131,124,16,1,1,100,171,Local,141,122,0.000,-11.310,0.000,0.281,-11.783,0.574,131.000,123.877,141.000,121.789
172,1,131,124,16,1,1,100,172,Local,141,122,0.000,-11.310,0.000,0.211,-11.594,0.230,131.000,123.912,141.000,121.860
173,1,131,124,16,1,1,100,173,Local,141,122,0.000,-11.310,0.000,0.140,-11.310,0.345,131.000,123.947,141.000,121.947
174,1,131,124,16,1,1,100,174,Local,141,122,0.000,-11.310,0.000,0.053,-11.310,0.000,131.000,124.000,141.000,122.000
175,1,131,124,16,1,1,100,175,Local,141,122,0.000,-11.310,0.000,0.000,-11.310,0.000,131.000,124.000,141.000,122.000
176,1,131,124,16,1,1,100,176,Local,141,122,0.000,-11.310,0.000,0.000,-11.310,0.000,131.000,124.000,141.000,122.000
177,1,131,124,16,1,1,100,177,Local,141,122,0.000,-11.310,0.000,0.053,-11.594,-0.345,131.000,124.053,141.000,122.000
178,1,131,124,16,1,1,100,178,Local,141,122,0.000,-11.310,0.000,0.088,-12.066,-0.574,131.000,124.140,141.000,122.000
179,1,131,124,16,1,1,100,179,Local,141,122,0.000,-11.310,0.000,0.123,-12.652,-4.647,131.000,124.263,141.053,122.000
180,1,131,124,16,1,1,100,180,Local,141,122,0.000,-11.310,0.000,0.158,-13.376,-7.438,131.000,124.421,141.140,122.000
181,1,131,125,16,1,1,100,181,Local,141,122,1.000,-16.699,NaN,0.158,-14.050,-10.000,131.000,124.579,141.263,122.000
182,1,131,125,16,1,1,100,182,Local,141,122,0.000,-16.699,0.000,0.158,-14.412,-8.918,131.000,124.737,141.421,122.053
183,1,131,125,16,1,1,100,183,Local,142,122,0.000,-15.255,NaN,0.175,-14.673,-9.903,131.000,124.912,141.579,122.140
184,1,131,125,16,1,1,100,184,Local,142,122,0.000,-15.255,0.000,0.175,-14.744,-9.673,131.000,125.088,141.737,122.263
185,1,131,125,16,1,1,100,185,Local,142,122,0.000,-15.255,0.000,0.175,-14.676,-6.881,131.000,125.263,141.860,122.421
186,1,131,125,16,1,1,100,186,Local,142,123,0.000,-10.305,NaN,0.211,-14.342,-2.217,131.053,125.421,141.947,122.632
187,1,131,126,16,1,1,100,187,Local,142,123,1.000,-15.255,NaN,0.246,-13.920,3.136,131.140,125.579,142.000,122.877
188,1,131,126,16,1,1,100,188,Local,142,123,0.000,-15.255,0.000,0.333,-13.817,3.154,131.263,125.789,142.053,123.123
189,1,131,126,16,1,1,100,189,Local,142,123,0.000,-15.255,0.000,0.368,-13.713,3.154,131.421,126.000,142.140,123.368
190,1,132,126,16,1,1,100,190,Local,142,124,1.000,-11.310,NaN,0.368,-13.749,0.362,131.579,126.211,142.263,123.579
191,1,132,126,16,1,1,100,191,Local,142,124,0.000,-11.310,0.000,0.368,-14.009,-3.644,131.737,126.421,142.421,123.737
192,1,132,127,16,1,1,100,192,Local,143,124,1.000,-15.255,NaN,0.281,-14.148,-2.791,131.860,126.579,142.579,123.860
193,1,132,127,16,1,1,100,193,Local,143,124,0.000,-15.255,0.000,0.246,-14.425,-5.583,131.947,126.737,142.737,123.947
194,1,132,127,16,1,1,100,194,Local,143,124,0.000,-15.255,0.000,0.175,-14.701,-5.583,132.000,126.860,142.860,124.000
195,1,132,127,16,1,1,100,195,Local,143,124,0.000,-15.255,0.000,0.088,-15.047,-6.979,132.000,126.947,142.947,124.000
196,1,132,127,16,1,1,100,196,Local,143,124,0.000,-15.255,0.000,0.053,-15.255,-4.187,132.000,127.000,143.000,124.000
197,1,132,127,16,1,1,100,197,Local,143,124,0.000,-15.255,0.000,0.000,-15.255,0.000,132.000,127.000,143.000,124.000
198,1,132,127,16,1,1,100,198,Local,143,124,0.000,-15.255,0.000,0.000,-15.255,0.000,132.000,127.000,143.000,124.000
199,1,132,127,16,1,1,100,199,Local,143,124,0.000,-15.255,0.000,0.000,-15.255,0.000,132.000,127.000,143.000,124.000
200,1,132,127,16,1,1,100,200,Local,143,124,0.000,-15.255,0.000,0.000,-14.995,3.644,132.000,127.000,143.000,124.053
201,1,132,127,16,1,1,100,201,Local,143,124,0.000,-15.255,0.000,0.000,-14.613,6.616,132.000,127.000,142.947,124.140
202,1,132,127,16,1,1,100,202,Local,143,124,0.000,-15.255,0.000,0.000,-14.093,9.408,132.000,127.000,142.860,124.263
