 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
44,1,86,143,16,1,1,100,44,Local,96.000,139.000,0.000,-21.801,0.000,0.000,-21.801,-3.092,86.000,143.000,96.000,139.000
45,1,86,143,16,1,1,100,45,Local,96.000,139.000,0.000,-21.801,0.000,0.000,-21.801,0.000,86.000,143.000,96.000,139.000
46,1,86,143,16,1,1,100,46,Local,96.000,139.000,0.000,-21.801,0.000,0.000,-21.801,0.000,86.000,143.000,96.000,139.000
47,1,86,143,16,1,1,100,47,Local,96.000,139.000,0.000,-21.801,0.000,0.000,-21.801,0.000,86.000,143.000,96.000,139.000
48,1,86,143,16,1,1,100,48,Local,96.000,139.000,0.000,-21.801,0.000,0.053,-21.801,0.000,86.000,143.053,96.000,139.053
49,1,86,143,16,1,1,100,49,Local,96.000,139.000,0.000,-21.801,0.000,0.088,-21.801,0.000,86.000,143.140,96.000,139.140
50,1,86,143,16,1,1,100,50,Local,96.000,139.000,0.000,-21.801,0.000,0.123,-21.801,0.000,86.000,143.263,96.000,139.263
51,1,86,143,16,1,1,100,51,Local,96.000,139.000,0.000,-21.801,0.000,0.158,-21.801,0.000,86.000,143.421,96.000,139.421
52,1,86,144,16,1,1,100,52,Local,96.000,140.000,1.000,-21.801,0.000,0.211,-21.940,2.485,86.000,143.632,96.053,139.579
53,1,86,144,16,1,1,100,53,Local,96.000,140.000,0.000,-21.801,0.000,0.246,-22.172,4.142,86.000,143.877,96.140,139.737
54,1,86,144,16,1,1,100,54,Local,96.000,140.000,0.000,-21.801,0.000,0.246,-22.497,5.799,86.000,144.123,96.263,139.860
55,1,86,144,16,1,1,100,55,Local,96.000,140.000,0.000,-21.801,0.000,0.298,-22.775,4.971,86.053,144.368,96.421,140.000
56,1,86,145,16,1,1,100,56,Local,97.000,140.000,1.000,-24.444,NaN,0.351,-22.960,3.314,86.140,144.632,96.579,140.193
57,1,86,145,16,1,1,100,57,Local,97.000,140.000,0.000,-24.444,0.000,0.887,-21.906,2.226,86.474,145.351,97.105,141.088
58,1,86,145,16,1,1,100,58,Local,97.000,140.000,0.000,-24.444,0.000,1.267,-19.901,-0.709,86.982,146.386,97.947,142.509
59,1,87,145,16,1,1,100,59,Local,97.000,141.000,1.000,-21.801,NaN,1.933,-17.311,0.685,87.579,147.421,98.807,144.053
60,1,87,146,16,1,1,100,60,Local,97.000,142.000,1.000,-21.801,0.000,2.575,-14.315,0.841,88.386,148.579,99.877,145.807
61,1,91,155,16,1,1,100,61,Local,104.000,155.000,9.849,0.000,NaN,2.969,-11.895,-2.082,89.088,149.351,100.754,147.070
62,1,91,155,16,1,1,100,62,Local,106.000,155.000,0.000,0.000,0.000,3.435,-9.843,2.339,89.772,149.912,101.509,148.035
63,1,90,149,16,1,1,100,63,Local,101.000,148.000,6.083,-5.194,NaN,3.355,-8.827,3.386,90.368,150.123,102.105,148.439
64,1,92,150,16,1,1,100,64,Local,103.000,148.000,2.236,-10.305,NaN,3.214,-8.715,5.492,90.772,149.895,102.386,148.211
65,1,90,147,16,1,1,100,65,Local,101.000,144.000,3.606,-15.255,NaN,2.804,-9.013,5.760,91.140,149.491,102.597,147.737
66,1,91,149,16,1,1,100,66,Local,102.000,147.000,2.236,-10.305,NaN,2.173,-10.149,4.186,91.246,148.667,102.404,146.702
67,1,92,149,16,1,1,100,67,Local,103.000,147.000,1.000,-10.305,0.000,1.949,-10.993,1.240,91.298,147.965,102.211,145.842
68,1,92,148,16,1,1,100,68,Local,103.000,146.000,1.000,-10.305,0.000,1.585,-11.028,0.362,91.298,147.368,102.175,145.246
69,1,92,147,16,1,1,100,69,Local,103.000,145.000,1.000,-10.305,0.000,1.397,-10.884,0.594,91.123,146.614,101.965,144.526
70,1,91,146,16,1,1,100,70,Local,101.000,144.000,1.414,-11.310,NaN,1.178,-10.618,1.446,90.947,145.877,101.789,143.842
71,1,90,145,16,1,1,100,71,Local,101.000,142.000,1.414,-15.255,NaN,1.026,-10.699,-3.412,90.684,145.035,101.526,142.982
72,1,90,143,16,1,1,100,72,Local,101.000,142.000,2.000,-5.194,NaN,0.853,-11.098,-6.435,90.404,144.298,101.281,142.158
73,1,90,143,16,1,1,100,73,Local,101.000,141.000,0.000,-10.305,NaN,0.666,-11.497,-6.435,90.193,143.719,101.105,141.491
74,1,90,143,16,1,1,100,74,Local,101.000,141.000,0.000,-10.305,0.000,0.444,-12.249,-9.096,90.053,143.333,101.000,140.947
75,1,90,143,16,1,1,100,75,Local,101.000,140.000,0.000,-15.255,NaN,0.250,-12.983,-9.277,90.000,143.105,101.000,140.561
76,1,90,143,16,1,1,100,76,Local,101.000,140.000,0.000,-15.255,0.000,0.105,-13.683,-7.519,90.000,143.000,101.000,140.316
77,1,90,143,16,1,1,100,77,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-14.560,-8.850,90.000,143.000,101.000,140.140
78,1,90,143,16,1,1,100,78,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-14.995,-6.073,90.000,143.000,101.000,140.053
79,1,90,143,16,1,1,100,79,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.255,-3.644,90.000,143.000,101.000,140.000
80,1,90,143,16,1,1,100,80,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,90.000,143.000,101.000,140.000
81,1,90,143,16,1,1,100,81,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,90.000,143.000,101.000,140.000
82,1,90,143,16,1,1,100,82,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,90.000,143.000,101.000,140.000
83,1,90,143,16,1,1,100,83,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,90.000,143.000,101.000,140.000
84,1,90,143,16,1,1,100,84,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,90.000,143.000,101.000,140.000
85,1,90,143,16,1,1,100,85,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,90.000,143.000,101.000,140.000
86,1,90,143,16,1,1,100,86,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,90.000,143.000,101.000,140.000
87,1,90,143,16,1,1,100,87,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.331,3.843,90.000,143.000,100.947,140.000
88,1,90,143,16,1,1,100,88,Local,101.000,140.000,0.000,-15.255,0.000,0.000,-15.458,6.404,90.000,143.000,100.860,140.000
89,1,90,143,16,1,1,100,89,Local,101.000,140.000,0.000,-15.255,0.000,0.053,-15.352,9.311,90.000,142.947,100.737,140.000
90,1,90,143,16,1,1,100,90,Local,101.000,140.000,0.000,-15.255,0.000,0.088,-15.107,12.102,90.000,142.860,100.579,140.000
91,1,90,143,16,1,1,100,91,Local,100.000,140.000,0.000,-16.699,NaN,0.175,-14.957,11.987,90.000,142.789,100.421,140.000
92,1,90,143,16,1,1,100,92,Local,100.000,140.000,0.000,-16.699,0.000,0.246,-14.806,11.987,90.000,142.719,100.263,140.000
93,1,90,142,16,1,1,100,93,Local,100.000,140.000,1.000,-11.310,NaN,0.333,-14.511,9.540,90.000,142.632,100.140,140.000
94,1,90,142,16,1,1,100,94,Local,100.000,140.000,0.000,-11.310,0.000,0.404,-14.165,6.979,90.000,142.544,100.053,140.000
95,1,90,143,16,1,1,100,95,Local,100.000,140.000,1.000,-16.699,NaN,0.456,-14.052,4.072,90.000,142.509,100.000,140.000
96,1,90,143,16,1,1,100,96,Local,100.000,140.000,0.000,-16.699,0.000,0.544,-13.768,0.345,90.000,142.456,100.000,140.000
97,1,90,142,16,0.990,1,100,97,Local,100.000,140.000,1.000,-11.310,NaN,0.544,-13.485,0.345,90.000,142.404,100.000,140.000
98,1,90,142,16,0.990,1,100,98,Local,100.000,140.000,0.000,-11.310,0.000,0.601,-13.503,-3.957,89.947,142.421,100.000,140.000
99,1,90,143,16,1,1,100,99,Local,100.000,140.000,1.000,-16.699,NaN,0.615,-13.471,-6.519,89.860,142.439,100.000,140.000
100,1,90,142,16,1,1,100,100,Local,100.000,140.000,1.000,-11.310,NaN,0.577,-13.483,-9.196,89.737,142.474,100.000,140.000
101,1,90,142,16,0.990,1,100,101,Local,100.000,140.000,0.000,-11.310,0.000,0.631,-13.425,-7.800,89.632,142.491,100.000,140.000
102,1,89,143,16,1,1,100,102,Local,100.000,140.000,1.414,-15.255,NaN,0.558,-13.513,-5.353,89.561,142.526,100.000,140.000
103,1,89,143,16,1,1,100,103,Local,100.000,140.000,0.000,-15.255,0.000,0.537,-13.462,-2.562,89.526,142.526,100.000,140.000
104,1,89,143,16,1,1,100,104,Local,100.000,140.000,0.000,-15.255,0.000,0.524,-13.248,-1.051,89.509,142.491,100.000,140.000
105,1,90,142,16,0.990,1,100,105,Local,100.000,140.000,1.414,-11.310,NaN,0.471,-13.317,-1.396,89.491,142.509,100.000,140.000
106,1,90,142,16,0.990,1,100,106,Local,100.000,140.000,0.000,-11.310,0.000,0.471,-13.386,-1.396,89.474,142.526,100.000,140.000
107,1,90,142,16,0.990,1,100,107,Local,100.000,140.000,0.000,-11.310,0.000,0.397,-13.525,-2.791,89.439,142.561,100.000,140.000
108,1,89,143,16,1,1,100,108,Local,100.000,140.000,1.414,-15.255,NaN,0.347,-13.802,-5.583,89.368,142.632,100.000,140.000
109,1,89,143,16,1,1,100,109,Local,100.000,140.000,0.000,-15.255,0.000,0.298,-14.217,-8.374,89.263,142.737,100.000,140.000
110,1,89,143,16,1,1,100,110,Local,100.000,140.000,0.000,-15.255,0.000,0.174,-14.701,-9.770,89.140,142.860,100.000,140.000
111,1,89,143,16,1,1,100,111,Local,100.000,140.000,0.000,-15.255,0.000,0.124,-15.047,-6.979,89.053,142.947,100.000,140.000
112,1,89,143,16,1,1,100,112,Local,100.000,140.000,0.000,-15.255,0.000,0.074,-15.255,-4.187,89.000,143.000,100.000,140.000
113,1,89,143,16,1,1,100,113,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
114,1,89,143,16,1,1,100,114,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
115,1,89,143,16,1,1,100,115,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
116,1,89,143,16,1,1,100,116,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
117,1,89,143,16,1,1,100,117,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
118,1,89,143,16,1,1,100,118,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
119,1,89,143,16,1,1,100,119,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
120,1,89,143,16,1,1,100,120,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
121,1,89,143,16,1,1,100,121,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
