 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
28,1,232,52,16,1,1,100,28,Local,243.000,51.000,0.000,-5.194,NaN,0.000,-1.094,-4.453,232.000,52.000,243.000,51.789
29,1,232,52,17,1,1,100,29,Local,243.000,52.000,0.000,0.000,NaN,0.000,-0.820,-2.672,232.000,52.000,243.000,51.842
30,1,232,52,17,1,1,100,30,Local,243.000,52.000,0.000,0.000,0.000,0.000,-0.638,-1.781,232.000,52.000,243.000,51.877
31,1,232,52,17,1,1,100,31,Local,243.000,52.000,0.000,0.000,0.000,0.000,-0.456,-1.781,232.000,52.000,243.000,51.912
32,1,232,52,17,1,1,100,32,Local,243.000,52.000,0.000,0.000,0.000,0.053,-0.547,0.891,232.000,52.053,243.000,51.947
33,1,232,52,17,1,1,100,33,Local,243.000,52.000,0.000,0.000,0.000,0.088,-0.729,1.781,232.000,52.140,243.000,52.000
34,1,232,52,17,1,1,100,34,Local,243.000,52.000,0.000,0.000,0.000,0.123,-1.367,6.235,232.000,52.263,243.000,52.000
35,1,232,52,17,1,1,100,35,Local,243.000,52.000,0.000,0.000,0.000,0.158,-2.187,8.016,232.000,52.421,243.000,52.000
36,1,232,53,17,1,1,100,36,Local,243.000,52.000,1.000,-5.194,NaN,0.158,-3.007,8.016,232.000,52.579,243.000,52.000
37,1,232,53,17,1,1,100,37,Local,243.000,52.000,0.000,-5.194,0.000,0.158,-3.827,8.016,232.000,52.737,243.000,52.000
38,1,232,53,17,1,1,100,38,Local,243.000,52.000,0.000,-5.194,0.000,0.123,-4.465,6.235,232.000,52.860,243.000,52.000
39,1,232,53,17,1,1,100,39,Local,243.000,52.000,0.000,-5.194,0.000,0.088,-4.921,4.453,232.000,52.947,243.000,52.000
40,1,232,53,17,1,1,100,40,Local,243.000,52.000,0.000,-5.194,0.000,0.053,-5.194,2.672,232.000,53.000,243.000,52.000
41,1,232,53,17,1,1,100,41,Local,243.000,52.000,0.000,-5.194,0.000,0.000,-5.194,0.000,232.000,53.000,243.000,52.000
42,1,232,53,17,1,1,100,42,Local,243.000,52.000,0.000,-5.194,0.000,0.000,-4.921,-2.672,232.000,53.000,243.000,52.053
43,1,232,53,17,1,1,100,43,Local,243.000,52.000,0.000,-5.194,0.000,0.000,-4.739,-1.781,232.000,53.000,243.000,52.088
44,1,232,53,17,1,1,100,44,Local,243.000,52.000,0.000,-5.194,0.000,0.000,-4.283,-4.453,232.000,53.000,243.000,52.175
45,1,232,53,17,1,1,100,45,Local,243.000,52.000,0.000,-5.194,0.000,0.000,-3.645,-6.235,232.000,53.000,243.000,52.298
46,1,232,53,17,1,1,100,46,Local,243.000,53.000,0.000,0.000,NaN,0.000,-3.007,-6.235,232.000,53.000,243.000,52.421
47,1,232,53,17,1,1,100,47,Local,243.000,52.000,0.000,-5.194,NaN,0.000,-2.461,-5.344,232.000,53.000,243.000,52.526
48,1,232,53,17,1,1,100,48,Local,243.000,53.000,0.000,0.000,NaN,0.000,-2.278,-1.781,232.000,53.000,243.000,52.561
49,1,232,53,17,1,1,100,49,Local,243.000,53.000,0.000,0.000,0.000,0.000,-2.005,-2.672,232.000,53.000,243.000,52.614
50,1,232,53,17,1,1,100,50,Local,243.000,53.000,0.000,0.000,0.000,0.000,-1.914,-0.891,232.000,53.000,243.000,52.632
51,1,232,53,17,1,1,100,51,Local,243.000,52.000,0.000,-5.194,NaN,0.000,-1.914,0.000,232.000,53.000,243.000,52.632
52,1,232,53,17,1,1,100,52,Local,243.000,52.000,0.000,-5.194,0.000,0.000,-1.640,-2.672,232.000,53.000,243.000,52.684
53,1,232,53,17,1,1,100,53,Local,243.000,53.000,0.000,0.000,NaN,0.000,-1.458,-1.781,232.000,53.000,243.000,52.719
54,1,232,53,17,1,1,100,54,Local,243.000,53.000,0.000,0.000,0.000,0.000,-1.094,-3.563,232.000,53.000,243.000,52.789
55,1,232,53,17,1,1,100,55,Local,243.000,53.000,0.000,0.000,0.000,0.000,-0.729,-3.563,232.000,53.000,243.000,52.860
56,1,232,53,17,1,1,100,56,Local,243.000,53.000,0.000,0.000,0.000,0.000,0.000,-7.125,232.000,53.000,243.000,53.000
57,1,232,53,17,1,1,100,57,Local,243.000,53.000,0.000,0.000,0.000,0.053,0.456,-4.453,232.000,53.053,243.000,53.140
58,1,232,53,17,1,1,100,58,Local,243.000,53.000,0.000,0.000,0.000,0.140,0.911,-4.453,232.000,53.088,243.000,53.263
59,1,232,53,17,1,1,100,59,Local,243.000,53.000,0.000,0.000,0.000,0.263,1.276,-3.563,232.000,53.175,243.000,53.421
60,1,232,53,17,1,1,100,60,Local,243.000,54.000,0.000,5.194,NaN,0.421,1.458,-1.781,232.000,53.246,243.000,53.526
61,1,232,54,17,1,1,100,61,Local,243.000,54.000,1.000,0.000,NaN,0.579,1.640,-1.781,232.000,53.333,243.000,53.649
62,1,232,53,17,1,1,100,62,Local,243.000,54.000,1.000,5.194,NaN,0.684,1.458,1.781,232.000,53.456,243.000,53.737
63,1,232,54,17,1,1,100,63,Local,243.000,54.000,1.000,0.000,NaN,0.719,1.276,1.781,232.000,53.544,243.000,53.789
64,1,232,53,17,1,1,100,64,Local,243.000,53.000,1.000,0.000,0.000,0.684,0.911,3.563,232.000,53.667,243.000,53.842
65,1,232,54,17,1,1,100,65,Local,243.000,54.000,1.000,0.000,0.000,0.632,0.182,7.125,232.000,53.702,243.000,53.737
66,1,232,54,17,1,1,100,66,Local,243.000,54.000,0.000,0.000,0.000,0.561,-0.182,3.563,232.000,53.632,243.000,53.596
67,1,232,54,17,1,1,100,67,Local,243.000,54.000,0.000,0.000,0.000,0.526,-0.638,4.453,232.000,53.456,243.000,53.333
68,1,232,54,17,1,1,100,68,Local,243.000,54.000,0.000,0.000,0.000,0.614,-0.820,1.781,232.000,53.228,243.000,53.070
69,1,232,53,17,1,1,100,69,Local,243.000,52.000,1.000,-5.194,NaN,0.719,-1.094,2.672,232.000,52.965,243.000,52.754
70,1,232,52,17,1,1,100,70,Local,243.000,52.000,1.000,0.000,NaN,0.860,-1.276,1.781,231.947,52.649,242.947,52.404
71,1,232,51,17,1,1,100,71,Local,243.000,51.000,1.000,0.000,0.000,1.123,-1.002,-2.672,231.860,52.246,242.860,52.053
72,1,232,53,17,1,1,100,72,Local,243.000,53.000,2.000,0.000,0.000,1.346,-0.820,-1.781,231.789,51.877,242.789,51.719
73,1,232,52,17,1,1,100,73,Local,243.000,51.000,1.000,-5.194,NaN,1.459,-0.456,-3.563,231.719,51.579,242.667,51.491
74,1,231,52,17,1,1,100,74,Local,242.000,52.000,1.000,0.000,NaN,1.616,-0.251,-1.442,231.526,51.246,242.491,51.193
75,1,231,49,17,1,1,100,75,Local,242.000,50.000,3.000,5.194,NaN,1.613,-0.486,3.238,231.263,51.000,242.281,50.895
76,1,232,51,17,1,1,100,76,Local,243.000,51.000,2.236,0.000,NaN,1.584,-0.912,4.906,230.982,50.737,242.035,50.544
77,1,232,51,17,1,1,100,77,Local,242.000,51.000,0.000,0.000,0.000,1.449,-1.428,5.797,230.667,50.474,241.789,50.175
78,1,229,50,17,1,1,100,78,Local,241.000,49.000,3.162,-4.764,NaN,1.265,-1.687,2.898,230.439,50.298,241.544,49.947
79,1,229,50,17,1,1,100,79,Local,241.000,49.000,0.000,-4.764,0.000,1.152,-2.051,3.563,230.246,50.158,241.351,49.737
80,1,230,50,17,1,1,100,80,Local,241.000,49.000,1.000,-5.194,NaN,0.992,-2.157,0.664,230.070,50.035,241.140,49.596
81,1,230,50,17,1,1,100,81,Local,241.000,50.000,0.000,0.000,NaN,0.965,-1.823,-4.015,229.860,49.772,240.860,49.404
82,1,231,50,17,1,1,100,82,Local,241.000,50.000,1.000,0.000,0.000,1.020,-1.306,-5.797,229.614,49.421,240.596,49.158
83,1,230,50,17,1,1,100,83,Local,241.000,50.000,1.000,0.000,0.000,1.042,-0.706,-6.801,229.474,49.070,240.368,48.930
84,1,229,48,17,1,1,100,84,Local,240.000,48.000,2.236,0.000,0.000,1.091,-0.273,-4.793,229.263,48.719,240.193,48.667
85,1,228,48,17,1,1,100,85,Local,239.000,48.000,1.000,0.000,0.000,1.106,0.000,-2.672,228.982,48.368,239.982,48.368
86,1,228,47,17,1,1,100,86,Local,239.000,47.000,1.000,0.000,0.000,1.094,0.000,0.000,228.737,48.070,239.807,48.070
87,1,229,48,16,1,1,100,87,Local,240.000,48.000,1.414,0.000,0.000,1.016,0.000,0.000,228.509,47.754,239.667,47.754
88,1,229,48,17,1,1,100,88,Local,241.000,48.000,0.000,0.000,0.000,0.994,0.000,0.000,228.421,47.526,239.526,47.526
89,1,228,48,17,1,1,100,89,Local,239.000,48.000,1.000,0.000,0.000,0.877,0.000,0.000,228.421,47.368,239.491,47.368
90,1,228,47,17,1,1,100,90,Local,239.000,47.000,1.000,0.000,0.000,0.824,0.000,0.000,228.474,47.211,239.474,47.211
91,1,228,46,17,1,1,100,91,Local,239.000,46.000,1.000,0.000,0.000,0.789,0.000,0.000,228.561,47.053,239.491,47.053
92,1,229,47,17,1,1,100,92,Local,239.000,47.000,1.414,0.000,0.000,0.679,0.000,0.000,228.632,46.842,239.526,46.842
93,1,229,47,17,1,1,100,93,Local,240.000,47.000,0.000,0.000,0.000,0.609,0.000,0.000,228.737,46.667,239.579,46.667
94,1,229,47,17,1,1,100,94,Local,240.000,47.000,0.000,0.000,0.000,0.472,0.000,0.000,228.860,46.491,239.737,46.491
95,1,229,46,16,1,1,100,95,Local,240.000,46.000,1.000,0.000,0.000,0.387,0.000,0.000,229.000,46.368,239.912,46.368
96,1,229,46,16,1,1,100,96,Local,240.000,46.000,0.000,0.000,0.000,0.320,0.000,0.000,229.140,46.263,240.088,46.263
97,1,229,46,16,1,1,100,97,Local,240.000,46.000,0.000,0.000,0.000,0.298,0.000,0.000,229.211,46.140,240.211,46.140
98,1,229,46,17,0.990,1,100,98,Local,240.000,46.000,0.000,0.000,0.000,0.333,0.000,0.000,229.281,46.053,240.281,46.053
99,1,230,46,17,1,1,100,99,Local,241.000,46.000,1.000,0.000,0.000,0.333,0.000,0.000,229.316,46.000,240.316,46.000
100,1,230,46,17,1,1,100,100,Local,241.000,46.000,0.000,0.000,0.000,0.316,0.000,0.000,229.316,46.000,240.316,46.000
101,1,229,46,17,1,1,100,101,Local,240.000,46.000,1.000,0.000,0.000,0.281,0.000,0.000,229.281,46.000,240.333,46.000
102,1,229,46,17,1,1,100,102,Local,240.000,46.000,0.000,0.000,0.000,0.246,0.000,0.000,229.211,46.000,240.298,46.000
103,1,229,46,16,1,1,100,103,Local,240.000,46.000,0.000,0.000,0.000,0.175,0.000,0.000,229.140,46.000,240.263,46.000
104,1,229,46,17,1,1,100,104,Local,240.000,46.000,0.000,0.000,0.000,0.088,0.000,0.000,229.053,46.000,240.211,46.000
105,1,229,46,17,1,1,100,105,Local,241.000,46.000,0.000,0.000,0.000,0.053,0.000,0.000,229.000,46.000,240.158,46.000
106,1,229,46,17,1,1,100,106,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.158,46.000
107,1,229,46,17,1,1,100,107,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.175,46.000
108,1,229,46,17,1,1,100,108,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.175,46.000
109,1,229,46,17,1,1,100,109,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.175,46.000
110,1,229,46,17,1,1,100,110,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.158,46.000
111,1,229,46,17,1,1,100,111,Local,241.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.158,46.000
112,1,229,46,17,1,1,100,112,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.158,46.000
113,1,229,46,17,1,1,100,113,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.175,46.000
114,1,229,46,17,1,1,100,114,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.228,46.000
115,1,229,46,17,1,1,100,115,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.263,46.000
116,1,229,46,17,1,1,100,116,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.281,46.000
117,1,229,46,17,1,1,100,117,Local,241.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.316,46.000
118,1,229,46,17,1,1,100,118,Local,241.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.316,46.000
119,1,229,46,17,1,1,100,119,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.281,46.000
120,1,229,46,16,1,1,100,120,Local,240.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,46.000,240.211,46.000
121,1,229,46,17,1,1,100,121,Local,240.000,46.000,0.000,0.000,0.000,0.053,0.000,0.000,229.053,46.000,240.193,46.000
122,1,229,46,16,1,1,100,122,Local,240.000,46.000,0.000,0.000,0.000,0.088,0.000,0.000,229.140,46.000,240.193,46.000
123,1,229,46,17,1,1,100,123,Local,240.000,46.000,0.000,0.000,0.000,0.175,0.000,0.000,229.211,46.000,240.211,46.000
124,1,229,46,17,1,1,100,124,Local,240.000,46.000,0.000,0.000,0.000,0.246,0.000,0.000,229.281,46.000,240.281,46.000
125,1,230,46,17,1,1,100,125,Local,241.000,46.000,1.000,0.000,0.000,0.281,0.000,0.000,229.316,46.000,240.316,46.000
126,1,230,46,17,0.990,1,100,126,Local,241.000,46.000,0.000,0.000,0.000,0.316,0.000,0.000,229.316,46.000,240.316,46.000
127,1,229,46,17,0.990,1,100,127,Local,240.000,46.000,1.000,0.000,0.000,0.281,0.000,0.000,229.281,46.000,240.281,46.000
128,1,229,46,17,1,1,100,128,Local,240.000,46.000,0.000,0.000,0.000,0.246,0.000,0.000,229.211,46.000,240.211,46.000
129,1,229,46,16,1,1,100,129,Local,240.000,46.000,0.000,0.000,0.000,0.228,0.000,0.000,229.193,46.000,240.193,46.000
130,1,229,46,16,1,1,100,130,Local,240.000,46.000,0.000,0.000,0.000,0.175,0.000,0.000,229.193,46.000,240.193,46.000
131,1,229,46,16,1,1,100,131,Local,240.000,46.000,0.000,0.000,0.000,0.175,0.000,0.000,229.263,46.000,240.211,46.000
132,1,229,46,17,1,1,100,132,Local,240.000,46.000,0.000,0.000,0.000,0.211,0.000,0.000,229.368,46.000,240.333,46.000
133,1,230,46,17,1,1,100,133,Local,241.000,46.000,1.000,0.000,0.000,0.298,0.273,-2.672,229.491,46.000,240.456,46.053
134,1,230,46,17,1,1,100,134,Local,241.000,46.000,0.000,0.000,0.000,0.368,0.456,-1.781,229.614,46.000,240.579,46.088
135,1,230,46,17,1,1,100,135,Local,240.000,46.000,0.000,0.000,0.000,0.456,0.365,0.891,229.702,46.053,240.702,46.123
136,1,229,46,17,0.980,1,100,136,Local,241.000,46.000,1.000,0.000,0.000,0.544,0.114,3.012,229.737,46.140,240.789,46.158
137,1,230,46,17,0.980,1,100,137,Local,241.000,47.000,1.000,5.194,NaN,0.579,-0.236,3.789,229.702,46.263,240.877,46.211
138,1,230,46,17,0.980,1,100,138,Local,241.000,46.000,0.000,0.000,NaN,0.561,-0.585,3.789,229.614,46.421,240.912,46.298
139,1,230,47,17,0.980,1,100,139,Local,241.000,46.000,1.000,-5.194,NaN,0.526,-0.934,3.789,229.491,46.579,240.895,46.386
140,1,229,47,17,0.990,1,100,140,Local,241.000,46.000,1.000,-4.764,NaN,0.456,-1.117,1.781,229.368,46.737,240.860,46.509
141,1,229,47,17,0.990,1,100,141,Local,241.000,47.000,0.000,0.000,NaN,0.333,-1.117,-1.506E-7,229.263,46.860,240.737,46.632
142,1,229,47,17,1,1,100,142,Local,241.000,47.000,0.000,0.000,0.000,0.211,-1.041,-1.117,229.140,46.947,240.579,46.737
143,1,229,47,17,1,1,100,143,Local,240.000,47.000,0.000,0.000,0.000,0.140,-0.691,-3.789,229.053,47.000,240.421,46.860
144,1,229,47,17,1,1,100,144,Local,240.000,47.000,0.000,0.000,0.000,0.053,-0.251,-4.680,229.000,47.000,240.263,46.947
145,1,229,47,17,1,1,100,145,Local,240.000,47.000,0.000,0.000,0.000,0.000,0.000,-3.012,229.000,47.000,240.140,47.000
146,1,229,47,17,1,1,100,146,Local,240.000,47.000,0.000,0.000,0.000,0.000,0.000,0.000,229.000,47.000,240.053,47.000
147,1,229,47,17,1,1,100,147,Local,240.000,47.000,0.000,0.000,0.000,0.053,0.273,-2.672,229.053,47.000,240.053,47.053
148,1,229,47,17,1,1,100,148,Local,240.000,47.000,0.000,0.000,0.000,0.088,0.456,-1.781,229.140,47.000,240.088,47.088
149,1,229,47,17,1,1,100,149,Local,240.000,47.000,0.000,0.000,0.000,0.123,0.638,-1.781,229.263,47.000,240.123,47.123
150,1,229,47,17,1,1,100,150,Local,240.000,47.000,0.000,0.000,0.000,0.211,0.820,-1.781,229.421,47.053,240.211,47.211
151,1,230,47,17,1,1,100,151,Local,241.000,48.000,1.000,5.194,NaN,0.298,0.820,0.000,229.579,47.088,240.298,47.246
152,1,230,47,17,1,1,100,152,Local,240.000,47.000,0.000,0.000,NaN,0.443,0.569,3.012,229.684,47.175,240.421,47.281
153,1,230,47,17,1,1,100,153,Local,240.000,47.000,0.000,0.000,0.000,0.528,0.220,3.789,229.719,47.298,240.491,47.333
154,1,230,48,17,1,1,100,154,Local,241.000,48.000,1.000,0.000,0.000,0.577,-0.129,3.789,229.684,47.421,240.526,47.386
155,1,230,47,17,1,1,100,155,Local,241.000,47.000,1.000,0.000,0.000,0.644,-0.479,3.789,229.632,47.579,240.579,47.474
156,1,229,48,17,1,1,100,156,Local,241.000,47.000,1.414,-4.764,NaN,0.592,-0.752,2.672,229.561,47.702,240.526,47.544
157,1,229,48,17,1,1,100,157,Local,240.000,48.000,0.000,0.000,NaN,0.609,-0.752,0.000,229.474,47.825,240.491,47.667
158,1,229,48,17,1,1,100,158,Local,240.000,48.000,0.000,0.000,0.000,0.560,-0.585,-2.008,229.421,47.912,240.421,47.789
159,1,230,48,16,1,1,100,159,Local,241.000,48.000,1.000,0.000,0.000,0.457,-0.418,-2.008,229.368,47.947,240.298,47.860
160,1,230,48,16,1,1,100,160,Local,240.000,48.000,0.000,0.000,0.000,0.390,-0.251,-2.008,229.316,48.000,240.211,47.947
161,1,229,48,17,1,1,100,161,Local,240.000,48.000,1.000,0.000,0.000,0.281,0.000,-3.012,229.281,48.000,240.123,48.000
162,1,229,48,17,1,1,100,162,Local,240.000,48.000,0.000,0.000,0.000,0.246,0.000,0.000,229.211,48.000,240.088,48.000
163,1,229,48,17,1,1,100,163,Local,240.000,48.000,0.000,0.000,0.000,0.228,0.000,0.000,229.193,48.000,240.105,48.000
164,1,229,48,17,1,1,100,164,Local,240.000,48.000,0.000,0.000,0.000,0.175,0.000,0.000,229.193,48.000,240.140,48.000
165,1,229,48,17,1,1,100,165,Local,240.000,48.000,0.000,0.000,0.000,0.175,0.000,0.000,229.263,48.000,240.211,48.000
166,1,229,48,17,1,1,100,166,Local,240.000,48.000,0.000,0.000,0.000,0.158,0.000,0.000,229.421,48.000,240.333,48.000
167,1,230,48,17,1,1,100,167,Local,241.000,48.000,1.000,0.000,0.000,0.158,0.000,0.000,229.579,48.000,240.456,48.000
168,1,230,48,16,1,1,100,168,Local,241.000,48.000,0.000,0.000,0.000,0.158,0.000,0.000,229.737,48.000,240.579,48.000
169,1,230,48,17,1,1,100,169,Local,240.000,48.000,0.000,0.000,0.000,0.123,0.000,0.000,229.860,48.000,240.702,48.000
170,1,230,48,17,1,1,100,170,Local,241.000,48.000,0.000,0.000,0.000,0.088,0.000,0.000,229.947,48.000,240.789,48.000
171,1,230,48,17,1,1,100,171,Local,241.000,48.000,0.000,0.000,0.000,0.053,0.000,0.000,230.000,48.000,240.877,48.000
172,1,230,48,17,1,1,100,172,Local,241.000,48.000,0.000,0.000,0.000,0.000,0.000,0.000,230.000,48.000,240.912,48.000
173,1,230,48,17,1,1,100,173,Local,241.000,48.000,0.000,0.000,0.000,0.000,0.000,0.000,230.000,48.000,240.947,48.000
174,1,230,48,17,1,1,100,174,Local,241.000,48.000,0.000,0.000,0.000,0.000,0.000,0.000,230.000,48.000,241.000,48.000
175,1,230,48,17,1,1,100,175,Local,241.000,48.000,0.000,0.000,0.000,0.053,-0.273,2.672,230.000,48.053,241.000,48.000
176,1,230,48,17,1,1,100,176,Local,241.000,48.000,0.000,0.000,0.000,0.088,-0.729,4.453,230.000,48.140,241.000,48.000
177,1,230,48,17,1,1,100,177,Local,241.000,48.000,0.000,0.000,0.000,0.123,-1.367,6.235,230.000,48.263,241.000,48.000
178,1,230,48,17,1,1,100,178,Local,241.000,48.000,0.000,0.000,0.000,0.158,-2.187,8.016,230.000,48.421,241.000,48.000
179,1,230,49,16,1,1,100,179,Local,241.000,48.000,1.000,-5.194,NaN,0.158,-3.007,8.016,230.000,48.579,241.000,48.000
180,1,230,49,16,1,1,100,180,Local,241.000,48.000,0.000,-5.194,0.000,0.158,-3.827,8.016,230.000,48.737,241.000,48.000
181,1,230,49,16,1,1,100,181,Local,241.000,48.000,0.000,-5.194,0.000,0.123,-4.465,6.235,230.000,48.860,241.000,48.000
182,1,230,49,16,1,1,100,182,Local,241.000,48.000,0.000,-5.194,0.000,0.088,-4.921,4.453,230.000,48.947,241.000,48.000
183,1,230,49,16,1,1,100,183,Local,241.000,48.000,0.000,-5.194,0.000,0.053,-4.921,0.000,230.000,49.000,241.000,48.053
184,1,230,49,16,1,1,100,184,Local,241.000,48.000,0.000,-5.194,0.000,0.000,-4.465,-4.453,230.000,49.000,241.000,48.140
185,1,230,49,16,1,1,100,185,Local,241.000,48.000,0.000,-5.194,0.000,0.000,-3.827,-6.235,230.000,49.000,241.000,48.263
186,1,230,49,16,1,1,100,186,Local,241.000,48.000,0.000,-5.194,0.000,0.000,-3.007,-8.016,230.000,49.000,241.000,48.421
187,1,230,49,16,1,1,100,187,Local,241.000,49.000,0.000,0.000,NaN,0.000,-2.187,-8.016,230.000,49.000,241.000,48.579
188,1,230,49,17,1,1,100,188,Local,241.000,49.000,0.000,0.000,0.000,0.000,-1.367,-8.016,230.000,49.000,241.000,48.737
189,1,230,49,17,1,1,100,189,Local,241.000,49.000,0.000,0.000,0.000,0.000,-0.729,-6.235,230.000,49.000,241.000,48.860
190,1,230,49,17,1,1,100,190,Local,241.000,49.000,0.000,0.000,0.000,0.000,-0.273,-4.453,230.000,49.000,241.000,48.947
191,1,230,49,17,1,1,100,191,Local,241.000,49.000,0.000,0.000,0.000,0.053,-0.273,0.000,230.000,49.053,241.000,49.000
192,1,230,49,17,1,1,100,192,Local,241.000,49.000,0.000,0.000,0.000,0.088,-0.729,4.453,230.000,49.140,241.000,49.000
193,1,230,49,17,1,1,100,193,Local,241.000,49.000,0.000,0.000,0.000,0.175,-1.094,3.563,230.000,49.211,241.000,49.000
194,1,230,49,17,1,1,100,194,Local,241.000,49.000,0.000,0.000,0.000,0.298,-1.731,6.235,230.000,49.333,241.000,49.000
195,1,230,50,16,1,1,100,195,Local,241.000,49.000,1.000,-5.194,NaN,0.368,-2.369,6.235,230.000,49.456,241.000,49.000
