 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,79,49,16,1.000,1,100,1,Full,88.000,56.000,0.000,174.289,0.000,0.282,117.194,11.498,79.281,49.140,88.000,56.000
2,1,80,49,15,1.000,1,100,2,Local,88.000,56.000,1.000,41.186,NaN,0.332,95.257,13.711,79.316,49.263,88.000,56.000
3,1,80,49,15,1.000,1,100,3,Local,88.000,56.000,0.000,41.186,0.000,0.381,73.057,15.925,79.316,49.421,88.000,56.000
4,1,79,50,15,0.990,1,100,4,Local,88.000,56.000,1.414,33.690,NaN,0.346,55.527,14.600,79.281,49.579,88.000,56.000
5,1,79,50,15,1.000,1,100,5,Local,88.000,56.000,0.000,33.690,0.000,0.311,42.668,13.274,79.211,49.737,88.000,56.000
6,1,79,50,15,1.000,1,100,6,Local,88.000,56.000,0.000,33.690,0.000,0.226,34.742,9.736,79.140,49.860,88.000,56.000
7,1,79,50,15,0.990,1,100,7,Local,88.000,56.000,0.000,33.690,0.000,0.124,34.085,5.534,79.053,49.947,88.000,56.000
8,1,79,50,15,1.000,1,100,8,Local,88.000,56.000,0.000,33.690,0.000,0.074,33.690,3.320,79.000,50.000,88.000,56.000
9,1,79,50,15,1.000,1,100,9,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
10,1,79,50,15,1.000,1,100,10,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
11,1,79,50,15,1.000,1,100,11,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
12,1,79,50,15,1.000,1,100,12,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
13,1,79,50,15,1.000,1,100,13,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
14,1,79,50,15,0.990,1,100,14,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
15,1,79,50,15,1.000,1,100,15,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
16,1,79,50,15,1.000,1,100,16,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
17,1,79,50,15,1.000,1,100,17,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
18,1,79,50,15,1.000,1,100,18,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
19,1,79,50,15,1.000,1,100,19,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
20,1,79,50,15,1.000,1,100,20,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
21,1,79,50,15,1.000,1,100,21,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
22,1,79,50,15,1.000,1,100,22,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
23,1,79,50,15,1.000,1,100,23,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
24,1,79,50,15,1.000,1,100,24,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
25,1,79,50,15,1.000,1,100,25,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
26,1,79,50,15,1.000,1,100,26,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
27,1,79,50,15,1.000,1,100,27,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
28,1,79,50,15,1.000,1,100,28,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
29,1,79,50,15,1.000,1,100,29,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
30,1,79,50,15,1.000,1,100,30,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
31,1,79,50,15,1.000,1,100,31,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
32,1,79,50,15,1.000,1,100,32,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
33,1,79,50,15,1.000,1,100,33,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
34,1,79,50,15,1.000,1,100,34,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
35,1,79,50,15,1.000,1,100,35,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
36,1,79,50,15,1.000,1,100,36,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
37,1,79,50,15,1.000,1,100,37,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
38,1,79,50,15,1.000,1,100,38,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
39,1,79,50,15,1.000,1,100,39,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
40,1,79,50,15,1.000,1,100,40,Local,88.000,56.000,0.000,33.690,0.000,0.000,33.690,0.000,79.000,50.000,88.000,56.000
