 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,243,116,16,0.920,1,100,1,Full,249.000,111.000,0.000,174.289,0.000,0.158,86.038,11.735,242.579,116.000,248.947,111.053
2,1,242,116,15,0.920,1,100,2,Local,249.000,111.000,1.000,-35.538,NaN,0.158,52.748,8.238,242.421,116.000,248.860,111.088
3,1,242,116,15,0.930,1,100,3,Local,249.000,111.000,0.000,-35.538,0.000,0.158,19.308,4.840,242.263,116.000,248.737,111.123
4,1,242,116,15,0.930,1,100,4,Local,249.000,111.000,0.000,-35.538,0.000,0.123,-6.920,-2.234,242.140,116.000,248.579,111.158
5,1,242,116,15,0.940,1,100,5,Local,248.000,112.000,0.000,-33.690,NaN,0.088,-25.999,-6.105,242.053,116.000,248.421,111.158
6,1,242,116,15,0.940,1,100,6,Local,248.000,111.000,0.000,-39.806,NaN,0.053,-37.492,-4.683,242.000,116.000,248.316,111.158
7,1,242,116,15,0.950,1,100,7,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-38.081,-8.692,242.000,116.000,248.228,111.123
8,1,242,116,15,0.950,1,100,8,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-38.520,-5.293,242.000,116.000,248.175,111.088
9,1,242,116,15,0.930,1,100,9,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-38.810,-1.895,242.000,116.000,248.158,111.053
10,1,242,116,15,0.950,1,100,10,Local,249.000,111.000,0.000,-35.538,NaN,0.000,-38.907,4.805,242.000,116.000,248.211,111.000
11,1,242,116,15,0.960,1,100,11,Local,248.000,111.000,0.000,-39.806,NaN,0.000,-38.533,8.496,242.000,116.000,248.298,111.000
12,1,242,116,15,0.940,1,100,12,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-38.383,3.399,242.000,116.000,248.333,111.000
13,1,242,116,15,0.940,1,100,13,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-38.233,3.399,242.000,116.000,248.368,111.000
14,1,242,116,15,0.930,1,100,14,Local,249.000,111.000,0.000,-35.538,NaN,0.000,-38.233,0.000,242.000,116.000,248.368,111.000
15,1,242,116,15,0.920,1,100,15,Local,249.000,111.000,0.000,-35.538,0.000,0.000,-38.458,-5.098,242.000,116.000,248.316,111.000
16,1,242,116,16,0.930,1,100,16,Local,248.000,111.000,0.000,-39.806,NaN,0.000,-38.608,-3.399,242.000,116.000,248.281,111.000
17,1,242,116,16,0.930,1,100,17,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-38.907,-6.797,242.000,116.000,248.211,111.000
18,1,242,116,16,0.930,1,100,18,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.207,-6.797,242.000,116.000,248.140,111.000
19,1,242,116,16,0.940,1,100,19,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.581,-8.496,242.000,116.000,248.053,111.000
20,1,242,116,16,0.930,1,100,20,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,-5.098,242.000,116.000,248.000,111.000
21,1,242,116,15,0.940,1,100,21,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
22,1,242,116,15,0.930,1,100,22,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
23,1,242,116,15,0.920,1,100,23,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
24,1,242,116,15,0.940,1,100,24,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
25,1,242,116,15,0.930,1,100,25,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
26,1,242,116,15,0.910,1,100,26,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
27,1,242,116,16,0.920,1,100,27,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
28,1,242,116,16,0.920,1,100,28,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
29,1,242,116,16,0.920,1,100,29,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
30,1,242,116,16,0.920,1,100,30,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
31,1,242,116,15,0.910,1,100,31,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
32,1,242,116,16,0.910,1,100,32,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
33,1,242,116,16,0.910,1,100,33,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
34,1,242,116,16,0.930,1,100,34,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
35,1,242,116,16,0.930,1,100,35,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
36,1,242,116,16,0.930,1,100,36,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
37,1,242,116,16,0.930,1,100,37,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
38,1,242,116,16,0.930,1,100,38,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
39,1,242,116,16,0.920,1,100,39,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
40,1,242,116,16,0.900,1,100,40,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
41,1,242,116,16,0.910,1,100,41,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
42,1,242,116,16,0.920,1,100,42,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-39.806,0.000,242.000,116.000,248.000,111.000
43,1,242,116,16,0.910,1,100,43,Local,248.000,111.000,0.000,-39.806,0.000,0.000,-40.079,0.027,242.000,116.000,247.947,111.000
44,1,242,116,16,0.910,1,100,44,Local,248.000,111.000,0.000,-39.806,0.000,0.053,-40.261,0.018,241.947,116.000,247.860,111.000
45,1,242,116,16,0.890,1,100,45,Local,248.000,111.000,0.000,-39.806,0.000,0.140,-40.717,0.045,241.912,116.000,247.737,111.000
46,1,242,116,16,0.880,1,100,46,Local,248.000,111.000,0.000,-39.806,0.000,0.211,-41.355,0.064,241.877,116.000,247.579,111.000
47,1,242,116,16,0.900,1,100,47,Local,247.000,111.000,0.000,-45.000,0.544,0.355,-41.397,0.330,241.789,115.947,247.421,111.000
48,1,241,116,15,0.880,1,100,48,Local,247.000,111.000,1.000,-39.806,-0.544,0.440,-41.226,0.525,241.702,115.860,247.263,111.000
49,1,242,116,15,0.880,1,100,49,Local,247.000,111.000,1.000,-45.000,0.544,0.489,-41.070,0.418,241.579,115.737,247.088,110.947
50,1,242,116,15,0.860,1,100,50,Local,247.000,111.000,0.000,-45.000,0.000,0.557,-41.187,3.198,241.404,115.579,246.860,110.807
51,1,241,115,15,0.890,1,100,51,Local,247.000,111.000,1.414,-33.690,NaN,0.574,-41.428,2.076,241.193,115.368,246.649,110.544
52,1,241,115,15,0.880,1,100,52,Local,247.000,111.000,0.000,-33.690,0.000,0.649,-41.793,1.872,240.895,115.070,246.351,110.175
53,1,241,115,15,0.920,1,100,53,Local,246.000,110.000,0.000,-45.000,NaN,0.684,-42.645,1.703,240.579,114.789,245.982,109.789
54,1,240,115,16,0.940,1,100,54,Local,245.000,109.000,1.000,-50.194,NaN,0.807,-43.713,2.425,240.211,114.614,245.579,109.456
55,1,240,114,16,0.930,1,100,55,Local,246.000,108.000,1.000,-45.000,NaN,1.029,-45.284,4.778,239.947,114.596,245.193,109.281
56,1,239,113,15,0.920,1,100,56,Local,244.000,108.000,1.414,-45.000,4.326E-13,1.156,-47.268,5.022,239.842,114.825,244.912,109.333
57,1,239,114,15,0.920,1,100,57,Local,244.000,109.000,1.000,-45.000,0.000,1.344,-49.252,7.385,239.789,115.175,244.649,109.544
58,1,239,116,15,0.870,1,100,58,Local,244.000,110.000,2.000,-50.194,NaN,1.440,-50.856,7.984,239.842,115.684,244.509,109.965
59,1,241,117,15,0.930,1,100,59,Local,245.000,111.000,2.236,-56.310,NaN,1.388,-52.368,7.057,239.947,116.263,244.421,110.474
60,1,241,118,15,0.870,1,100,60,Local,245.000,112.000,1.000,-56.310,0.000,1.339,-53.650,7.485,240.000,116.772,244.316,110.912
61,1,240,117,15,0.950,1,100,61,Local,244.000,111.000,1.414,-56.310,0.000,1.166,-54.642,5.465,240.000,117.193,244.228,111.246
62,1,240,118,15,0.930,1,100,62,Local,244.000,112.000,1.000,-56.310,0.000,0.979,-54.915,2.780,239.895,117.386,244.123,111.386
63,1,240,118,15,0.920,1,100,63,Local,244.000,112.000,0.000,-56.310,0.000,0.760,-54.486,-0.665,239.719,117.404,244.018,111.404
64,1,239,117,15,0.930,1,100,64,Local,244.000,111.000,1.414,-50.194,NaN,0.523,-53.735,-1.164,239.474,117.333,243.895,111.333
65,1,239,117,15,0.950,1,100,65,Local,243.000,111.000,0.000,-56.310,NaN,0.385,-52.769,-1.497,239.263,117.211,243.842,111.211
66,1,239,117,15,0.940,1,100,66,Local,244.000,111.000,0.000,-50.194,NaN,0.301,-52.715,-3.089,239.193,117.193,243.789,111.193
67,1,239,117,15,0.930,1,100,67,Local,244.000,111.000,0.000,-50.194,0.000,0.248,-53.126,-4.372,239.193,117.193,243.737,111.193
68,1,239,117,15,0.920,1,100,68,Local,244.000,111.000,0.000,-50.194,0.000,0.248,-53.840,-2.899,239.263,117.263,243.702,111.263
69,1,239,117,15,0.920,1,100,69,Local,244.000,111.000,0.000,-50.194,0.000,0.223,-55.091,-2.067,239.421,117.421,243.667,111.421
70,1,240,118,15,0.890,1,100,70,Local,243.000,112.000,1.414,-63.435,NaN,0.276,-55.985,-0.618,239.579,117.526,243.684,111.526
