 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,164,54,16,1,1,100,1,Full,171.000,56,0.000,174.289,0.000,0.000,107.207,10.508,164.000,54.000,171.000,55.947
2,1,164,54,16,1,1,100,2,Local,171.000,56,0.000,15.945,NaN,0.000,81.520,12.915,164.000,54.000,171.000,55.860
3,1,164,54,16,1,1,100,3,Local,171.000,56,0.000,15.945,0.000,0.000,55.558,15.322,164.000,54.000,171.000,55.737
4,1,164,54,16,1,1,100,4,Local,171.000,56,0.000,15.945,0.000,0.000,34.878,16.196,164.000,54.000,171.000,55.579
5,1,164,54,16,1,1,100,5,Local,171.000,55,0.000,8.130,NaN,0.000,19.755,14.664,164.000,54.000,171.000,55.421
6,1,164,54,16,1,1,100,6,Local,171.000,55,0.000,8.130,0.000,0.000,10.187,13.131,164.000,54.000,171.000,55.263
7,1,164,54,16,1,1,100,7,Local,171.000,55,0.000,8.130,0.000,0.000,9.227,8.425,164.000,54.000,171.000,55.140
8,1,164,54,16,1,1,100,8,Local,171.000,55,0.000,8.130,0.000,0.000,8.489,5.366,164.000,54.000,171.053,55.053
9,1,164,54,16,1,1,100,9,Local,171.000,55,0.000,8.130,0.000,0.000,8.042,3.176,164.000,54.000,171.088,55.000
10,1,164,54,16,1,1,100,10,Local,171.000,55,0.000,8.130,0.000,0.000,8.007,-0.435,164.000,54.000,171.123,55.000
11,1,164,54,16,1,1,100,11,Local,171.000,55,0.000,8.130,0.000,0.000,7.971,-0.435,164.000,54.000,171.158,55.000
12,1,164,54,16,1,1,100,12,Local,172.000,55,0.000,7.125,NaN,0.000,7.971,0.000,164.000,54.000,171.158,55.000
13,1,164,54,16,1,1,100,13,Local,171.000,55,0.000,8.130,NaN,0.000,7.971,0.000,164.000,54.000,171.158,55.000
14,1,164,54,16,1,1,100,14,Local,171.000,55,0.000,8.130,0.000,0.000,8.007,0.435,164.000,54.000,171.123,55.000
15,1,164,54,16,1,1,100,15,Local,171.000,55,0.000,8.130,0.000,0.000,8.042,0.435,164.000,54.000,171.088,55.000
16,1,164,54,16,1,1,100,16,Local,171.000,55,0.000,8.130,0.000,0.000,8.077,0.435,164.000,54.000,171.053,55.000
17,1,164,54,16,1,1,100,17,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.652,164.000,54.000,171.000,55.000
18,1,164,54,16,1,1,100,18,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
19,1,164,54,16,1,1,100,19,Local,171.000,55,0.000,8.130,0.000,0.000,8.541,-3.611,164.000,54.000,171.000,55.053
20,1,164,54,16,1,1,100,20,Local,171.000,55,0.000,8.130,0.000,0.000,8.816,-2.407,164.000,54.000,171.000,55.088
21,1,164,54,16,1,1,100,21,Local,171.000,55,0.000,8.130,0.000,0.000,9.090,-2.407,164.000,54.000,171.000,55.123
22,1,164,54,16,1,1,100,22,Local,171.000,55,0.000,8.130,0.000,0.000,9.364,-2.407,164.000,54.000,171.000,55.158
23,1,164,54,16,1,1,100,23,Local,171.000,56,0.000,15.945,NaN,0.000,9.364,0.000,164.000,54.000,171.000,55.158
24,1,164,54,16,1,1,100,24,Local,171.000,55,0.000,8.130,NaN,0.000,9.364,0.000,164.000,54.000,171.000,55.158
25,1,164,54,16,1,1,100,25,Local,171.000,55,0.000,8.130,0.000,0.000,9.090,2.407,164.000,54.000,171.000,55.123
26,1,164,54,16,1,1,100,26,Local,171.000,55,0.000,8.130,0.000,0.000,8.816,2.407,164.000,54.000,171.000,55.088
27,1,164,54,16,1,1,100,27,Local,171.000,55,0.000,8.130,0.000,0.000,8.541,2.407,164.000,54.000,171.000,55.053
28,1,164,54,16,1,1,100,28,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,3.611,164.000,54.000,171.000,55.000
29,1,164,54,16,1,1,100,29,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
30,1,164,54,16,1,1,100,30,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
31,1,164,54,16,1,1,100,31,Local,171.000,55,0.000,8.130,0.000,0.000,8.077,-0.652,164.000,54.000,171.053,55.000
32,1,164,54,16,1,1,100,32,Local,171.000,55,0.000,8.130,0.000,0.000,8.042,-0.435,164.000,54.000,171.088,55.000
33,1,164,54,16,1,1,100,33,Local,171.000,55,0.000,8.130,0.000,0.000,8.007,-0.435,164.000,54.000,171.123,55.000
34,1,164,54,16,1,1,100,34,Local,171.000,55,0.000,8.130,0.000,0.000,7.971,-0.435,164.000,54.000,171.158,55.000
35,1,164,54,16,1,1,100,35,Local,172.000,55,0.000,7.125,NaN,0.000,7.971,0.000,164.000,54.000,171.158,55.000
36,1,164,54,16,1,1,100,36,Local,171.000,55,0.000,8.130,NaN,0.000,7.971,0.000,164.000,54.000,171.158,55.000
37,1,164,54,16,1,1,100,37,Local,171.000,55,0.000,8.130,0.000,0.000,8.007,0.435,164.000,54.000,171.123,55.000
38,1,164,54,16,1,1,100,38,Local,171.000,55,0.000,8.130,0.000,0.000,8.042,0.435,164.000,54.000,171.088,55.000
39,1,164,54,16,1,1,100,39,Local,171.000,55,0.000,8.130,0.000,0.000,8.077,0.435,164.000,54.000,171.053,55.000
40,1,164,54,16,1,1,100,40,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.652,164.000,54.000,171.000,55.000
41,1,164,54,16,1,1,100,41,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
42,1,164,54,16,1,1,100,42,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
43,1,164,54,16,1,1,100,43,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
44,1,164,54,16,1,1,100,44,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
45,1,164,54,16,1,1,100,45,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
46,1,164,54,16,1,1,100,46,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
47,1,164,54,16,1,1,100,47,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
48,1,164,54,16,1,1,100,48,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
49,1,164,54,16,1,1,100,49,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
50,1,164,54,16,1,1,100,50,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
51,1,164,54,16,1,1,100,51,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
52,1,164,54,16,1,1,100,52,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
53,1,164,54,16,1,1,100,53,Local,171.000,55,0.000,8.130,0.000,0.000,8.130,0.000,164.000,54.000,171.000,55.000
