 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,113,71,16,1,1,100,1,Full,117,79,0.000,174.289,0.000,0.000,127.614,14.156,113.000,71.000,117.000,79.000
2,1,113,71,16,1,1,100,2,Local,117,79,0.000,63.435,NaN,0.000,110.111,14.156,113.000,71.000,117.000,79.000
3,1,113,71,16,1,1,100,3,Local,117,79,0.000,63.435,0.000,0.000,92.321,15.438,113.000,71.000,117.053,79.000
4,1,113,71,16,1,1,100,4,Local,117,79,0.000,63.435,0.000,0.000,78.516,11.865,113.000,71.000,117.088,79.000
5,1,113,71,16,1,1,100,5,Local,117,79,0.000,63.435,0.000,0.000,68.601,8.719,113.000,71.000,117.123,79.000
6,1,113,71,16,1,1,100,6,Local,117,79,0.000,63.435,0.000,0.000,62.409,2.249,113.000,71.000,117.158,78.947
7,1,113,71,16,1,1,100,7,Local,118,79,0.000,57.995,NaN,0.000,62.297,-2.216,113.000,71.000,117.158,78.912
8,1,113,71,16,1,1,100,8,Local,117,79,0.000,63.435,NaN,0.000,62.185,-2.216,113.000,71.000,117.158,78.877
9,1,113,71,16,1,1,100,9,Local,117,79,0.000,63.435,0.000,0.000,62.265,-3.071,113.000,71.000,117.123,78.842
10,1,113,71,16,1,1,100,10,Local,117,78,0.000,60.255,NaN,0.000,62.456,-0.854,113.000,71.000,117.088,78.842
11,1,113,71,16,1,1,100,11,Local,117,79,0.000,63.435,NaN,0.000,62.479,-4.179,113.000,71.000,117.053,78.789
12,1,113,71,16,1,1,100,12,Local,117,79,0.000,63.435,0.000,0.000,62.766,-1.282,113.000,71.000,117.000,78.789
13,1,113,71,16,1,1,100,13,Local,117,79,0.000,63.435,0.000,0.000,62.766,0.000,113.000,71.000,117.000,78.789
14,1,113,71,16,1,1,100,14,Local,117,79,0.000,63.435,0.000,0.000,62.766,0.000,113.000,71.000,117.000,78.789
15,1,113,71,16,1,1,100,15,Local,117,78,0.000,60.255,NaN,0.000,62.933,3.325,113.000,71.000,117.000,78.842
16,1,113,71,16,1,1,100,16,Local,117,79,0.000,63.435,NaN,0.000,62.933,0.000,113.000,71.000,117.000,78.842
17,1,113,71,16,1,1,100,17,Local,117,79,0.000,63.435,0.000,0.000,63.044,2.216,113.000,71.000,117.000,78.877
18,1,113,71,16,1,1,100,18,Local,117,79,0.000,63.435,0.000,0.000,63.156,2.216,113.000,71.000,117.000,78.912
19,1,113,71,16,1,1,100,19,Local,117,79,0.000,63.435,0.000,0.000,63.100,-1.108,113.000,71.000,117.000,78.895
20,1,113,71,16,1,1,100,20,Local,117,79,0.000,63.435,0.000,0.000,63.156,1.108,113.000,71.000,117.000,78.912
21,1,113,71,16,1,1,100,21,Local,117,79,0.000,63.435,0.000,0.000,63.044,-2.216,113.000,71.000,117.000,78.877
22,1,113,71,16,1,1,100,22,Local,117,79,0.000,63.435,0.000,0.000,62.933,-2.216,113.000,71.000,117.000,78.842
23,1,113,71,16,1,1,100,23,Local,117,78,0.000,60.255,NaN,0.000,62.933,0.000,113.000,71.000,117.000,78.842
24,1,113,71,16,1,1,100,24,Local,117,79,0.000,63.435,NaN,0.000,62.933,0.000,113.000,71.000,117.000,78.842
25,1,113,71,16,1,1,100,25,Local,117,79,0.000,63.435,0.000,0.000,63.044,2.216,113.000,71.000,117.000,78.877
26,1,113,71,16,1,1,100,26,Local,117,79,0.000,63.435,0.000,0.000,63.156,2.216,113.000,71.000,117.000,78.912
27,1,113,71,16,1,1,100,27,Local,117,79,0.000,63.435,0.000,0.000,63.268,2.216,113.000,71.000,117.000,78.947
28,1,113,71,16,1,1,100,28,Local,117,79,0.000,63.435,0.000,0.000,63.435,3.325,113.000,71.000,117.000,79.000
29,1,113,71,16,1,1,100,29,Local,117,79,0.000,63.435,0.000,0.000,63.435,0.000,113.000,71.000,117.000,79.000
30,1,113,71,16,1,1,100,30,Local,117,79,0.000,63.435,0.000,0.000,63.435,0.000,113.000,71.000,117.000,79.000
31,1,113,71,16,1,1,100,31,Local,117,79,0.000,63.435,0.000,0.000,63.435,0.000,113.000,71.000,117.000,79.000
32,1,113,71,16,1,1,100,32,Local,117,79,0.000,63.435,0.000,0.000,63.435,0.000,113.000,71.000,117.000,79.000
33,1,113,71,16,1,1,100,33,Local,117,79,0.000,63.435,0.000,0.000,63.268,-3.325,113.000,71.000,117.000,78.947
34,1,113,71,16,1,1,100,34,Local,117,79,0.000,63.435,0.000,0.000,63.156,-2.216,113.000,71.000,117.000,78.912
35,1,113,71,16,1,1,100,35,Local,117,79,0.000,63.435,0.000,0.000,63.044,-2.216,113.000,71.000,117.000,78.877
36,1,113,71,16,1,1,100,36,Local,117,79,0.000,63.435,0.000,0.000,62.933,-2.216,113.000,71.000,117.000,78.842
37,1,113,71,16,1,1,100,37,Local,117,78,0.000,60.255,NaN,0.000,62.933,0.000,113.000,71.000,117.000,78.842
38,1,113,71,16,1,1,100,38,Local,117,79,0.000,63.435,NaN,0.000,62.933,0.000,113.000,71.000,117.000,78.842
39,1,113,71,16,1,1,100,39,Local,117,79,0.000,63.435,0.000,0.000,63.044,2.216,113.000,71.000,117.000,78.877
40,1,113,71,16,1,1,100,40,Local,117,79,0.000,63.435,0.000,0.000,63.156,2.216,113.000,71.000,117.000,78.912
41,1,113,71,16,1,1,100,41,Local,117,79,0.000,63.435,0.000,0.000,63.268,2.216,113.000,71.000,117.000,78.947
42,1,113,71,16,0.990,1,100,42,Local,117,79,0.000,63.435,0.000,0.000,63.435,3.325,113.000,71.000,117.000,79.000
43,1,113,71,16,0.990,1,100,43,Local,117,79,0.000,63.435,0.000,0.000,63.435,0.000,113.000,71.000,117.000,79.000
44,1,113,71,16,0.990,1,100,44,Local,117,79,0.000,63.435,0.000,0.000,63.268,-3.325,113.000,71.000,117.000,78.947
45,1,113,71,16,1,1,100,45,Local,117,79,0.000,63.435,0.000,0.000,62.989,-5.541,113.000,71.000,117.000,78.860
46,1,113,71,16,1,1,100,46,Local,117,79,0.000,63.435,0.000,0.000,62.766,-4.433,113.000,71.000,117.000,78.789
47,1,113,71,16,1,1,100,47,Local,117,79,0.000,63.435,0.000,0.000,62.375,-7.757,113.000,71.000,117.000,78.667
48,1,113,71,16,1,1,100,48,Local,117,78,0.000,60.255,NaN,0.000,61.985,-7.757,113.000,71.000,117.000,78.544
49,1,113,71,16,0.990,1,100,49,Local,117,78,0.000,60.255,0.000,0.000,61.594,-7.757,113.000,71.000,117.000,78.421
50,1,113,71,16,1,1,100,50,Local,117,79,0.000,63.435,NaN,0.000,61.203,-7.757,113.000,71.000,117.000,78.298
51,1,113,71,16,1,1,100,51,Local,117,78,0.000,60.255,NaN,0.000,61.269,-6.148,113.000,71.000,116.947,78.211
52,1,113,71,16,0.990,1,100,52,Local,117,78,0.000,60.255,0.000,0.000,61.703,-3.357,113.000,71.000,116.860,78.175
53,1,113,71,16,1,1,100,53,Local,117,78,0.000,60.255,0.000,0.000,62.489,-1.502,113.000,71.000,116.737,78.175
54,1,113,71,16,0.990,1,100,54,Local,117,78,0.000,60.255,0.000,0.000,63.159,-1.300,113.000,71.000,116.632,78.175
55,1,113,71,16,0.990,1,100,55,Local,116,78,0.000,66.801,NaN,0.000,63.544,-2.004,113.000,71.000,116.561,78.158
56,1,113,71,16,0.990,1,100,56,Local,116,79,0.000,69.444,NaN,0.000,63.773,-0.405,113.000,71.000,116.526,78.158
