 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
72,1,189,146,16,1.000,1,100,72,Local,193.000,142.000,0.000,-45.000,NaN,0.000,-46.557,-0.057,189.000,146.000,193.000,141.754
73,1,189,146,16,1.000,1,100,73,Local,193.000,142.000,0.000,-45.000,0.000,0.053,-46.891,-0.086,189.000,146.053,193.000,141.754
74,1,189,146,16,1.000,1,100,74,Local,193.000,142.000,0.000,-45.000,0.000,0.140,-46.780,0.037,189.000,146.088,193.053,141.754
75,1,189,146,16,1.000,1,100,75,Local,193.000,141.000,0.000,-51.340,NaN,0.263,-46.891,-0.023,189.000,146.175,193.088,141.789
76,1,189,146,16,1.000,1,100,76,Local,193.000,142.000,0.000,-45.000,NaN,0.368,-46.780,0.034,189.000,146.298,193.123,141.895
77,1,189,147,16,1.000,1,100,77,Local,193.000,142.000,1.000,-51.340,NaN,0.439,-46.557,0.063,189.000,146.421,193.158,142.018
78,1,189,146,16,0.990,1,100,78,Local,194.000,142.000,1.000,-38.660,NaN,0.526,-46.985,1.741,189.000,146.526,193.105,142.123
79,1,189,147,16,1.000,1,100,79,Local,193.000,142.000,1.000,-51.340,NaN,0.579,-47.159,1.190,189.000,146.614,193.070,142.228
80,1,189,147,16,1.000,1,100,80,Local,193.000,143.000,0.000,-45.000,NaN,0.579,-47.333,1.184,189.000,146.702,193.000,142.368
81,1,189,147,16,1.000,1,100,81,Local,193.000,143.000,0.000,-45.000,0.000,0.596,-47.618,1.155,189.000,146.702,192.930,142.404
82,1,189,146,16,1.000,1,100,82,Local,192.000,142.000,1.000,-53.130,NaN,0.544,-47.507,0.023,189.000,146.649,192.895,142.404
83,1,189,147,16,0.990,1,100,83,Local,193.000,142.000,1.000,-51.340,NaN,0.491,-48.357,0.694,189.000,146.579,192.789,142.316
84,1,189,147,16,1.000,1,100,84,Local,193.000,143.000,0.000,-45.000,NaN,0.439,-48.231,-0.587,189.000,146.456,192.789,142.211
85,1,189,146,16,1.000,1,100,85,Local,193.000,142.000,1.000,-45.000,0.000,0.368,-48.643,1.125,189.000,146.333,192.737,142.088
86,1,189,146,16,1.000,1,100,86,Local,193.000,142.000,0.000,-45.000,0.000,0.298,-48.913,0.545,189.000,146.211,192.702,141.965
87,1,189,146,16,1.000,1,100,87,Local,192.000,141.000,0.000,-59.036,NaN,0.175,-48.548,-0.523,189.000,146.140,192.719,141.930
88,1,189,146,16,1.000,1,100,88,Local,193.000,142.000,0.000,-45.000,NaN,0.088,-48.928,2.988,189.000,146.053,192.632,141.895
89,1,189,146,16,1.000,1,100,89,Local,192.000,142.000,0.000,-53.130,NaN,0.053,-48.721,0.673,189.000,146.000,192.632,141.877
90,1,189,146,16,1.000,1,100,90,Local,193.000,142.000,0.000,-45.000,NaN,0.000,-48.847,0.587,189.000,146.000,192.632,141.860
91,1,189,146,16,1.000,1,100,91,Local,193.000,142.000,0.000,-45.000,0.000,0.000,-48.911,-0.631,189.000,146.000,192.667,141.807
92,1,189,146,16,1.000,1,100,92,Local,192.000,142.000,0.000,-53.130,NaN,0.000,-48.332,-2.007,189.000,146.000,192.754,141.789
93,1,189,146,16,1.000,1,100,93,Local,193.000,142.000,0.000,-45.000,NaN,0.000,-48.825,-1.362,189.000,146.000,192.789,141.667
94,1,189,146,16,1.000,1,100,94,Local,193.000,141.000,0.000,-51.340,NaN,0.000,-48.890,-3.103,189.000,146.000,192.877,141.544
95,1,189,146,16,1.000,1,100,95,Local,193.000,141.000,0.000,-51.340,0.000,0.000,-49.384,-1.362,189.000,146.000,192.912,141.421
96,1,189,146,16,1.000,1,100,96,Local,193.000,142.000,0.000,-45.000,NaN,0.000,-49.877,-1.362,189.000,146.000,192.947,141.298
97,1,189,146,16,1.000,1,100,97,Local,193.000,141.000,0.000,-51.340,NaN,0.000,-50.410,-1.067,189.000,146.000,192.947,141.211
98,1,189,146,16,1.000,1,100,98,Local,193.000,141.000,0.000,-51.340,0.000,0.000,-51.237,0.401,189.000,146.000,192.912,141.123
99,1,189,146,16,1.000,1,100,99,Local,193.000,141.000,0.000,-51.340,0.000,0.000,-51.729,0.488,189.000,146.000,192.877,141.088
100,1,189,146,16,1.000,1,100,100,Local,193.000,141.000,0.000,-51.340,0.000,0.000,-52.222,0.488,189.000,146.000,192.842,141.053
101,1,189,146,16,1.000,1,100,101,Local,192.000,141.000,0.000,-59.036,NaN,0.000,-52.555,-0.086,189.000,146.000,192.842,141.000
102,1,189,146,16,1.000,1,100,102,Local,193.000,141.000,0.000,-51.340,NaN,0.000,-52.555,0.000,189.000,146.000,192.842,141.000
103,1,189,146,16,1.000,1,100,103,Local,193.000,141.000,0.000,-51.340,0.000,0.053,-51.952,-0.459,189.000,145.947,192.877,141.000
104,1,189,146,16,1.000,1,100,104,Local,193.000,141.000,0.000,-51.340,0.000,0.088,-51.125,-0.401,189.000,145.860,192.912,141.000
105,1,189,146,16,1.000,1,100,105,Local,193.000,141.000,0.000,-51.340,0.000,0.175,-50.410,-0.430,189.000,145.789,192.947,141.000
106,1,189,146,16,1.000,1,100,106,Local,193.000,141.000,0.000,-51.340,0.000,0.246,-49.560,-0.703,189.000,145.719,193.000,141.000
107,1,189,145,16,0.990,1,100,107,Local,193.000,141.000,1.000,-45.000,NaN,0.333,-49.004,0.143,189.000,145.632,193.000,141.000
108,1,189,145,16,0.990,1,100,108,Local,193.000,141.000,0.000,-45.000,0.000,0.404,-48.448,0.143,189.000,145.544,193.000,141.000
109,1,189,146,16,1.000,1,100,109,Local,193.000,141.000,1.000,-51.340,NaN,0.404,-47.892,0.143,189.000,145.456,193.000,141.000
110,1,189,146,16,1.000,1,100,110,Local,193.000,141.000,0.000,-51.340,0.000,0.456,-47.670,0.057,189.000,145.421,193.000,141.000
111,1,189,145,16,0.990,1,100,111,Local,193.000,141.000,1.000,-45.000,NaN,0.474,-47.336,0.086,189.000,145.368,193.000,141.000
112,1,189,145,16,0.990,1,100,112,Local,193.000,141.000,0.000,-45.000,0.000,0.456,-47.113,0.057,189.000,145.333,193.000,141.000
113,1,189,145,16,0.990,1,100,113,Local,193.000,141.000,0.000,-45.000,0.000,0.456,-46.891,0.057,189.000,145.298,193.000,141.000
114,1,189,146,16,1.000,1,100,114,Local,193.000,141.000,1.000,-51.340,NaN,0.404,-46.335,0.143,189.000,145.211,193.000,141.000
115,1,189,145,16,0.990,1,100,115,Local,193.000,141.000,1.000,-45.000,NaN,0.368,-46.001,0.086,189.000,145.158,193.000,141.000
116,1,189,145,16,0.990,1,100,116,Local,193.000,141.000,0.000,-45.000,0.000,0.281,-45.779,0.057,189.000,145.123,193.000,141.000
117,1,189,145,16,0.990,1,100,117,Local,193.000,141.000,0.000,-45.000,0.000,0.211,-45.556,0.057,189.000,145.088,193.000,141.000
118,1,189,145,16,0.990,1,100,118,Local,193.000,141.000,0.000,-45.000,0.000,0.140,-45.334,0.057,189.000,145.053,193.000,141.000
119,1,189,145,16,1.000,1,100,119,Local,193.000,141.000,0.000,-45.000,0.000,0.053,-45.000,0.086,189.000,145.000,193.000,141.000
120,1,189,145,16,1.000,1,100,120,Local,193.000,141.000,0.000,-45.000,0.000,0.000,-45.428,1.741,189.000,145.000,192.947,141.000
121,1,189,145,16,1.000,1,100,121,Local,193.000,141.000,0.000,-45.000,0.000,0.000,-45.713,1.161,189.000,145.000,192.912,141.000
122,1,189,145,16,1.000,1,100,122,Local,193.000,141.000,0.000,-45.000,0.000,0.000,-46.426,2.902,189.000,145.000,192.825,141.000
123,1,189,145,16,1.000,1,100,123,Local,193.000,141.000,0.000,-45.000,0.000,0.000,-46.997,2.322,189.000,145.000,192.754,141.000
124,1,189,145,16,0.990,1,100,124,Local,192.000,141.000,0.000,-53.130,NaN,0.000,-47.282,1.161,189.000,145.000,192.719,141.000
125,1,189,145,16,1.000,1,100,125,Local,193.000,141.000,0.000,-45.000,NaN,0.000,-47.567,1.161,189.000,145.000,192.684,141.000
126,1,189,145,16,0.990,1,100,126,Local,192.000,141.000,0.000,-53.130,NaN,0.000,-47.710,0.580,189.000,145.000,192.667,141.000
127,1,189,145,16,0.990,1,100,127,Local,193.000,141.000,0.000,-45.000,NaN,0.000,-48.138,1.741,189.000,145.000,192.614,141.000
128,1,189,145,16,0.990,1,100,128,Local,193.000,141.000,0.000,-45.000,0.000,0.000,-48.566,1.741,189.000,145.000,192.561,141.000
129,1,189,145,16,0.990,1,100,129,Local,193.000,141.000,0.000,-45.000,0.000,0.000,-48.708,0.580,189.000,145.000,192.544,141.000
130,1,189,145,16,0.990,1,100,130,Local,192.000,141.000,0.000,-53.130,NaN,0.000,-49.422,2.902,189.000,145.000,192.456,141.000
131,1,189,145,16,0.990,1,100,131,Local,192.000,141.000,0.000,-53.130,0.000,0.000,-49.564,0.580,189.000,145.000,192.439,141.000
132,1,189,145,16,0.990,1,100,132,Local,192.000,141.000,0.000,-53.130,0.000,0.000,-49.992,1.741,189.000,145.000,192.386,141.000
133,1,189,145,16,0.990,1,100,133,Local,193.000,141.000,0.000,-45.000,NaN,0.000,-50.420,1.741,189.000,145.000,192.333,141.000
134,1,189,145,16,0.990,1,100,134,Local,192.000,141.000,0.000,-53.130,NaN,0.000,-50.563,0.580,189.000,145.000,192.316,141.000
135,1,189,145,16,0.990,1,100,135,Local,193.000,141.000,0.000,-45.000,NaN,0.000,-50.848,1.161,189.000,145.000,192.281,141.000
136,1,189,145,16,0.990,1,100,136,Local,192.000,141.000,0.000,-53.130,NaN,0.000,-51.133,1.161,189.000,145.000,192.246,141.000
137,1,189,145,16,0.990,1,100,137,Local,192.000,141.000,0.000,-53.130,0.000,0.000,-51.704,2.322,189.000,145.000,192.175,141.000
138,1,189,145,16,0.990,1,100,138,Local,192.000,141.000,0.000,-53.130,0.000,0.000,-52.417,2.902,189.000,145.000,192.088,141.000
139,1,189,145,16,0.990,1,100,139,Local,192.000,141.000,0.000,-53.130,0.000,0.000,-52.702,1.161,189.000,145.000,192.053,141.000
140,1,189,145,16,0.990,1,100,140,Local,192.000,141.000,0.000,-53.130,0.000,0.000,-53.130,1.741,189.000,145.000,192.000,141.000
141,1,189,145,16,0.990,1,100,141,Local,192.000,141.000,0.000,-53.130,0.000,0.053,-52.702,-1.741,188.947,145.000,192.000,141.000
142,1,189,145,16,0.990,1,100,142,Local,192.000,141.000,0.000,-53.130,0.000,0.088,-51.989,-2.902,188.860,145.000,192.000,141.000
143,1,189,145,16,0.990,1,100,143,Local,192.000,141.000,0.000,-53.130,0.000,0.123,-50.991,-4.063,188.737,145.000,192.000,141.000
144,1,189,145,16,0.990,1,100,144,Local,192.000,141.000,0.000,-53.130,0.000,0.158,-49.707,-5.224,188.579,145.000,192.000,141.000
145,1,188,145,16,0.980,1,100,145,Local,192.000,141.000,1.000,-45.000,NaN,0.158,-48.757,-5.310,188.421,145.000,192.000,140.947
146,1,188,145,16,0.980,1,100,146,Local,192.000,141.000,0.000,-45.000,0.000,0.158,-48.029,-5.368,188.263,145.000,192.000,140.860
147,1,188,145,16,0.990,1,100,147,Local,192.000,141.000,0.000,-45.000,0.000,0.123,-47.810,-4.264,188.140,145.000,192.000,140.737
148,1,188,145,16,0.980,1,100,148,Local,192.000,141.000,0.000,-45.000,0.000,0.088,-48.097,-3.161,188.053,145.000,192.000,140.579
149,1,188,145,16,0.980,1,100,149,Local,192.000,140.000,0.000,-51.340,NaN,0.053,-48.671,-2.000,188.000,145.000,192.000,140.421
150,1,188,145,16,0.990,1,100,150,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-49.672,-0.258,188.000,145.000,192.000,140.263
151,1,188,145,16,0.990,1,100,151,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-50.450,-0.201,188.000,145.000,192.000,140.140
152,1,188,145,16,0.990,1,100,152,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.006,-0.143,188.000,145.000,192.000,140.053
153,1,188,145,16,0.990,1,100,153,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.340,-0.086,188.000,145.000,192.000,140.000
154,1,188,145,16,0.990,1,100,154,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.340,0.000,188.000,145.000,192.000,140.000
155,1,188,145,16,0.990,1,100,155,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.340,0.000,188.000,145.000,192.000,140.000
156,1,188,145,16,0.990,1,100,156,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.340,0.000,188.000,145.000,192.000,140.000
157,1,188,145,16,0.990,1,100,157,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.340,0.000,188.000,145.000,192.000,140.000
158,1,188,145,16,0.990,1,100,158,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.340,0.000,188.000,145.000,192.000,140.000
159,1,188,145,16,1.000,1,100,159,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.340,0.000,188.000,145.000,192.000,140.000
160,1,188,145,16,0.990,1,100,160,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.340,0.000,188.000,145.000,192.000,140.000
161,1,188,145,16,0.990,1,100,161,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.340,0.000,188.000,145.000,192.000,140.000
162,1,188,145,16,1.000,1,100,162,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-51.006,0.086,188.000,145.000,192.000,140.053
163,1,188,145,16,0.990,1,100,163,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-50.450,0.143,188.000,145.000,192.000,140.140
164,1,188,145,16,1.000,1,100,164,Local,192.000,140.000,0.000,-51.340,0.000,0.000,-49.672,0.201,188.000,145.000,192.000,140.263
165,1,188,145,16,1.000,1,100,165,Local,192.000,140.000,0.000,-51.340,0.000,0.053,-49.099,2.000,188.053,145.000,192.000,140.421
166,1,188,145,16,1.000,1,100,166,Local,192.000,141.000,0.000,-45.000,NaN,0.088,-48.811,3.161,188.140,145.000,192.000,140.579
167,1,188,145,16,1.000,1,100,167,Local,192.000,141.000,0.000,-45.000,0.000,0.123,-48.808,4.321,188.263,145.000,192.000,140.737
168,1,188,145,16,0.990,1,100,168,Local,192.000,141.000,0.000,-45.000,0.000,0.158,-49.313,5.425,188.421,145.000,192.000,140.860
169,1,189,145,16,0.980,1,100,169,Local,192.000,141.000,1.000,-53.130,NaN,0.158,-50.041,5.368,188.579,145.000,192.000,140.947
170,1,189,145,16,0.980,1,100,170,Local,192.000,141.000,0.000,-53.130,0.000,0.158,-50.991,5.310,188.737,145.000,192.000,141.000
171,1,189,145,16,0.990,1,100,171,Local,192.000,141.000,0.000,-53.130,0.000,0.175,-51.561,2.322,188.807,145.000,192.000,141.000
172,1,189,145,16,0.990,1,100,172,Local,192.000,141.000,0.000,-53.130,0.000,0.175,-51.561,0.000,188.807,145.000,192.000,141.000
173,1,189,145,16,0.980,1,100,173,Local,192.000,141.000,0.000,-53.130,0.000,0.175,-50.991,-2.322,188.737,145.000,192.000,141.000
174,1,189,145,16,0.990,1,100,174,Local,192.000,141.000,0.000,-53.130,0.000,0.211,-50.135,-3.483,188.632,145.000,192.000,141.000
175,1,188,145,16,0.980,1,100,175,Local,192.000,141.000,1.000,-45.000,NaN,0.298,-49.136,-4.063,188.509,145.000,192.000,141.000
176,1,188,145,16,0.990,1,100,176,Local,192.000,141.000,0.000,-45.000,0.000,0.368,-48.138,-4.063,188.386,145.000,192.000,141.000
177,1,188,145,16,0.990,1,100,177,Local,192.000,141.000,0.000,-45.000,0.000,0.404,-47.425,-2.902,188.298,145.000,192.000,141.000
178,1,189,145,16,0.980,1,100,178,Local,192.000,141.000,1.000,-53.130,NaN,0.404,-46.712,-2.902,188.211,145.000,192.000,141.000
179,1,188,145,16,0.980,1,100,179,Local,192.000,141.000,1.000,-45.000,NaN,0.368,-46.284,-1.741,188.158,145.000,192.000,141.000
180,1,188,145,16,0.980,1,100,180,Local,192.000,141.000,0.000,-45.000,0.000,0.281,-45.998,-1.161,188.123,145.000,192.000,141.000
181,1,188,145,16,0.980,1,100,181,Local,192.000,141.000,0.000,-45.000,0.000,0.211,-45.713,-1.161,188.088,145.000,192.000,141.000
182,1,188,145,16,0.990,1,100,182,Local,192.000,141.000,0.000,-45.000,0.000,0.140,-45.428,-1.161,188.053,145.000,192.000,141.000
183,1,188,145,16,1.000,1,100,183,Local,192.000,141.000,0.000,-45.000,0.000,0.053,-45.000,-1.741,188.000,145.000,192.000,141.000
184,1,188,145,16,0.980,1,100,184,Local,192.000,141.000,0.000,-45.000,0.000,0.053,-45.428,1.741,188.053,145.000,192.000,141.000
185,1,188,145,16,0.980,1,100,185,Local,192.000,141.000,0.000,-45.000,0.000,0.140,-45.713,1.161,188.088,145.000,192.000,141.000
186,1,188,145,16,0.980,1,100,186,Local,192.000,141.000,0.000,-45.000,0.000,0.211,-45.998,1.161,188.123,145.000,192.000,141.000
187,1,188,145,16,0.980,1,100,187,Local,192.000,141.000,0.000,-45.000,0.000,0.281,-46.284,1.161,188.158,145.000,192.000,141.000
