 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
26,1,76,143,15,1,1,100,26,Local,71.000,139.000,1.000,-141.340,NaN,0.615,-62.382,2.402,76.140,143.088,80.561,138.105
27,1,76,143,15,1,1,100,27,Local,84.000,138.000,0.000,-32.005,NaN,0.753,-59.455,-2.054,76.316,143.105,81.330,137.828
28,1,76,142,15,0.990,1,100,28,Local,85.000,138.000,1.000,-23.962,NaN,0.855,-53.430,-6.670,76.509,143.193,82.629,137.353
29,1,77,143,15,1,1,100,29,Local,85.000,138.000,1.414,-32.005,NaN,0.890,-45.822,-5.882,76.702,143.316,84.058,136.960
30,1,77,144,15,1,1,100,30,Local,84.000,137.000,1.000,-45.000,NaN,0.837,-43.482,-4.568,76.895,143.456,84.819,136.602
31,1,78,144,15,1,1,100,31,Local,88.607,133.393,1.000,-45.000,0.000,0.735,-39.194,1.998,77.018,143.649,85.648,136.387
32,1,77,144,15,1,1,100,32,Local,87.607,133.393,1.000,-45.000,0.000,0.615,-44.750,4.704,77.105,143.807,85.069,136.475
33,1,77,144,15,1,1,100,33,Local,84.000,138.000,0.000,-40.601,NaN,0.443,-47.994,2.759,77.123,143.947,84.556,136.759
34,1,77,144,15,1,1,100,34,Local,85.000,138.000,0.000,-36.870,NaN,0.263,-50.188,5.205,77.088,144.000,83.952,137.241
35,1,77,144,15,1,1,100,35,Local,85.000,138.000,0.000,-36.870,0.000,0.140,-51.787,2.317,77.053,144.000,83.635,137.596
36,1,77,144,15,1,1,100,36,Local,73.000,139.000,0.000,-128.660,NaN,0.053,-50.349,-1.665,77.000,144.000,83.778,137.861
37,1,77,144,15,1,1,100,37,Local,85.000,139.000,0.000,-32.005,NaN,0.000,-49.161,-4.876,77.000,144.000,83.987,138.024
38,1,77,144,15,1,1,100,38,Local,85.000,139.000,0.000,-32.005,0.000,0.000,-45.220,-6.856,77.000,144.000,85.006,137.731
39,1,77,144,15,1,1,100,39,Local,89.439,135.613,0.000,-33.990,NaN,0.000,-41.541,-7.251,77.000,144.000,85.738,137.581
40,1,77,144,15,1,1,100,40,Local,89.439,135.613,0.000,-33.990,0.000,0.000,-37.963,-4.689,77.000,144.000,86.315,137.515
41,1,77,144,15,1,1,100,41,Local,85.000,139.000,0.000,-32.005,NaN,0.000,-32.980,-1.183,77.000,144.000,87.180,137.336
42,1,77,144,15,1,1,100,42,Local,89.439,135.613,0.000,-33.990,NaN,0.000,-32.911,-0.038,77.000,144.000,87.025,137.455
43,1,77,144,15,1,1,100,43,Local,85.000,139.000,0.000,-32.005,NaN,0.000,-32.946,0.019,77.000,144.000,87.102,137.396
44,1,77,144,15,1,1,100,44,Local,85.000,139.000,0.000,-32.005,0.000,0.000,-37.928,1.183,77.000,144.000,86.237,137.574
45,1,77,144,15,1,1,100,45,Local,89.439,135.613,0.000,-33.990,NaN,0.000,-46.302,2.009,77.000,144.000,84.951,137.752
46,1,77,144,15,1,1,100,46,Local,85.000,139.000,0.000,-32.005,NaN,0.000,-57.926,6.328,77.000,144.000,83.246,137.361
47,1,77,144,15,1,1,100,47,Local,89.439,135.613,0.000,-33.990,NaN,0.000,-72.850,5.915,77.000,144.000,80.808,137.397
48,1,77,144,15,1,1,100,48,Local,73.000,139.000,0.000,-128.660,NaN,0.000,-88.211,6.142,77.000,144.000,78.604,137.307
49,1,77,144,15,1,1,100,49,Local,73.000,139.000,0.000,-128.660,0.000,0.118,-103.297,3.667,76.895,143.947,76.191,137.319
50,1,77,144,15,1,1,100,50,Local,68.613,131.561,0.000,-123.990,NaN,0.196,-110.252,4.267,76.719,143.860,74.767,137.599
51,1,77,144,15,1,1,100,51,Local,73.000,139.000,0.000,-128.660,NaN,0.349,-116.220,2.858,76.526,143.789,73.734,137.770
52,1,77,144,15,1,1,100,52,Local,73.000,140.000,0.000,-135.000,NaN,0.530,-118.815,-0.335,76.298,143.772,72.833,137.967
53,1,75,143,15,1,1,100,53,Local,72.000,139.000,2.236,-126.870,NaN,0.667,-117.308,-2.490,76.105,143.772,72.808,138.119
54,1,75,143,15,1,1,100,54,Local,82.000,138.000,0.000,-35.538,NaN,0.787,-119.203,-3.389,75.947,143.807,72.414,138.306
55,1,76,144,15,1,1,100,55,Local,71.000,140.000,1.414,-141.340,NaN,0.779,-121.243,-2.948,75.860,143.877,72.132,138.623
56,1,76,145,15,0.990,1,100,56,Local,65.393,134.393,1.000,-135.000,NaN,0.788,-120.773,-2.939,75.842,144.000,72.185,138.781
57,1,76,144,15,0.990,1,100,57,Local,70.000,140.000,1.000,-146.310,NaN,0.695,-106.613,-0.611,75.860,144.158,72.115,139.360
58,1,76,144,15,1,1,100,58,Local,71.000,140.000,0.000,-141.340,NaN,0.528,-82.430,3.278,75.947,144.333,71.937,140.700
59,1,76,144,15,0.990,1,100,59,Local,71.000,140.000,0.000,-141.340,0.000,0.495,-64.149,-2.139,76.000,144.456,71.733,141.735
60,1,76,145,15,1,1,100,60,Local,84.000,140.000,1.000,-32.005,NaN,0.386,-44.418,-0.432,76.000,144.491,71.616,142.682
61,1,76,145,15,1,1,100,61,Local,71.000,149.000,0.000,141.340,NaN,0.386,-28.874,-1.135,76.000,144.526,72.299,143.412
62,1,76,145,15,1,1,100,62,Local,63.561,153.387,0.000,146.010,NaN,0.368,-23.097,-2.371,76.000,144.579,73.199,143.199
63,1,76,144,15,1,1,100,63,Local,70.000,139.000,1.000,-140.194,NaN,0.368,-23.773,-4.565,76.000,144.632,74.694,142.586
64,1,76,144,15,1,1,100,64,Local,70.000,140.000,0.000,-146.310,NaN,0.421,-30.591,-5.753,76.000,144.632,77.097,141.332
65,1,76,145,15,0.990,1,100,65,Local,84.000,140.000,1.000,-32.005,NaN,0.421,-39.437,-3.395,76.000,144.632,79.462,140.011
66,1,76,145,15,0.990,1,100,66,Local,88.439,136.613,0.000,-33.990,NaN,0.456,-47.313,-3.144,76.000,144.667,82.547,138.533
67,1,76,145,15,0.990,1,100,67,Local,88.439,136.613,0.000,-33.990,0.000,0.509,-54.839,-1.409,76.000,144.649,84.388,137.472
68,1,76,144,15,1,1,100,68,Local,88.439,135.613,1.000,-33.990,0.000,0.544,-49.040,3.042,76.000,144.702,85.315,137.406
69,1,76,145,15,1,1,100,69,Local,88.439,136.613,1.000,-33.990,0.000,0.579,-52.211,3.689,76.000,144.719,84.756,137.525
70,1,76,145,15,1,1,100,70,Local,88.439,136.613,0.000,-33.990,0.000,0.561,-59.297,5.679,76.000,144.719,83.429,137.916
71,1,76,144,15,1,1,100,71,Local,71.000,140.000,1.000,-141.340,NaN,0.526,-68.188,2.194,76.000,144.754,81.571,138.486
72,1,76,145,15,0.990,1,100,72,Local,84.000,140.000,1.000,-32.005,NaN,0.456,-80.602,3.974,76.000,144.789,79.273,139.056
73,1,76,145,15,0.990,1,100,73,Local,71.000,140.000,0.000,-135.000,NaN,0.333,-88.976,5.761,76.000,144.877,77.588,139.472
74,1,76,145,15,0.990,1,100,74,Local,85.000,140.000,0.000,-29.055,NaN,0.263,-101.561,3.444,76.000,144.860,75.567,139.734
75,1,76,145,15,0.990,1,100,75,Local,70.000,140.000,0.000,-140.194,NaN,0.281,-110.309,4.163,76.000,144.860,73.898,139.582
76,1,76,145,15,0.990,1,100,76,Local,71.000,140.000,0.000,-135.000,NaN,0.263,-111.926,-0.249,76.000,144.877,73.438,139.350
77,1,76,145,15,0.990,1,100,77,Local,71.000,139.000,0.000,-129.806,NaN,0.281,-117.764,-1.847,76.000,144.842,72.504,139.154
78,1,76,144,15,1,1,100,78,Local,71.000,140.000,1.000,-141.340,NaN,0.368,-118.463,-5.204,76.000,144.789,72.220,138.957
79,1,76,145,15,1,1,100,79,Local,65.393,134.393,1.000,-135.000,NaN,0.404,-121.278,-9.498,76.000,144.702,71.852,138.939
80,1,76,145,15,1,1,100,80,Local,84.000,140.000,0.000,-32.005,NaN,0.404,-122.321,-7.278,76.000,144.614,71.746,138.939
81,1,76,145,15,0.990,1,100,81,Local,70.000,140.000,0.000,-140.194,NaN,0.368,-123.530,-9.745,76.000,144.491,71.785,139.083
82,1,76,144,15,1,1,100,82,Local,70.000,140.000,1.000,-146.310,NaN,0.351,-127.956,-7.119,75.947,144.368,71.368,139.210
83,1,76,144,15,1,1,100,83,Local,70.000,139.000,0.000,-140.194,NaN,0.373,-131.633,-1.013,75.912,144.316,71.038,139.336
84,1,76,144,15,1,1,100,84,Local,70.000,140.000,0.000,-146.310,NaN,0.422,-135.429,-0.019,75.877,144.228,70.486,139.331
85,1,76,144,15,1,1,100,85,Local,70.000,139.000,0.000,-140.194,NaN,0.507,-141.070,2.050,75.842,144.175,69.558,139.177
86,1,75,144,15,0.990,1,100,86,Local,70.000,139.000,1.000,-135.000,NaN,0.557,-140.878,1.634,75.842,144.158,69.367,139.005
87,1,76,145,15,1,1,100,87,Local,71.000,140.000,1.414,-135.000,0.000,0.539,-140.820,2.696,75.842,144.158,69.194,138.886
88,1,76,144,15,1,1,100,88,Local,63.561,135.613,1.000,-146.010,NaN,0.504,-141.103,2.805,75.877,144.158,69.282,138.974
89,1,76,144,15,1,1,100,89,Local,70.000,140.000,0.000,-146.310,NaN,0.419,-141.548,0.229,75.912,144.123,69.317,139.009
90,1,76,144,15,1,1,100,90,Local,70.000,139.000,0.000,-140.194,NaN,0.299,-142.064,2.964,75.947,144.088,69.630,139.251
91,1,76,144,15,1,1,100,91,Local,71.000,140.000,0.000,-141.340,NaN,0.162,-142.702,-0.685,76.000,144.053,69.552,139.226
92,1,76,144,15,1,1,100,92,Local,71.000,140.000,0.000,-141.340,0.000,0.105,-142.742,1.793,76.000,144.053,69.588,139.261
93,1,76,144,15,1,1,100,93,Local,70.000,140.000,0.000,-146.310,NaN,0.088,-142.243,1.856,76.000,144.140,69.736,139.374
94,1,76,144,15,1,1,100,94,Local,71.000,140.000,0.000,-141.340,NaN,0.175,-141.923,0.788,76.000,144.211,69.527,139.255
95,1,76,144,15,1,1,100,95,Local,63.561,135.613,0.000,-146.010,NaN,0.246,-141.486,-0.012,76.000,144.281,69.527,139.255
96,1,76,145,15,1,1,100,96,Local,71.000,140.000,1.000,-135.000,NaN,0.333,-140.897,-1.862,76.000,144.368,69.492,139.220
97,1,76,145,15,1,1,100,97,Local,70.000,140.000,0.000,-140.194,NaN,0.456,-140.236,-0.760,76.000,144.404,69.701,139.286
98,1,76,144,15,1,1,100,98,Local,71.000,140.000,1.000,-141.340,NaN,0.491,-139.670,-1.491,76.000,144.404,69.891,139.317
99,1,76,144,15,1,1,100,99,Local,70.000,139.000,0.000,-140.194,NaN,0.526,-139.406,-2.542,76.000,144.368,70.065,139.348
100,1,76,145,15,1,1,100,100,Local,71.000,140.000,1.000,-135.000,NaN,0.491,-139.563,-3.404,76.000,144.298,70.333,139.474
101,1,76,144,15,1,1,100,101,Local,70.000,139.000,1.000,-140.194,NaN,0.404,-140.333,-4.569,76.000,144.211,70.246,139.439
102,1,76,144,15,1,1,100,102,Local,70.000,139.000,0.000,-140.194,0.000,0.386,-140.904,-3.678,76.000,144.175,70.175,139.439
103,1,76,144,15,1,1,100,103,Local,70.000,139.000,0.000,-140.194,0.000,0.298,-126.638,-1.694,76.000,144.228,70.140,139.982
104,1,76,144,15,1,1,100,104,Local,70.000,140.000,0.000,-146.310,NaN,0.316,-117.478,-0.016,76.000,144.263,70.140,140.421
105,1,76,144,15,1,1,100,105,Local,70.000,140.000,0.000,-146.310,0.000,0.488,-106.844,3.050,75.842,144.175,70.123,140.632
106,1,76,145,15,1,1,100,106,Local,70.000,140.000,1.000,-140.194,NaN,0.715,-90.895,6.491,75.684,144.088,70.789,140.772
107,1,76,145,15,1,1,100,107,Local,71.000,149.000,0.000,141.340,NaN,1.007,-85.749,6.331,75.491,143.982,71.263,140.561
108,1,76,144,15,1,1,100,108,Local,70.000,140.000,1.000,-146.310,NaN,1.212,-79.985,7.999,75.263,143.842,71.772,140.281
109,1,73,142,15,1,1,100,109,Local,70.000,136.000,3.606,-116.565,NaN,1.291,-84.170,8.632,75.105,143.737,72.050,139.345
110,1,75,143,15,1,1,100,110,Local,82.000,137.000,2.236,-40.601,NaN,1.308,-92.194,8.014,75.000,143.667,72.019,138.663
111,1,75,144,15,1,1,100,111,Local,71.000,139.000,1.000,-128.660,NaN,1.129,-101.481,5.416,75.035,143.649,71.988,138.104
112,1,75,144,15,1,1,100,112,Local,71.000,139.000,0.000,-128.660,0.000,0.977,-118.844,6.456,75.088,143.702,71.287,137.101
113,1,75,144,15,1,1,100,113,Local,66.613,131.561,0.000,-123.990,NaN,0.754,-121.933,4.385,75.175,143.807,70.835,136.998
114,1,76,144,15,1,1,100,114,Local,71.000,140.000,1.000,-141.340,NaN,0.486,-125.718,1.187,75.316,143.947,70.348,136.965
115,1,76,144,15,1,1,100,115,Local,71.000,139.000,0.000,-135.000,NaN,0.368,-125.718,1.882E-7,75.316,144.000,70.348,137.017
116,1,75,144,15,1,1,100,116,Local,66.613,131.561,1.000,-123.990,NaN,0.281,-117.712,-2.983,75.281,144.000,71.466,137.155
117,1,75,144,15,1,1,100,117,Local,71.000,139.000,0.000,-128.660,NaN,0.246,-106.394,-3.282,75.211,144.000,72.971,137.259
118,1,75,144,15,1,1,100,118,Local,71.000,139.000,0.000,-128.660,0.000,0.175,-92.233,-6.904,75.140,144.000,75.093,137.718
119,1,75,144,15,1,1,100,119,Local,82.000,138.000,0.000,-40.601,NaN,0.088,-82.237,-3.303,75.053,144.000,76.405,137.821
120,1,75,144,15,1,1,100,120,Local,82.000,138.000,0.000,-40.601,0.000,0.053,-75.888,-2.832,75.000,144.000,77.331,138.012
121,1,75,144,15,1,1,100,121,Local,82.000,138.000,0.000,-40.601,0.000,0.053,-71.303,-0.776,74.947,144.000,78.140,138.351
122,1,75,144,15,1,1,100,122,Local,82.000,138.000,0.000,-40.601,0.000,0.140,-69.627,1.867,74.912,144.000,78.333,138.333
123,1,75,144,15,1,1,100,123,Local,71.000,139.000,0.000,-128.660,NaN,0.211,-68.183,0.016,74.877,144.000,78.716,138.073
124,1,75,144,15,1,1,100,124,Local,71.000,139.000,0.000,-128.660,0.000,0.355,-68.437,-1.126,74.895,143.947,79.085,137.617
125,1,74,144,15,1,1,100,125,Local,82.000,138.000,1.000,-36.870,NaN,0.492,-65.888,-4.504,74.982,143.912,80.002,136.981
126,1,75,144,15,1,1,100,126,Local,82.000,138.000,1.000,-40.601,NaN,0.577,-60.403,-5.923,75.105,143.877,81.466,136.148
127,1,75,144,15,1,1,100,127,Local,85.607,133.393,0.000,-45.000,NaN,0.679,-54.848,-4.296,75.246,143.842,82.776,135.505
128,1,76,143,15,1,1,100,128,Local,86.607,132.393,1.414,-45.000,0.000,0.732,-47.317,-0.513,75.351,143.789,84.099,135.059
129,1,76,144,15,1,1,100,129,Local,86.607,133.393,1.000,-45.000,0.000,0.732,-42.390,4.286,75.421,143.702,84.748,134.971
130,1,76,144,15,1,1,100,130,Local,86.607,133.393,0.000,-45.000,0.000,0.718,-41.943,4.979,75.439,143.667,84.495,135.295
131,1,75,144,15,1,1,100,131,Local,83.000,137.000,1.000,-41.186,NaN,0.725,-40.672,7.033,75.316,143.579,84.045,135.815
132,1,75,143,15,1,1,100,132,Local,82.000,138.000,1.000,-35.538,NaN,0.725,-39.046,6.097,75.123,143.491,83.370,136.577
133,1,75,143,15,1,1,100,133,Local,82.000,138.000,0.000,-35.538,0.000,0.814,-37.429,0.919,74.772,143.316,82.664,137.125
134,1,75,144,15,0.990,1,100,134,Local,82.000,138.000,1.000,-40.601,NaN,0.892,-36.029,1.078,74.404,143.018,82.049,137.389
135,1,74,143,15,1,1,100,135,Local,82.000,138.000,1.414,-32.005,NaN,1.074,-34.899,-3.696,74.088,142.789,81.632,137.526
136,1,74,143,15,1,1,100,136,Local,82.000,138.000,0.000,-32.005,0.000,1.164,-34.095,-6.069,73.825,142.561,81.672,137.260
137,1,72,141,15,1,1,100,137,Local,80.000,136.000,2.828,-32.005,0.000,1.140,-33.677,-4.784,73.667,142.456,81.758,137.071
138,1,73,141,15,1,1,100,138,Local,80.000,136.000,1.000,-35.538,NaN,1.187,-33.445,-0.603,73.632,142.421,81.914,136.952
139,1,74,143,15,0.990,1,100,139,Local,82.000,138.000,2.236,-32.005,NaN,1.073,-33.186,1.864,73.684,142.439,82.139,136.904
140,1,74,143,15,1,1,100,140,Local,86.439,134.613,0.000,-33.990,NaN,0.987,-33.372,4.181,73.877,142.579,82.280,137.044
141,1,74,143,15,1,1,100,141,Local,82.000,138.000,0.000,-32.005,NaN,0.880,-33.682,6.968,74.105,142.719,82.420,137.185
142,1,75,143,15,1,1,100,142,Local,82.000,138.000,1.000,-35.538,NaN,0.687,-33.922,6.931,74.368,142.895,82.440,137.479
143,1,74,143,15,1,1,100,143,Local,82.000,138.000,1.000,-32.005,NaN,0.591,-34.225,8.325,74.579,143.000,82.389,137.703
144,1,75,143,15,1,1,100,144,Local,82.000,138.000,1.000,-35.538,NaN,0.439,-34.589,9.718,74.702,143.000,82.234,137.822
145,1,75,143,15,1,1,100,145,Local,82.000,138.000,0.000,-35.538,0.000,0.368,-34.918,9.700,74.825,143.000,82.000,138.000
146,1,75,143,15,1,1,100,146,Local,82.000,138.000,0.000,-35.538,0.000,0.316,-35.494,3.749,74.912,143.053,82.000,138.000
147,1,75,143,15,1,1,100,147,Local,82.000,138.000,0.000,-35.538,0.000,0.281,-35.796,0.641,74.947,143.088,82.000,138.000
148,1,75,143,15,1,1,100,148,Local,82.000,138.000,0.000,-35.538,0.000,0.263,-36.160,2.035,75.000,143.123,82.000,138.000
149,1,75,143,15,1,1,100,149,Local,82.000,138.000,0.000,-35.538,0.000,0.281,-36.337,-2.147,75.000,143.158,82.000,138.000
150,1,75,144,15,1,1,100,150,Local,82.000,138.000,1.000,-40.601,NaN,0.368,-36.151,-4.181,74.947,143.158,82.000,138.000
151,1,75,143,15,1,1,100,151,Local,82.000,138.000,1.000,-35.538,NaN,0.456,-36.027,-2.787,74.912,143.158,82.000,138.000
152,1,75,143,15,1,1,100,152,Local,82.000,138.000,0.000,-35.538,0.000,0.544,-35.992,-3.861,74.877,143.175,82.000,138.000
153,1,75,143,15,1,1,100,153,Local,82.000,138.000,0.000,-35.538,0.000,0.579,-35.938,-3.068,74.842,143.228,82.053,138.000
154,1,74,143,15,0.990,1,100,154,Local,82.000,138.000,1.000,-32.005,NaN,0.579,-36.252,-3.407,74.842,143.316,82.088,138.000
155,1,75,143,15,0.990,1,100,155,Local,82.000,138.000,1.000,-35.538,NaN,0.579,-36.387,-1.261,74.842,143.368,82.123,138.000
156,1,75,144,15,1,1,100,156,Local,82.000,138.000,1.000,-40.601,NaN,0.526,-36.736,0.454,74.877,143.439,82.158,138.000
157,1,75,144,15,1,1,100,157,Local,83.000,138.000,0.000,-36.870,NaN,0.544,-37.304,-2.579,74.912,143.526,82.158,138.000
158,1,75,144,15,1,1,100,158,Local,82.000,138.000,0.000,-40.601,NaN,0.561,-37.498,2.506,74.895,143.579,82.158,138.000
159,1,75,143,15,1,1,100,159,Local,82.000,138.000,1.000,-35.538,NaN,0.509,-42.919,1.410,74.860,143.632,81.439,138.053
160,1,75,143,15,1,1,100,160,Local,82.000,138.000,0.000,-35.538,0.000,0.544,-52.045,-5.213,74.737,143.632,79.872,137.909
161,1,75,144,15,1,1,100,161,Local,82.000,138.000,1.000,-40.601,NaN,0.579,-64.781,-5.668,74.632,143.579,77.640,137.647
162,1,74,144,15,1,1,100,162,Local,82.000,138.000,1.000,-36.870,NaN,0.667,-75.590,-10.950,74.509,143.526,75.732,137.445
163,1,74,144,15,1,1,100,163,Local,69.000,139.000,0.000,-135.000,NaN,0.702,-82.693,-8.895,74.386,143.439,74.567,137.029
164,1,74,143,15,0.990,1,100,164,Local,61.561,134.613,1.000,-146.010,NaN,0.724,-86.085,-11.003,74.351,143.421,74.327,136.666
165,1,75,143,15,0.990,1,100,165,Local,62.561,134.613,1.000,-146.010,0.000,0.738,-82.405,-7.326,74.351,143.404,75.129,136.428
166,1,74,143,15,0.990,1,100,166,Local,82.000,138.000,1.000,-32.005,NaN,0.665,-75.292,-3.788,74.421,143.404,76.839,136.067
167,1,74,143,15,1,1,100,167,Local,86.439,134.613,0.000,-33.990,NaN,0.592,-64.702,-2.019,74.544,143.474,79.012,136.024
168,1,75,144,15,1,1,100,168,Local,87.439,135.613,1.414,-33.990,0.000,0.539,-52.444,1.110,74.667,143.526,81.508,135.869
169,1,75,144,15,1,1,100,169,Local,82.000,138.000,0.000,-40.601,NaN,0.504,-43.654,3.227,74.789,143.649,83.427,136.004
170,1,75,144,15,1,1,100,170,Local,85.607,133.393,0.000,-45.000,NaN,0.437,-43.942,4.157,74.860,143.737,83.663,136.372
171,1,75,144,15,1,1,100,171,Local,82.000,138.000,0.000,-40.601,NaN,0.405,-53.709,-0.314,74.947,143.789,82.063,136.400
172,1,75,143,15,0.990,1,100,172,Local,87.439,134.613,1.000,-33.990,NaN,0.390,-60.915,0.666,75.000,143.842,80.462,136.863
173,1,75,144,15,1,1,100,173,Local,82.000,138.000,1.000,-40.601,NaN,0.316,-68.040,0.383,75.000,143.842,78.981,137.172
174,1,75,144,15,1,1,100,174,Local,70.000,140.000,0.000,-141.340,NaN,0.281,-71.746,-2.183,75.000,143.877,78.206,137.161
175,1,75,144,15,1,1,100,175,Local,62.561,135.613,0.000,-146.010,NaN,0.211,-76.568,1.028,75.000,143.912,77.408,137.501
176,1,75,144,15,1,1,100,176,Local,83.000,139.000,0.000,-32.005,NaN,0.140,-81.700,-0.296,75.000,143.947,76.453,137.216
177,1,75,144,15,1,1,100,177,Local,82.000,138.000,0.000,-40.601,NaN,0.053,-86.228,1.662,75.000,144.000,75.813,137.207
178,1,75,144,15,1,1,100,178,Local,85.607,133.393,0.000,-45.000,NaN,0.000,-93.400,6.254,75.000,144.000,74.682,136.790
179,1,75,144,15,1,1,100,179,Local,71.000,140.000,0.000,-135.000,NaN,0.074,-99.271,2.440,75.053,144.053,73.785,136.486
180,1,75,144,15,1,1,100,180,Local,64.393,133.393,0.000,-135.000,0.000,0.124,-108.349,5.897,75.140,144.140,72.426,136.428
181,1,75,144,15,1,1,100,181,Local,71.000,139.000,0.000,-128.660,NaN,0.174,-120.035,3.740,75.263,144.263,70.215,135.995
182,1,75,144,15,1,1,100,182,Local,66.613,131.561,0.000,-123.990,NaN,0.276,-128.617,-2.216,75.421,144.474,68.874,136.223
183,1,76,145,15,1,1,100,183,Local,70.000,140.000,1.414,-140.194,NaN,0.364,-134.338,-2.006,75.579,144.667,67.517,136.301
184,1,76,145,15,1,1,100,184,Local,65.393,134.393,0.000,-135.000,NaN,0.434,-135.849,-5.398,75.737,144.860,67.410,136.636
185,1,76,145,15,1,1,100,185,Local,65.393,134.393,0.000,-135.000,0.000,0.454,-132.330,-6.076,75.860,145.018,68.282,137.161
186,1,76,146,15,1,1,100,186,Local,70.000,141.000,1.000,-140.194,NaN,0.440,-125.582,-5.873,75.947,145.105,69.649,137.257
187,1,76,145,15,1,1,100,187,Local,63.561,136.613,1.000,-146.010,NaN,0.390,-115.149,-6.838,76.000,145.158,72.099,137.568
188,1,76,145,15,1,1,100,188,Local,71.000,141.000,0.000,-141.340,NaN,0.281,-105.219,-0.401,76.000,145.123,74.096,137.463
189,1,76,145,15,1,1,100,189,Local,83.000,138.000,0.000,-45.000,NaN,0.211,-98.335,0.440,76.000,145.088,75.684,137.350
190,1,76,145,15,1,1,100,190,Local,86.607,134.393,0.000,-45.000,0.000,0.140,-94.386,1.859,76.000,145.053,76.626,137.300
191,1,76,145,15,1,1,100,191,Local,86.607,134.393,0.000,-45.000,0.000,0.053,-96.662,5.764,76.000,145.000,76.027,136.910
