 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,80,144,15,1,1,100,1,Full,88.000,141.000,0.000,174.289,0.000,0.000,92.249,0.062,80.000,144.000,88.000,141.000
2,1,80,144,15,1,1,100,2,Local,88.000,141.000,0.000,-20.556,0.401,0.000,61.484,0.062,80.000,144.000,88.000,141.000
3,1,80,144,15,1,1,100,3,Local,88.000,141.000,0.000,-20.556,0.000,0.000,30.719,0.062,80.000,144.000,88.000,141.000
4,1,80,144,15,1,1,100,4,Local,88.000,141.000,0.000,-20.556,0.000,0.000,6.791,0.048,80.000,144.000,88.000,141.000
5,1,80,144,15,1,1,100,5,Local,88.000,141.000,0.000,-20.556,0.000,0.000,-10.189,4.237,80.000,144.000,88.053,141.000
6,1,80,144,15,1,1,100,6,Local,88.000,141.000,0.000,-20.556,0.000,0.000,-20.258,7.025,80.000,144.000,88.140,141.000
7,1,80,144,15,1,1,100,7,Local,88.000,141.000,0.000,-20.556,0.000,0.000,-20.109,5.603,80.000,144.000,88.211,141.000
8,1,80,144,15,1,1,100,8,Local,88.000,141.000,0.000,-20.556,0.000,0.000,-19.961,5.603,80.000,144.000,88.281,141.000
9,1,80,144,15,1,1,100,9,Local,89.000,141.000,0.000,-18.435,NaN,0.000,-19.886,2.802,80.000,144.000,88.316,141.000
10,1,80,144,15,1,1,100,10,Local,89.000,141.000,0.000,-18.435,0.000,0.000,-19.543,-0.012,80.000,144.000,88.316,141.053
11,1,80,144,15,1,1,100,11,Local,88.000,141.000,0.000,-20.556,NaN,0.000,-19.277,1.393,80.000,144.000,88.333,141.088
12,1,80,144,15,1,1,100,12,Local,88.000,141.000,0.000,-20.556,0.000,0.000,-19.011,1.393,80.000,144.000,88.351,141.123
13,1,80,144,15,1,1,100,13,Local,88.000,141.000,0.000,-20.556,0.000,0.000,-18.671,4.194,80.000,144.000,88.404,141.158
14,1,80,144,15,1,1,100,14,Local,88.000,142.000,0.000,-14.036,-0.237,0.000,-18.522,5.603,80.000,144.000,88.474,141.158
15,1,80,144,15,1,1,100,15,Local,89.000,141.000,0.000,-18.435,NaN,0.053,-18.299,8.405,80.000,144.053,88.579,141.211
16,1,80,144,15,1,1,100,16,Local,89.000,141.000,0.000,-18.435,0.000,0.140,-17.961,8.401,80.000,144.088,88.684,141.263
17,1,80,144,15,1,1,100,17,Local,89.000,141.000,0.000,-18.435,0.000,0.211,-17.887,2.802,80.000,144.123,88.719,141.298
18,1,80,144,15,1,1,100,18,Local,89.000,141.000,0.000,-18.435,0.000,0.281,-17.849,1.401,80.000,144.158,88.737,141.333
19,1,80,145,15,1,1,100,19,Local,89.000,142.000,1.000,-18.435,0.000,0.316,-18.113,-5.599,80.000,144.158,88.667,141.316
20,1,80,144,15,1,1,100,20,Local,88.000,142.000,1.000,-14.036,NaN,0.316,-18.030,-9.818,80.000,144.158,88.544,141.368
21,1,80,144,15,1,1,100,21,Local,88.000,141.000,0.000,-20.556,0.237,0.333,-17.950,-5.612,80.000,144.175,88.474,141.421
22,1,80,144,15,1,1,100,22,Local,89.000,141.000,0.000,-18.435,NaN,0.298,-18.452,-7.003,80.000,144.228,88.386,141.421
23,1,80,144,15,1,1,100,23,Local,88.000,141.000,0.000,-20.556,NaN,0.316,-18.352,-1.101,80.000,144.263,88.386,141.474
24,1,80,144,15,1,1,100,24,Local,88.000,142.000,0.000,-14.036,-0.237,0.298,-18.199,0.975,80.000,144.281,88.421,141.509
25,1,80,145,15,1,1,100,25,Local,89.000,142.000,1.000,-18.435,NaN,0.281,-18.153,5.549,80.000,144.316,88.509,141.526
26,1,80,145,15,1,1,100,26,Local,88.000,141.000,0.000,-26.565,NaN,0.316,-17.818,4.143,80.000,144.316,88.579,141.561
27,1,80,144,15,1,1,100,27,Local,89.000,142.000,1.000,-12.529,NaN,0.333,-18.193,-2.126,80.000,144.333,88.561,141.526
28,1,80,144,15,1,1,100,28,Local,89.000,142.000,0.000,-12.529,0.000,0.333,-18.422,0.008,80.000,144.351,88.561,141.509
29,1,80,144,15,1,1,100,29,Local,89.000,141.000,0.000,-18.435,NaN,0.298,-19.438,-4.856,80.000,144.404,88.491,141.421
30,1,80,144,15,1,1,100,30,Local,88.000,141.000,0.000,-20.556,NaN,0.298,-19.980,-8.349,80.000,144.421,88.368,141.386
31,1,80,145,15,1,1,100,31,Local,88.000,141.000,1.000,-26.565,0.022,0.298,-19.941,-6.958,80.000,144.439,88.263,141.439
32,1,80,145,15,1,1,100,32,Local,88.000,142.000,0.000,-20.556,-0.022,0.333,-20.361,-3.783,80.000,144.526,88.193,141.474
33,1,80,145,15,1,1,100,33,Local,88.000,141.000,0.000,-26.565,0.022,0.368,-20.115,-3.118,80.000,144.579,88.140,141.579
34,1,80,144,15,1,1,100,34,Local,88.000,142.000,1.000,-14.036,-0.260,0.368,-20.029,-1.409,80.000,144.632,88.123,141.649
35,1,80,144,15,1,1,100,35,Local,88.000,142.000,0.000,-14.036,0.000,0.368,-19.632,7.004,80.000,144.684,88.211,141.737
36,1,80,145,15,1,1,100,36,Local,89.000,142.000,1.000,-18.435,NaN,0.281,-19.358,7.011,80.000,144.719,88.298,141.789
37,1,80,145,15,1,1,100,37,Local,88.000,142.000,0.000,-20.556,NaN,0.298,-19.667,5.620,80.000,144.737,88.368,141.737
38,1,80,145,15,1,1,100,38,Local,88.000,141.000,0.000,-26.565,0.022,0.316,-20.050,2.818,80.000,144.772,88.404,141.702
39,1,80,145,15,1,1,100,39,Local,89.000,142.000,0.000,-18.435,NaN,0.298,-20.833,0.021,80.000,144.825,88.404,141.632
40,1,80,145,15,1,1,100,40,Local,89.000,142.000,0.000,-18.435,0.000,0.333,-21.250,-2.789,80.000,144.842,88.368,141.596
41,1,80,144,15,1,1,100,41,Local,88.000,141.000,1.000,-20.556,NaN,0.316,-21.437,-7.004,80.000,144.842,88.281,141.596
42,1,80,145,15,1,1,100,42,Local,88.000,141.000,1.000,-26.565,0.022,0.368,-21.031,-5.617,80.000,144.789,88.211,141.632
43,1,80,145,15,1,1,100,43,Local,88.000,142.000,0.000,-20.556,-0.022,0.368,-20.635,-5.613,80.000,144.737,88.140,141.667
44,1,80,145,15,1,1,100,44,Local,88.000,142.000,0.000,-20.556,0.000,0.333,-20.039,-7.026,80.000,144.649,88.053,141.702
45,1,80,145,15,1,1,100,45,Local,88.000,142.000,0.000,-20.556,0.000,0.351,-19.482,-4.220,80.000,144.579,88.000,141.737
46,1,80,144,15,1,1,100,46,Local,88.000,142.000,1.000,-14.036,-0.237,0.298,-19.042,-0.009,80.000,144.561,88.000,141.789
47,1,80,144,15,1,1,100,47,Local,88.000,141.000,0.000,-20.556,0.237,0.281,-18.497,-0.009,80.000,144.526,88.000,141.842
48,1,80,144,15,1,1,100,48,Local,88.000,142.000,0.000,-14.036,-0.237,0.333,-18.383,-0.004,80.000,144.509,88.000,141.842
49,1,80,145,15,1,1,100,49,Local,88.000,142.000,1.000,-20.556,0.237,0.333,-18.040,-0.012,80.000,144.491,88.000,141.877
50,1,80,145,15,1,1,100,50,Local,88.000,142.000,0.000,-20.556,0.000,0.333,-17.696,-0.012,80.000,144.474,88.000,141.912
51,1,80,145,15,1,1,100,51,Local,88.000,142.000,0.000,-20.556,0.000,0.333,-17.582,-0.004,80.000,144.491,88.000,141.947
52,1,80,144,15,1,1,100,52,Local,88.000,142.000,1.000,-14.036,-0.237,0.333,-17.670,-0.007,80.000,144.509,88.000,141.947
53,1,80,144,15,1,1,100,53,Local,88.000,142.000,0.000,-14.036,0.000,0.333,-18.311,0.006,80.000,144.526,88.000,141.860
54,1,80,144,15,1,1,100,54,Local,88.000,142.000,0.000,-14.036,0.000,0.281,-18.962,0.010,80.000,144.561,88.000,141.789
55,1,80,145,15,1,1,100,55,Local,88.000,142.000,1.000,-20.556,0.237,0.246,-20.157,0.019,80.000,144.632,88.000,141.667
56,1,80,145,15,1,1,100,56,Local,88.000,141.000,0.000,-26.565,0.022,0.211,-21.581,0.027,80.000,144.737,88.000,141.544
57,1,80,145,15,1,1,100,57,Local,88.000,141.000,0.000,-26.565,0.000,0.123,-23.120,0.032,80.000,144.860,88.000,141.421
58,1,80,145,15,1,1,100,58,Local,88.000,142.000,0.000,-20.556,-0.022,0.088,-24.597,6.010,80.000,144.947,87.947,141.298
59,1,80,145,15,1,1,100,59,Local,88.000,141.000,0.000,-26.565,0.022,0.053,-25.579,4.006,80.000,145.000,87.912,141.211
60,1,80,145,15,1,1,100,60,Local,88.000,141.000,0.000,-26.565,0.000,0.000,-26.218,3.993,80.000,145.000,87.877,141.123
61,1,80,145,15,1,1,100,61,Local,88.000,141.000,0.000,-26.565,0.000,0.000,-26.224,3.991,80.000,145.000,87.842,141.140
62,1,80,145,15,1,1,100,62,Local,87.000,141.000,0.000,-29.745,NaN,0.000,-26.224,0.000,80.000,145.000,87.842,141.140
63,1,80,145,15,1,1,100,63,Local,88.000,141.000,0.000,-26.565,NaN,0.000,-26.329,3.837E-4,80.000,145.000,87.842,141.123
64,1,80,145,15,1,1,100,64,Local,88.000,141.000,0.000,-26.565,0.000,0.000,-25.691,-3.993,80.000,145.000,87.877,141.211
65,1,80,145,15,1,1,100,65,Local,88.000,142.000,0.000,-20.556,-0.022,0.000,-25.535,1.995,80.000,145.000,87.860,141.246
66,1,80,145,15,1,1,100,66,Local,88.000,141.000,0.000,-26.565,0.022,0.000,-25.325,-7.674E-4,80.000,145.000,87.860,141.281
67,1,80,145,15,1,1,100,67,Local,88.000,141.000,0.000,-26.565,0.000,0.000,-25.269,-1.996,80.000,145.000,87.877,141.281
68,1,80,145,15,1,1,100,68,Local,88.000,142.000,0.000,-20.556,-0.022,0.000,-25.275,3.991,80.000,145.000,87.842,141.298
69,1,80,145,15,1,1,100,69,Local,87.000,141.000,0.000,-29.745,NaN,0.000,-24.959,-0.001,80.000,145.000,87.842,141.351
70,1,80,145,15,1,1,100,70,Local,88.000,141.000,0.000,-26.565,NaN,0.000,-24.748,-7.673E-4,80.000,145.000,87.842,141.386
71,1,80,145,15,1,1,100,71,Local,88.000,141.000,0.000,-26.565,0.000,0.000,-23.898,-3.994,80.000,145.000,87.877,141.509
72,1,80,145,15,1,1,100,72,Local,88.000,142.000,0.000,-20.556,-0.022,0.000,-23.172,1.375,80.000,145.000,88.219,141.482
73,1,80,145,15,1,1,100,73,Local,88.000,142.000,0.000,-20.556,0.000,0.000,-22.827,-0.413,80.000,145.000,88.458,141.435
74,1,80,145,15,1,1,100,74,Local,88.000,142.000,0.000,-20.556,0.000,0.000,-22.531,-2.409,80.000,145.000,88.715,141.371
75,1,80,145,15,1,1,100,75,Local,88.000,142.000,0.000,-20.556,0.000,0.000,-22.824,3.580,80.000,145.000,88.919,141.236
76,1,80,145,15,1,1,100,76,Local,93.822,139.161,0.000,-22.901,NaN,0.000,-23.456,0.002,80.000,145.000,88.919,141.131
77,1,80,145,15,1,1,100,77,Local,88.000,141.000,0.000,-26.565,NaN,0.000,-24.405,0.003,80.000,145.000,88.919,140.973
