 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,85,159,15,0.990,1,100,1,Full,85.000,159.000,0.000,174.289,0.000,0.000,100.904,9.025,85.000,159.000,91.316,159.000
2,1,85,159,15,0.990,1,100,2,Local,100.000,159.000,0.000,0.000,NaN,0.000,77.821,10.559,85.000,159.000,92.948,159.526
3,1,85,159,15,0.990,1,100,3,Local,100.000,159.000,0.000,0.000,0.000,0.000,57.687,11.970,85.000,159.000,94.116,160.663
4,1,85,159,15,0.990,1,100,4,Local,100.000,159.000,0.000,0.000,0.000,0.000,46.621,11.245,85.000,159.000,94.286,162.323
5,1,85,159,15,0.990,1,100,5,Local,100.000,159.000,0.000,0.000,0.000,0.053,44.622,10.521,85.000,159.053,93.456,164.559
6,1,85,159,15,0.980,1,100,6,Local,86.000,169.000,0.000,84.289,NaN,0.140,53.281,9.198,85.000,159.088,91.723,166.217
7,1,85,159,15,0.970,1,100,7,Local,86.534,173.923,0.000,84.132,NaN,0.211,64.198,5.341,85.000,159.123,89.725,167.177
8,1,85,159,15,0.980,1,100,8,Local,86.534,173.923,0.000,84.132,0.000,0.281,68.324,5.014,85.000,159.158,88.735,167.007
9,1,85,160,15,0.990,1,100,9,Local,86.534,174.923,1.000,84.132,0.000,0.316,71.384,3.192,85.000,159.158,87.973,166.384
10,1,85,159,15,0.990,1,100,10,Local,79.000,160.000,1.000,170.538,NaN,0.368,58.323,-3.177,84.947,159.158,87.719,164.711
11,1,85,159,15,0.990,1,100,11,Local,94.000,156.000,0.000,-18.435,NaN,0.421,38.031,-7.454,84.807,159.123,87.655,161.740
12,1,85,159,15,0.990,1,100,12,Local,98.822,153.161,0.000,-22.901,NaN,0.421,23.669,-5.804,84.596,159.088,87.168,159.726
13,1,85,159,15,0.970,1,100,13,Local,86.000,169.000,0.000,84.289,NaN,0.474,14.352,-10.360,84.316,159.105,85.924,158.608
14,1,84,159,15,0.990,1,100,14,Local,82.000,153.000,1.000,-108.435,NaN,0.456,16.945,-10.658,84.000,159.140,83.990,158.884
15,1,83,159,15,0.990,1,100,15,Local,79.977,144.304,1.000,-101.624,NaN,0.513,27.483,-6.302,83.737,159.211,82.303,160.014
16,1,83,159,15,0.980,1,100,16,Local,80.000,164.000,0.000,120.964,NaN,0.680,51.874,-1.840,83.596,159.175,79.855,161.586
17,1,83,160,15,0.990,1,100,17,Local,74.613,172.439,1.000,123.990,NaN,0.791,71.470,3.887,83.596,159.088,78.924,162.824
18,1,83,160,15,1.000,1,100,18,Local,74.613,172.439,0.000,123.990,0.000,0.989,89.057,7.252,83.737,158.825,78.752,162.897
19,1,84,159,15,0.990,1,100,19,Local,80.000,161.000,1.414,153.435,NaN,1.103,108.331,11.492,84.000,158.368,79.119,162.990
20,1,85,157,15,0.990,1,100,20,Local,72.561,165.387,2.236,146.010,NaN,1.208,120.990,6.468,84.316,157.860,80.025,162.206
21,1,85,158,15,1.000,1,100,21,Local,95.000,155.000,1.000,-16.699,NaN,1.369,117.483,-2.062,84.596,157.386,81.298,160.474
22,1,85,156,15,1.000,1,100,22,Local,79.000,157.000,2.000,170.538,NaN,1.381,106.695,1.823,84.860,157.035,83.752,158.473
23,1,85,155,15,0.990,1,100,23,Local,81.000,157.000,1.000,153.435,NaN,1.358,95.052,-1.203,85.088,156.860,86.182,157.013
24,1,85,156,15,1.000,1,100,24,Local,80.000,156.000,1.000,180.000,NaN,1.205,74.535,-3.015,85.263,156.912,89.090,156.260
25,1,85,158,15,0.990,1,100,25,Local,97.000,155.000,2.000,-14.036,NaN,0.982,54.234,0.093,85.421,157.140,92.223,155.569
