 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,191,156,15,0.980,1,100,1,Full,201.000,155.000,0.000,174.289,0.000,0.053,98.467,12.121,191.053,156.000,201.000,155.000
2,1,191,156,15,0.980,1,100,2,Local,201.000,155.000,0.000,-5.711,NaN,0.088,69.991,10.917,191.140,156.000,201.000,155.000
3,1,191,156,15,0.980,1,100,3,Local,201.000,155.000,0.000,-5.711,0.000,0.175,41.525,11.519,191.211,156.000,201.000,155.000
4,1,191,156,15,0.980,1,100,4,Local,201.000,155.000,0.000,-5.711,0.000,0.298,19.676,6.791,191.281,155.947,201.000,155.000
5,1,192,156,15,0.980,1,100,5,Local,201.000,155.000,1.000,-6.340,NaN,0.368,4.366,3.810,191.316,155.860,201.053,155.000
6,1,192,156,15,0.980,1,100,6,Local,201.000,155.000,0.000,-6.340,0.000,0.439,-4.407,0.830,191.316,155.737,201.140,155.000
7,1,191,156,15,0.980,1,100,7,Local,201.000,155.000,1.000,-5.711,NaN,0.439,-3.817,-3.870,191.281,155.579,201.158,154.947
8,1,191,155,15,0.980,1,100,8,Local,201.000,155.000,1.000,0.000,NaN,0.456,-3.468,-4.858,191.263,155.421,201.140,154.860
9,1,191,155,15,1.000,1,100,9,Local,202.000,155.000,0.000,0.000,0.000,0.421,-3.295,-2.474,191.281,155.263,201.158,154.737
10,1,191,155,15,0.970,1,100,10,Local,202.000,155.000,0.000,0.000,0.000,0.333,-3.512,0.306,191.316,155.140,201.175,154.579
11,1,191,155,15,0.980,1,100,11,Local,200.000,154.000,0.000,-6.340,NaN,0.298,-3.929,1.395,191.421,155.053,201.228,154.421
12,1,192,155,15,0.990,1,100,12,Local,200.000,154.000,1.000,-7.125,NaN,0.211,-4.531,3.268,191.579,155.000,201.316,154.263
13,1,192,155,15,1.000,1,100,13,Local,202.000,154.000,0.000,-5.711,NaN,0.158,-5.210,5.016,191.737,155.000,201.439,154.140
14,1,192,155,15,1.000,1,100,14,Local,202.000,154.000,0.000,-5.711,0.000,0.123,-5.639,6.516,191.860,155.000,201.579,154.053
15,1,192,155,15,1.000,1,100,15,Local,202.000,154.000,0.000,-5.711,0.000,0.088,-5.868,5.426,191.947,155.000,201.719,154.000
16,1,192,155,15,1.000,1,100,16,Local,202.000,154.000,0.000,-5.711,0.000,0.053,-5.818,2.589,192.000,155.000,201.842,154.000
17,1,192,155,15,0.990,1,100,17,Local,202.000,154.000,0.000,-5.711,0.000,0.000,-5.766,2.679,192.000,155.000,201.912,154.000
18,1,192,155,15,1.000,1,100,18,Local,202.000,154.000,0.000,-5.711,0.000,0.000,-5.788,-1.204,192.000,155.000,201.877,154.000
19,1,192,155,15,1.000,1,100,19,Local,202.000,154.000,0.000,-5.711,0.000,0.053,-5.509,-2.838,192.000,154.947,201.842,154.000
20,1,192,155,15,1.000,1,100,20,Local,201.000,154.000,0.000,-6.340,NaN,0.088,-5.009,-2.723,192.000,154.860,201.842,154.000
21,1,192,155,15,1.000,1,100,21,Local,202.000,154.000,0.000,-5.711,NaN,0.123,-4.307,-3.812,192.000,154.737,201.842,154.000
22,1,192,155,15,0.990,1,100,22,Local,202.000,154.000,0.000,-5.711,0.000,0.158,-3.684,-2.064,192.000,154.579,201.877,153.947
23,1,192,154,15,0.990,1,100,23,Local,202.000,154.000,1.000,0.000,NaN,0.158,-2.961,-2.609,192.000,154.421,201.912,153.912
24,1,192,154,15,0.990,1,100,24,Local,202.000,154.000,0.000,0.000,0.000,0.158,-2.237,-2.609,192.000,154.263,202.000,153.877
25,1,192,154,15,0.980,1,100,25,Local,202.000,154.000,0.000,0.000,0.000,0.123,-2.004,0.716,192.000,154.140,202.088,153.789
26,1,192,154,15,0.980,1,100,26,Local,202.000,153.000,0.000,-5.711,NaN,0.088,-1.703,-1.634,192.000,154.053,202.123,153.754
27,1,192,154,15,0.990,1,100,27,Local,202.000,154.000,0.000,0.000,NaN,0.105,-1.904,1.089,192.000,154.053,202.158,153.719
28,1,192,154,15,0.980,1,100,28,Local,203.000,154.000,0.000,0.000,0.000,0.140,-2.404,2.723,192.000,154.193,202.158,153.772
29,1,192,154,15,0.980,1,100,29,Local,202.000,153.000,0.000,-5.711,NaN,0.285,-3.200,3.957,192.053,154.456,202.211,153.895
