 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
39,1,269,73,10,1,1,100,39,Local,266.000,76.000,0.000,135.000,NaN,0.000,46.946,1.948,269.000,73.000,275.346,77.406
40,1,269,73,10,1,1,100,40,Local,280.000,77.000,0.000,19.983,NaN,0.000,31.511,3.399,269.000,73.000,274.504,76.055
41,1,269,73,10,1,1,100,41,Local,282.822,78.839,0.000,22.901,NaN,0.000,8.487,1.360,269.000,73.000,273.682,73.980
42,1,269,73,10,1,1,100,42,Local,282.822,78.839,0.000,22.901,0.000,0.053,-7.155,-0.199,269.000,73.053,272.183,72.447
43,1,269,73,10,1,1,100,43,Local,256.000,66.000,0.000,-151.699,0.262,0.140,-17.928,-0.585,269.000,73.088,271.700,71.385
44,1,269,73,10,1,1,100,44,Local,270.000,61.000,0.000,-85.236,NaN,0.211,-20.014,-4.649,269.000,73.123,270.793,71.407
45,1,269,73,10,1,1,100,45,Local,270.534,58.077,0.000,-84.132,NaN,0.281,-11.043,-2.351,269.000,73.158,270.150,71.623
46,1,269,74,10,1,1,100,46,Local,264.000,81.000,1.000,125.538,NaN,0.316,-9.437,3.857,269.000,73.158,269.669,72.069
47,1,269,73,10,1,1,100,47,Local,272.000,80.000,1.000,66.801,NaN,0.316,-8.218,3.479,269.000,73.158,269.689,72.315
48,1,269,73,10,1,1,100,48,Local,274.839,86.822,0.000,67.099,NaN,0.281,-12.001,7.117,269.000,73.123,270.863,71.838
49,1,269,73,10,1,1,100,49,Local,275.000,65.000,0.000,-53.130,NaN,0.211,-25.408,7.187,269.000,73.088,271.143,70.765
50,1,269,73,10,1,1,100,50,Local,265.000,70.000,0.000,-143.130,NaN,0.140,-42.413,11.228,269.000,73.053,271.366,68.382
51,1,269,73,10,1,1,100,51,Local,271.000,59.000,0.000,-81.870,NaN,0.053,-63.901,7.588,269.000,73.000,271.617,65.370
52,1,269,73,10,1,1,100,52,Local,274.000,61.000,0.000,-67.380,NaN,0.000,-74.747,7.562,269.000,73.000,271.728,62.798
53,1,269,73,10,1,1,100,53,Local,273.000,60.000,0.000,-72.897,NaN,0.000,-80.187,7.406,269.000,73.000,271.860,60.877
54,1,269,73,10,1,1,100,54,Local,270.000,58.000,0.000,-86.186,NaN,0.053,-78.736,0.469,269.000,73.053,272.053,60.246
55,1,269,73,10,1,1,100,55,Local,272.000,59.000,0.000,-77.905,NaN,0.140,-74.444,1.472,269.000,73.088,272.596,59.807
56,1,269,73,10,1,1,100,56,Local,274.000,61.000,0.000,-67.380,NaN,0.211,-73.515,1.483,269.000,73.123,272.807,59.930
57,1,269,73,10,1,1,100,57,Local,274.000,61.000,0.000,-67.380,0.000,0.281,-73.872,1.485,269.000,73.158,272.737,59.877
58,1,269,74,10,1,1,100,58,Local,272.000,59.000,1.000,-78.690,NaN,0.316,-74.169,0.026,269.000,73.158,272.667,59.860
59,1,269,73,10,1,1,100,59,Local,274.000,61.000,1.000,-67.380,NaN,0.316,-74.462,-1.131,269.000,73.158,272.614,59.825
60,1,269,73,10,1,1,100,60,Local,273.000,60.000,0.000,-72.897,NaN,0.281,-75.163,2.115,269.000,73.123,272.456,59.737
61,1,269,73,10,1,1,100,61,Local,270.000,58.000,0.000,-86.186,NaN,0.211,-76.652,-2.266,269.000,73.088,272.140,59.509
62,1,269,73,10,1,1,100,62,Local,271.000,59.000,0.000,-81.870,NaN,0.140,-77.990,-4.012,269.000,73.053,271.853,59.285
63,1,269,73,10,1,1,100,63,Local,273.000,60.000,0.000,-72.897,NaN,0.053,-78.745,-4.281,269.000,73.000,271.678,59.182
64,1,269,73,10,1,1,100,64,Local,273.000,60.000,0.000,-72.897,0.000,0.000,-79.139,-2.483,269.000,73.000,271.592,59.115
65,1,269,73,10,1,1,100,65,Local,270.000,58.000,0.000,-86.186,NaN,0.000,-67.932,-4.002,269.000,73.000,270.909,60.363
66,1,269,73,10,1,1,100,66,Local,270.534,58.077,0.000,-84.132,NaN,0.000,-59.454,-0.218,269.000,73.000,270.663,61.363
67,1,269,73,10,1,1,100,67,Local,271.000,59.000,0.000,-81.870,NaN,0.000,-50.528,3.060,269.000,73.000,270.549,62.320
68,1,269,73,10,1,1,100,68,Local,274.000,61.000,0.000,-67.380,NaN,0.000,-42.240,-1.503,269.000,73.000,270.297,63.218
69,1,269,73,10,1,1,100,69,Local,259.000,83.000,0.000,135.000,NaN,0.000,-40.843,2.296,269.000,73.000,270.624,63.362
70,1,269,73,10,1,1,100,70,Local,274.000,61.000,0.000,-67.380,NaN,0.000,-39.864,-3.240,269.000,73.000,270.880,63.418
71,1,269,73,10,1,1,100,71,Local,274.839,59.178,0.000,-67.099,NaN,0.000,-47.086,-1.538,269.000,73.000,271.414,62.553
72,1,269,73,10,1,1,100,72,Local,272.000,59.000,0.000,-77.905,NaN,0.000,-54.927,-5.686,269.000,73.000,271.819,61.581
73,1,269,73,10,1,1,100,73,Local,273.000,60.000,0.000,-72.897,NaN,0.000,-63.162,-6.687,269.000,73.000,272.106,60.638
74,1,269,73,10,1,1,100,74,Local,272.000,59.000,0.000,-77.905,NaN,0.000,-74.500,-0.607,269.000,73.000,272.744,59.397
75,1,269,73,10,1,1,100,75,Local,272.023,58.304,0.000,-78.376,NaN,0.000,-75.273,-3.371,269.000,73.000,272.557,59.356
76,1,269,73,10,1,1,100,76,Local,272.000,59.000,0.000,-77.905,NaN,0.000,-75.820,0.704,269.000,73.000,272.390,59.416
77,1,269,73,10,1,1,100,77,Local,274.000,61.000,0.000,-67.380,NaN,0.000,-75.528,5.530,269.000,73.000,272.424,59.546
78,1,269,73,10,1,1,100,78,Local,273.000,60.000,0.000,-72.897,NaN,0.000,-75.684,0.352,269.000,73.000,272.370,59.588
79,1,269,73,10,1,1,100,79,Local,271.000,59.000,0.000,-81.870,NaN,0.000,-75.831,1.247,269.000,73.000,272.336,59.576
80,1,269,73,10,1,1,100,80,Local,271.000,59.000,0.000,-81.870,0.000,0.000,-79.866,-2.723,269.000,73.000,271.563,59.974
81,1,269,73,10,1,1,100,81,Local,274.000,61.000,0.000,-67.380,NaN,0.000,-81.662,-0.650,269.000,73.000,271.213,60.336
82,1,269,73,10,1,1,100,82,Local,272.000,59.000,0.000,-77.905,NaN,0.000,-83.905,-4.654,269.000,73.000,270.793,60.592
83,1,269,73,10,1,1,100,83,Local,272.023,58.304,0.000,-78.376,NaN,0.000,-86.059,-3.831,269.000,73.000,270.391,60.854
84,1,269,73,10,1,1,100,84,Local,258.000,67.000,0.000,-151.390,NaN,0.000,-85.030,2.442,269.000,73.000,270.602,60.952
85,1,269,73,10,1,1,100,85,Local,276.000,63.000,0.000,-55.008,NaN,0.000,-85.224,-0.782,269.000,73.000,270.567,60.917
86,1,269,73,10,1,1,100,86,Local,272.000,59.000,0.000,-77.905,NaN,0.000,-83.371,-0.400,269.000,73.000,270.900,60.566
87,1,269,73,10,1,1,100,87,Local,272.023,58.304,0.000,-78.376,NaN,0.000,-82.010,-0.243,269.000,73.000,271.138,60.156
88,1,269,73,10,1,1,100,88,Local,273.000,60.000,0.000,-72.897,NaN,0.000,-80.153,1.740,269.000,73.000,271.472,59.844
89,1,269,73,10,1,1,100,89,Local,271.000,59.000,0.000,-81.870,NaN,0.000,-77.061,-0.266,269.000,73.000,272.051,59.345
90,1,269,73,10,1,1,100,90,Local,271.000,59.000,0.000,-81.870,0.000,0.000,-77.720,-0.210,269.000,73.000,271.928,59.267
91,1,269,73,10,1,1,100,91,Local,270.534,58.077,0.000,-84.132,NaN,0.000,-76.738,5.869,269.000,73.000,272.121,59.449
92,1,269,73,10,1,1,100,92,Local,274.000,61.000,0.000,-67.380,NaN,0.000,-76.303,0.041,269.000,73.000,272.207,59.503
93,1,269,73,10,1,1,100,93,Local,272.000,59.000,0.000,-77.905,NaN,0.000,-75.682,0.298,269.000,73.000,272.346,59.553
94,1,269,73,10,1,1,100,94,Local,274.000,61.000,0.000,-67.380,NaN,0.000,-74.914,1.893,269.000,73.000,272.521,59.621
95,1,269,73,10,1,1,100,95,Local,273.000,60.000,0.000,-72.897,NaN,0.000,-74.381,2.317,269.000,73.000,272.642,59.671
96,1,269,73,10,1,1,100,96,Local,271.000,58.000,0.000,-82.405,NaN,0.000,-74.247,-0.648,269.000,73.000,272.684,59.684
97,1,269,73,10,1,1,100,97,Local,272.000,59.000,0.000,-77.905,NaN,0.000,-74.825,-3.468,269.000,73.000,272.580,59.542
98,1,269,73,10,1,1,100,98,Local,274.000,61.000,0.000,-67.380,NaN,0.000,-73.848,2.630,269.000,73.000,272.756,59.693
99,1,269,73,10,1,1,100,99,Local,273.000,60.000,0.000,-72.897,NaN,0.000,-73.369,0.638,269.000,73.000,272.845,59.757
100,1,269,73,10,1,1,100,100,Local,272.000,59.000,0.000,-77.905,NaN,0.000,-73.318,4.571,269.000,73.000,272.828,59.767
101,1,269,73,10,1,1,100,101,Local,272.023,58.304,0.000,-78.376,NaN,0.000,-73.146,4.617,269.000,73.000,272.828,59.855
102,1,269,73,10,1,1,100,102,Local,276.000,63.000,0.000,-55.008,NaN,0.000,-73.391,5.562,269.000,73.000,272.758,59.855
103,1,269,73,10,1,1,100,103,Local,273.000,60.000,0.000,-72.897,NaN,0.074,-73.497,-1.135,268.947,73.053,272.687,59.879
104,1,269,73,10,1,1,100,104,Local,270.000,58.000,0.000,-86.186,NaN,0.177,-73.304,0.668,268.860,73.193,272.695,59.966
105,1,269,73,10,1,1,100,105,Local,271.000,59.000,0.000,-81.870,NaN,0.314,-62.201,1.772,268.789,73.404,272.145,61.400
106,1,269,73,10,1,1,100,106,Local,274.000,61.000,0.000,-67.380,NaN,0.600,-43.587,-3.681,268.667,73.842,271.018,63.914
107,1,268,74,10,1,1,100,107,Local,274.000,61.000,1.414,-65.225,NaN,0.781,-17.935,-1.671,268.544,74.421,269.255,67.204
108,1,268,75,10,1,1,100,108,Local,273.839,61.178,1.000,-67.099,NaN,0.980,15.456,-3.406,268.421,75.053,267.044,71.556
109,1,269,75,10,1,1,100,109,Local,261.000,85.000,1.000,128.660,NaN,1.076,45.518,-3.992,268.298,75.719,265.387,75.704
110,1,268,78,10,1,1,100,110,Local,257.393,88.607,3.162,135.000,NaN,1.027,62.766,-1.081,268.211,76.281,263.599,78.596
111,1,268,78,10,1,1,100,111,Local,257.000,87.000,0.000,140.711,NaN,0.995,62.955,-1.486,268.123,76.684,262.160,79.693
112,1,268,77,10,1,1,100,112,Local,257.393,87.607,1.000,135.000,NaN,0.774,46.918,3.818,268.088,76.860,261.381,78.978
113,1,268,77,10,1,1,100,113,Local,270.000,82.000,0.000,68.199,NaN,0.611,16.944,3.219,268.053,76.842,260.837,76.700
114,1,268,77,10,1,1,100,114,Local,262.000,65.000,0.000,-116.565,NaN,0.447,-10.328,4.941,268.000,76.719,260.926,74.261
115,1,268,76,10,1,1,100,115,Local,259.613,63.561,1.000,-123.990,NaN,0.246,-26.155,6.413,268.000,76.474,260.654,72.580
116,1,268,76,10,1,1,100,116,Local,259.613,63.561,0.000,-123.990,0.000,0.211,-23.688,5.809,268.000,76.263,260.060,72.476
117,1,268,76,10,1,1,100,117,Local,259.613,63.561,0.000,-123.990,0.000,0.123,-17.450,0.718,268.000,76.140,259.301,72.999
118,1,268,76,10,1,1,100,118,Local,258.000,87.000,0.000,132.274,NaN,0.140,4.576,2.693,268.000,76.105,258.154,74.710
119,1,268,76,10,1,1,100,119,Local,257.000,85.000,0.000,140.711,NaN,0.140,36.767,-1.229,268.000,76.140,257.455,77.387
120,1,268,76,10,1,1,100,120,Local,255.561,84.387,0.000,146.010,NaN,0.123,60.357,-1.908,268.000,76.263,256.938,79.352
121,1,268,76,10,1,1,100,121,Local,257.000,67.000,0.000,-140.711,NaN,0.158,71.559,0.162,268.000,76.421,256.958,80.137
122,1,268,77,10,1,1,100,122,Local,256.000,85.000,1.000,146.310,NaN,0.158,64.630,-4.838,268.000,76.579,257.436,79.348
123,1,268,77,10,1,1,100,123,Local,255.561,85.387,0.000,146.010,NaN,0.158,57.701,-3.494,268.000,76.737,257.944,78.516
124,1,268,77,10,1,1,100,124,Local,255.561,85.387,0.000,146.010,0.000,0.123,44.961,-4.056,268.000,76.860,259.274,77.426
125,1,268,77,10,1,1,100,125,Local,265.000,65.000,0.000,-104.036,NaN,0.140,33.498,-5.727,268.053,76.947,261.487,76.402
126,1,268,77,10,1,1,100,126,Local,264.977,62.304,0.000,-101.624,NaN,0.140,39.569,-5.612,268.140,77.000,262.957,76.480
127,1,268,77,10,1,1,100,127,Local,257.000,87.000,0.000,137.726,NaN,0.175,24.369,-7.618,268.211,77.000,264.268,75.471
128,1,268,77,10,1,1,100,128,Local,270.000,79.000,0.000,45.000,NaN,0.298,11.037,-8.477,268.281,76.947,264.705,74.827
129,1,269,77,10,1,1,100,129,Local,282.000,71.000,1.000,-24.775,NaN,0.368,-6.258,-8.210,268.316,76.860,264.164,74.007
130,1,269,77,10,1,1,100,130,Local,257.000,81.000,0.000,161.565,NaN,0.439,-26.414,-7.317,268.316,76.737,262.901,73.300
131,1,268,77,10,1,1,100,131,Local,259.000,69.000,1.000,-138.366,NaN,0.439,-49.661,-7.787,268.281,76.579,260.921,72.381
132,1,268,76,10,1,1,100,132,Local,255.561,67.613,1.000,-146.010,NaN,0.404,-86.343,-8.022,268.211,76.421,259.360,70.373
133,1,268,76,10,1,1,100,133,Local,255.561,67.613,0.000,-146.010,0.000,0.333,-100.128,-9.990,268.140,76.263,258.261,69.946
134,1,268,76,10,1,1,100,134,Local,255.561,67.613,0.000,-146.010,0.000,0.211,-92.940,-4.713,268.053,76.140,257.228,70.283
135,1,268,76,10,1,1,100,135,Local,255.561,67.613,0.000,-146.010,0.000,0.140,-73.553,-0.965,268.000,76.053,257.423,70.921
136,1,268,76,10,1,1,100,136,Local,255.561,67.613,0.000,-146.010,0.000,0.053,-26.879,-1.716,268.000,76.000,257.546,72.588
137,1,268,76,10,1,1,100,137,Local,270.000,83.000,0.000,74.055,NaN,0.000,17.340,4.644,268.000,76.000,258.200,74.265
138,1,268,76,10,1,1,100,138,Local,256.000,77.000,0.000,175.236,NaN,0.000,62.267,4.648,268.000,76.000,258.801,76.101
139,1,268,76,10,1,1,100,139,Local,253.077,77.534,0.000,174.132,NaN,0.000,98.015,5.441,268.000,76.000,258.980,77.781
140,1,268,76,10,1,1,100,140,Local,253.077,77.534,0.000,174.132,0.000,0.000,106.860,6.898,268.000,76.000,259.387,78.429
141,1,268,76,10,1,1,100,141,Local,271.000,80.000,0.000,53.130,NaN,0.000,97.871,6.125,268.000,76.000,259.355,78.167
142,1,268,76,10,1,1,100,142,Local,260.000,81.000,0.000,147.995,NaN,0.000,63.859,6.548,268.000,76.000,259.072,76.747
143,1,268,76,10,1,1,100,143,Local,257.000,86.000,0.000,137.726,NaN,0.000,18.808,7.724,268.000,76.000,258.940,74.899
144,1,268,76,10,1,1,100,144,Local,259.000,67.000,0.000,-135.000,NaN,0.000,-11.996,9.578,268.000,76.000,258.982,73.954
145,1,268,76,10,1,1,100,145,Local,257.000,65.000,0.000,-135.000,0.000,0.000,-42.560,5.864,268.000,76.000,259.518,72.430
146,1,268,76,10,1,1,100,146,Local,257.393,65.393,0.000,-135.000,-0.002,0.000,-57.694,6.368,268.000,76.000,260.159,71.036
147,1,268,76,10,1,1,100,147,Local,256.000,67.000,0.000,-143.130,NaN,0.000,-58.585,6.657,268.000,76.000,261.960,70.972
148,1,268,76,10,1,1,100,148,Local,263.000,87.000,0.000,114.444,-0.442,0.000,-51.469,2.196,268.000,76.000,264.470,71.549
149,1,268,76,10,1,1,100,149,Local,271.000,67.000,0.000,-71.565,NaN,0.000,-20.922,0.002,268.000,76.000,266.201,73.698
150,1,268,76,10,1,1,100,150,Local,273.839,62.178,0.000,-67.099,NaN,0.000,-3.092,-0.795,268.000,76.000,267.902,75.138
151,1,268,76,10,1,1,100,151,Local,271.000,81.000,0.000,59.036,NaN,0.053,11.509,0.975,268.053,76.000,269.702,76.396
152,1,268,76,10,1,1,100,152,Local,276.387,88.439,0.000,56.010,NaN,0.140,20.273,-4.641,268.088,76.000,270.989,76.951
153,1,268,76,10,1,1,100,153,Local,258.000,85.000,0.000,138.013,NaN,0.211,18.691,-5.589,268.123,76.000,271.626,77.050
154,1,268,76,10,1,1,100,154,Local,270.000,69.000,0.000,-74.055,NaN,0.281,21.777,-4.916,268.158,76.000,272.267,77.186
155,1,269,76,10,1,1,100,155,Local,282.000,75.000,1.000,-4.399,NaN,0.316,16.342,-10.853,268.158,76.000,273.192,76.547
156,1,268,76,10,1,1,100,156,Local,279.000,69.000,1.000,-32.471,NaN,0.316,9.908,-11.079,268.158,76.000,274.354,75.549
157,1,268,76,10,1,1,100,157,Local,265.000,87.000,0.000,105.255,NaN,0.281,1.695,-5.191,268.123,76.000,275.703,74.139
158,1,268,76,10,1,1,100,158,Local,280.000,70.000,0.000,-26.565,0.576,0.263,-4.177,-5.488,268.088,75.947,277.289,73.577
159,1,268,76,10,1,1,100,159,Local,279.000,69.000,0.000,-32.471,NaN,0.281,-4.498,-0.289,268.053,75.912,278.578,73.364
160,1,268,76,10,1,1,100,160,Local,280.000,73.000,0.000,-14.036,NaN,0.263,-8.603,7.636,268.000,75.877,279.259,72.801
161,1,268,76,10,1,1,100,161,Local,282.696,72.977,0.000,-11.624,NaN,0.281,-12.002,7.957,268.000,75.842,279.950,72.415
162,1,268,75,10,1,1,100,162,Local,281.000,73.000,1.000,-8.746,NaN,0.316,-19.375,8.855,268.000,75.842,280.857,71.358
163,1,268,76,10,1,1,100,163,Local,282.696,72.977,1.000,-11.624,NaN,0.316,-21.120,2.503,268.000,75.842,280.801,70.904
164,1,268,76,10,1,1,100,164,Local,280.000,69.000,0.000,-30.256,NaN,0.333,-25.495,-1.573,268.000,75.825,280.193,70.387
165,1,268,76,10,1,1,100,165,Local,279.000,69.000,0.000,-32.471,NaN,0.351,-32.655,-2.925,268.000,75.825,279.176,69.254
166,1,268,76,10,1,1,100,166,Local,280.439,67.613,0.000,-33.990,NaN,0.351,-40.845,-7.829,268.000,75.825,277.782,68.041
167,1,268,76,10,1,1,100,167,Local,280.439,67.613,0.000,-33.990,0.000,0.333,-49.912,-2.259,268.000,75.842,276.216,66.746
168,1,268,75,10,1,1,100,168,Local,270.000,69.000,1.000,-71.565,NaN,0.316,-58.282,-2.931,268.000,75.842,274.677,65.370
169,1,268,76,10,1,1,100,169,Local,271.023,61.304,1.000,-78.376,NaN,0.368,-61.666,3.171,268.000,75.789,273.736,64.921
170,1,268,76,10,1,1,100,170,Local,271.023,61.304,0.000,-78.376,0.000,0.368,-61.036,8.633,268.000,75.737,273.633,64.889
171,1,268,76,10,1,1,100,171,Local,271.023,61.304,0.000,-78.376,0.000,0.333,-56.226,8.018,268.000,75.649,274.201,65.578
172,1,268,76,10,1,1,100,172,Local,271.023,61.304,0.000,-78.376,0.000,0.298,-40.371,8.262,268.000,75.526,274.312,67.574
173,1,268,75,10,1,1,100,173,Local,280.000,74.000,1.000,-4.764,NaN,0.211,-25.850,6.241,268.000,75.421,275.234,69.294
174,1,268,75,10,1,1,100,174,Local,282.923,73.466,0.000,-5.868,NaN,0.158,-10.514,6.680,268.000,75.263,276.017,71.526
175,1,268,75,10,1,1,100,175,Local,282.923,73.466,0.000,-5.868,0.000,0.123,2.221,3.745,268.000,75.140,276.536,73.302
176,1,268,75,10,1,1,100,176,Local,260.000,86.000,0.000,126.027,NaN,0.088,7.783,2.701,268.000,75.053,277.442,74.212
177,1,268,75,10,1,1,100,177,Local,279.000,69.000,0.000,-28.610,NaN,0.053,11.599,1.709,268.000,75.000,278.069,74.852
178,1,268,75,10,1,1,100,178,Local,280.000,74.000,0.000,-4.764,NaN,0.000,6.913,-1.699,268.000,75.000,279.027,74.385
179,1,268,75,10,1,1,100,179,Local,282.923,73.466,0.000,-5.868,NaN,0.000,1.886,0.022,268.000,75.000,279.762,73.866
180,1,268,75,10,1,1,100,180,Local,282.923,73.466,0.000,-5.868,0.000,0.000,-4.261,-3.938,268.000,75.000,280.539,73.047
181,1,268,75,10,1,1,100,181,Local,282.923,73.466,0.000,-5.868,0.000,0.000,-13.708,-5.781,268.000,75.000,281.630,71.768
182,1,268,75,10,1,1,100,182,Local,282.923,73.466,0.000,-5.868,0.000,0.000,-16.801,-7.742,268.000,75.000,281.496,70.986
183,1,268,75,10,1,1,100,183,Local,279.000,69.000,0.000,-28.610,NaN,0.000,-21.300,-10.305,268.000,75.000,281.257,69.876
184,1,268,75,10,1,1,100,184,Local,280.439,66.613,0.000,-33.990,NaN,0.053,-25.740,-8.510,268.053,75.000,280.918,68.793
185,1,268,75,10,1,1,100,185,Local,280.439,66.613,0.000,-33.990,0.000,0.140,-27.343,-9.753,268.088,75.000,280.675,68.362
186,1,268,75,10,1,1,100,186,Local,280.439,66.613,0.000,-33.990,0.000,0.211,-26.541,-6.995,268.123,75.000,280.658,68.529
187,1,268,75,10,1,1,100,187,Local,280.439,66.613,0.000,-33.990,0.000,0.281,-23.354,-4.835,268.158,75.000,280.816,69.284
188,1,269,75,10,1,1,100,188,Local,281.439,66.613,1.000,-33.990,0.000,0.316,-17.382,-2.600,268.158,75.000,281.181,70.706
189,1,268,75,10,1,1,100,189,Local,280.000,76.000,1.000,4.764,NaN,0.316,-11.089,1.211,268.158,75.000,281.573,72.272
190,1,268,75,10,1,1,100,190,Local,282.923,76.534,0.000,5.868,NaN,0.281,-4.889,-0.015,268.123,75.000,281.882,73.811
191,1,268,75,10,1,1,100,191,Local,282.923,76.534,0.000,5.868,0.000,0.211,-1.614,4.455,268.088,75.000,282.016,74.685
192,1,268,75,10,1,1,100,192,Local,282.923,76.534,0.000,5.868,0.000,0.140,-0.719,6.739,268.053,75.000,282.073,74.938
193,1,268,75,10,1,1,100,193,Local,282.923,76.534,0.000,5.868,0.000,0.053,-6.191,8.522,268.000,75.000,281.154,74.155
