 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
21,1,233,169,14,0.960,1,100,21,Local,228.000,172.000,0.000,149.036,NaN,0.768,-20.736,4.060,232.807,168.719,226.874,164.202
22,1,233,169,14,0.950,1,100,22,Local,220.561,177.387,0.000,146.010,NaN,0.711,0.382,2.277,232.772,168.719,226.973,165.494
23,1,233,169,14,0.950,1,100,23,Local,229.000,161.000,0.000,-116.565,NaN,0.713,20.943,4.555,232.754,168.754,227.158,166.958
24,1,233,169,14,0.960,1,100,24,Local,227.161,155.178,0.000,-112.901,NaN,0.794,41.118,2.728,232.684,168.684,227.586,168.163
25,1,231,167,12,0.960,1,100,25,Local,229.000,173.000,2.828,108.435,NaN,0.968,62.140,1.370,232.632,168.632,227.864,169.045
26,1,233,169,14,0.960,1,100,26,Local,229.000,173.000,2.828,135.000,NaN,1.092,65.077,1.534,232.596,168.596,228.242,169.358
27,1,233,169,14,0.970,1,100,27,Local,229.000,173.000,0.000,135.000,0.000,1.092,60.858,-4.350,232.632,168.632,228.619,168.815
28,1,233,169,14,0.960,1,100,28,Local,229.000,173.000,0.000,135.000,0.000,0.992,52.934,-1.629,232.667,168.667,228.487,168.087
29,1,232,168,14,0.950,1,100,29,Local,228.000,173.000,1.414,128.660,NaN,0.844,38.071,-2.735,232.737,168.737,228.718,167.774
30,1,233,169,14,0.960,1,100,30,Local,229.000,161.000,1.414,-116.565,NaN,0.595,21.474,-4.397,232.842,168.842,228.607,166.752
31,1,233,169,14,0.960,1,100,31,Local,227.161,155.178,0.000,-112.901,NaN,0.397,9.649,0.815,232.877,168.877,228.858,166.793
32,1,233,169,14,0.980,1,100,32,Local,227.161,155.178,0.000,-112.901,0.000,0.298,15.543,-3.716,232.912,168.912,229.104,167.846
33,1,233,169,14,0.970,1,100,33,Local,234.000,181.000,0.000,85.236,NaN,0.198,29.962,-0.710,232.947,168.947,229.396,169.629
34,1,233,169,14,0.980,1,100,34,Local,226.000,172.000,0.000,156.801,NaN,0.074,53.131,-0.658,233.000,169.000,229.823,171.932
35,1,233,169,14,0.970,1,100,35,Local,233.000,181.000,0.000,90.000,NaN,0.000,83.705,-1.355,233.000,169.000,229.535,174.232
36,1,233,169,14,0.970,1,100,36,Local,229.000,175.000,0.000,123.690,NaN,0.000,105.021,1.994,233.000,169.000,229.151,176.410
37,1,233,169,14,0.970,1,100,37,Local,232.000,181.000,0.000,94.764,NaN,0.000,107.388,0.474,233.000,169.000,228.574,176.654
38,1,233,169,14,0.980,1,100,38,Local,229.000,173.000,0.000,135.000,NaN,0.000,102.057,3.252,233.000,169.000,227.812,176.012
39,1,233,169,14,0.980,1,100,39,Local,222.393,179.607,0.000,135.000,0.000,0.053,94.669,-1.998,232.947,169.000,227.209,175.724
40,1,233,169,14,0.990,1,100,40,Local,222.393,179.607,0.000,135.000,0.000,0.140,76.002,-4.155,232.860,168.947,226.652,174.230
41,1,233,169,14,0.980,1,100,41,Local,229.000,161.000,0.000,-116.565,NaN,0.263,60.698,-0.884,232.737,168.912,227.186,173.207
42,1,233,169,14,0.970,1,100,42,Local,229.000,174.000,0.000,128.660,NaN,0.368,40.597,-2.222,232.579,168.877,228.620,171.617
43,1,232,169,14,0.960,1,100,43,Local,223.613,181.439,1.000,123.990,NaN,0.556,29.426,2.734,232.368,168.737,230.038,170.644
44,1,232,168,14,0.940,1,100,44,Local,228.000,161.000,1.000,-119.745,NaN,1.003,12.480,0.878,232.228,168.877,231.519,169.800
45,1,232,169,14,0.950,1,100,45,Local,241.000,167.000,1.000,-12.529,NaN,1.551,5.730,6.282,232.053,168.895,232.518,169.103
46,1,232,169,14,0.930,1,100,46,Local,246.696,165.977,0.000,-11.624,NaN,2.045,17.040,1.378,231.930,168.860,232.319,169.988
47,1,231,167,13,0.910,1,100,47,Local,228.000,172.000,2.236,120.964,NaN,2.400,13.978,1.113,231.877,168.825,232.406,170.040
48,1,233,173,12,0.900,1,100,48,Local,227.000,170.000,6.325,-153.435,NaN,2.674,28.408,2.160,231.842,168.737,231.845,170.455
49,1,231,168,14,0.940,1,100,49,Local,228.000,172.000,5.385,126.870,NaN,2.663,39.003,-7.446,231.877,168.807,231.667,171.225
50,1,232,167,14,0.940,1,100,50,Local,223.613,179.439,1.414,123.990,NaN,2.520,44.639,-6.843,231.877,168.684,231.870,171.156
51,1,232,167,14,0.930,1,100,51,Local,240.000,167.000,0.000,0.000,NaN,2.355,45.802,-9.887,231.807,168.526,232.689,170.957
52,1,232,170,14,0.920,1,100,52,Local,229.000,173.000,3.000,135.000,NaN,1.999,35.653,-8.665,231.684,168.281,235.193,170.014
53,1,232,170,14,0.910,1,100,53,Local,240.000,166.000,0.000,-26.565,NaN,1.685,29.333,-2.666,231.474,167.754,236.421,168.457
54,1,232,168,14,0.920,1,100,54,Local,240.000,167.000,2.000,-7.125,NaN,1.985,4.267,-3.048,231.614,167.789,237.360,166.681
55,1,230,166,12,0.940,1,100,55,Local,244.923,167.534,2.828,5.868,NaN,2.255,-22.467,5.839,231.947,168.053,237.515,165.402
56,1,230,165,12,0.940,1,100,56,Local,244.696,168.023,1.000,11.624,NaN,2.547,-48.736,8.024,232.579,168.596,235.905,164.845
57,1,231,165,12,0.910,1,100,57,Local,225.000,151.000,1.000,-113.199,NaN,3.059,-62.385,8.047,233.316,169.070,234.092,164.964
58,1,237,174,11,0.900,1,100,58,Local,231.161,160.178,10.817,-112.901,NaN,3.172,-59.397,10.581,234.018,169.474,231.149,165.824
59,1,237,174,11,0.910,1,100,59,Local,232.000,173.000,0.000,-168.690,NaN,3.215,-42.279,6.944,234.649,169.842,228.318,167.188
60,1,238,174,11,0.900,1,100,60,Local,223.304,170.977,1.000,-168.376,NaN,3.324,-27.690,5.708,235.211,170.158,225.753,168.827
61,1,234,167,12,0.920,1,100,61,Local,220.178,172.839,8.062,157.099,NaN,3.636,-4.798,5.340,235.404,170.035,224.270,170.386
62,1,234,167,12,0.920,1,100,62,Local,220.178,172.839,0.000,157.099,0.000,3.783,24.579,2.760,235.263,169.561,224.280,172.216
63,1,234,167,12,0.900,1,100,63,Local,220.178,172.839,0.000,157.099,0.000,3.509,41.626,4.115,234.877,168.825,224.871,173.141
64,1,238,174,12,0.890,1,100,64,Local,223.077,172.466,8.062,-174.132,NaN,3.575,59.262,2.871,234.421,168.105,226.245,173.869
65,1,233,166,11,0.920,1,100,65,Local,233.000,175.000,9.434,90.000,NaN,3.275,65.939,2.686,234.053,167.667,228.106,174.516
66,1,233,166,11,0.880,1,100,66,Local,232.000,175.000,0.000,96.340,NaN,2.602,60.458,4.583,233.754,167.386,230.451,174.446
67,1,233,166,11,0.890,1,100,67,Local,234.000,174.000,0.000,82.875,NaN,2.098,53.740,2.336,233.544,167.123,232.968,173.766
68,1,233,167,12,0.930,1,100,68,Local,234.534,181.923,1.000,84.132,NaN,1.751,44.815,-3.064,233.456,167.070,235.517,172.322
69,1,233,167,12,0.950,1,100,69,Local,232.000,175.000,0.000,97.125,NaN,1.380,47.201,-2.829,233.298,166.877,237.206,170.974
70,1,233,167,12,0.950,1,100,70,Local,240.000,163.000,0.000,-29.745,NaN,1.221,40.975,-5.661,233.456,167.070,237.854,170.012
71,1,234,166,11,0.960,1,100,71,Local,247.822,160.161,1.414,-22.901,NaN,1.963,40.895,-2.747,233.825,167.684,237.728,169.910
72,1,235,170,14,0.900,1,100,72,Local,247.439,161.613,4.123,-33.990,NaN,2.922,50.048,-3.577,234.088,167.965,236.655,170.823
73,1,233,167,12,0.920,1,100,73,Local,231.000,173.000,3.606,108.435,NaN,3.567,51.221,-1.911,234.351,168.246,235.191,171.383
74,1,234,167,12,0.910,1,100,74,Local,228.161,180.822,1.000,112.901,NaN,4.120,48.369,0.840,234.544,168.368,233.251,171.601
75,1,238,175,11,0.890,1,100,75,Local,225.561,183.387,8.944,146.010,NaN,4.289,49.535,-1.462,234.544,168.123,231.446,172.205
76,1,234,166,11,0.900,1,100,76,Local,228.161,179.822,9.849,112.901,NaN,4.081,45.186,3.500,234.456,167.912,229.965,172.365
77,1,234,167,12,0.900,1,100,77,Local,232.000,162.000,1.000,-111.801,NaN,4.007,44.350,1.855,234.333,167.754,228.960,172.599
78,1,234,166,11,0.910,1,100,78,Local,228.161,152.178,1.000,-112.901,NaN,4.040,41.109,0.116,234.193,167.632,229.380,172.555
79,1,233,165,11,0.890,1,100,79,Local,231.000,175.000,1.414,101.310,NaN,3.994,44.276,-3.069,234.000,167.544,230.140,173.032
80,1,233,166,11,0.920,1,100,80,Local,229.977,180.696,1.000,101.624,NaN,3.773,53.574,-8.650,233.737,167.351,231.257,174.439
81,1,236,175,12,0.900,1,100,81,Local,225.393,185.607,9.487,135.000,NaN,3.468,54.965,-5.679,233.614,167.351,232.460,174.482
82,1,233,166,11,0.940,1,100,82,Local,236.000,174.000,9.487,69.444,NaN,3.295,55.513,-10.312,233.526,167.333,233.532,174.016
83,1,233,166,11,0.930,1,100,83,Local,238.839,179.822,0.000,67.099,NaN,2.825,42.851,-3.412,233.368,167.053,234.752,172.404
84,1,233,166,11,0.910,1,100,84,Local,238.839,179.822,0.000,67.099,0.000,2.102,15.344,-0.443,233.263,166.842,235.714,168.554
85,1,233,166,11,0.930,1,100,85,Local,236.000,151.000,0.000,-78.690,NaN,1.419,-10.561,4.110,233.158,166.614,236.518,164.511
86,1,233,166,11,0.920,1,100,86,Local,236.023,151.304,0.000,-78.376,NaN,0.675,-35.445,10.657,233.000,166.211,237.190,160.426
87,1,233,166,11,0.920,1,100,87,Local,235.000,161.000,0.000,-68.199,NaN,0.298,-51.642,10.517,233.000,166.228,237.439,157.396
88,1,233,167,12,0.930,1,100,88,Local,238.839,153.178,1.000,-67.099,NaN,0.474,-62.611,12.727,233.000,166.281,237.638,155.096
89,1,233,167,12,0.910,1,100,89,Local,238.839,153.178,0.000,-67.099,0.000,0.614,-68.833,9.317,233.000,166.333,237.971,153.456
90,1,233,166,11,0.940,1,100,90,Local,238.839,152.178,1.000,-67.099,0.000,0.802,-69.833,4.213,233.053,166.491,237.994,153.756
91,1,233,165,11,0.910,1,100,91,Local,238.839,151.178,1.000,-67.099,0.000,1.064,-71.770,-2.263,233.035,166.649,237.677,154.355
92,1,233,167,12,0.930,1,100,92,Local,238.839,153.178,2.000,-67.099,0.000,1.172,-75.084,-8.979,232.982,166.807,237.039,154.535
93,1,233,167,12,0.910,1,100,93,Local,238.839,153.178,0.000,-67.099,0.000,1.344,-79.568,-13.235,232.947,166.877,235.931,155.055
94,1,234,169,14,0.920,1,100,94,Local,232.000,162.000,2.236,-105.945,NaN,1.499,-83.390,-16.462,232.825,166.912,234.833,155.784
95,1,232,167,12,0.910,1,100,95,Local,232.000,162.000,2.828,-90.000,NaN,1.498,-87.212,-16.462,232.702,166.965,233.734,156.530
96,1,232,167,12,0.900,1,100,96,Local,232.000,152.000,0.000,-90.000,0.000,1.454,-78.799,-14.453,232.544,166.930,232.718,157.879
97,1,233,165,11,0.910,1,100,97,Local,231.466,150.077,2.236,-95.868,NaN,1.250,-62.321,-9.099,232.386,166.860,231.705,160.030
98,1,232,167,12,0.910,1,100,98,Local,232.000,162.000,2.236,-90.000,NaN,1.072,-37.921,-4.082,232.263,166.789,230.728,162.882
99,1,232,167,12,0.900,1,100,99,Local,232.000,162.000,0.000,-90.000,0.000,0.777,-4.710,1.285,232.123,166.754,229.924,166.348
100,1,232,167,12,0.910,1,100,100,Local,229.000,173.000,0.000,116.565,NaN,0.471,16.259,5.005,232.088,166.825,229.276,169.099
101,1,232,167,12,0.910,1,100,101,Local,226.161,180.822,0.000,112.901,NaN,0.667,44.517,3.687,232.211,167.211,228.639,171.943
102,1,232,167,12,0.900,1,100,102,Local,226.161,180.822,0.000,112.901,0.000,1.059,65.037,0.836,232.263,167.526,227.951,174.149
103,1,232,167,12,0.950,1,100,103,Local,226.161,180.822,0.000,112.901,0.000,1.412,67.255,-2.190,232.368,167.737,227.791,174.101
104,1,232,167,12,0.940,1,100,104,Local,231.000,162.000,0.000,-101.310,NaN,1.883,71.003,-3.506,232.474,167.947,228.029,174.023
105,1,235,173,13,0.890,1,100,105,Local,228.000,173.000,6.708,180.000,NaN,2.118,60.052,-5.858,232.474,167.947,228.920,173.487
106,1,232,167,12,0.900,1,100,106,Local,223.613,179.439,6.708,123.990,NaN,2.118,45.950,-4.428,232.474,167.947,229.930,172.257
107,1,232,167,12,0.920,1,100,107,Local,232.000,162.000,0.000,-90.000,NaN,1.883,29.096,-2.824,232.368,167.737,230.840,171.301
108,1,232,167,12,0.930,1,100,108,Local,235.000,174.000,0.000,66.801,NaN,1.862,5.580,-2.040,232.421,167.947,231.699,170.026
109,1,232,167,12,0.920,1,100,109,Local,237.839,180.822,0.000,67.099,NaN,2.209,-12.247,-0.002,232.368,167.965,232.028,168.484
110,1,232,167,12,0.940,1,100,110,Local,231.000,162.000,0.000,-101.310,NaN,2.319,-40.511,-0.220,232.228,167.789,232.270,165.942
111,1,232,167,12,0.890,1,100,111,Local,231.000,162.000,0.000,-101.310,0.000,3.235,-64.047,-0.189,232.474,168.386,232.347,163.117
112,1,235,175,12,0.850,1,100,112,Local,231.000,163.000,8.544,-108.435,NaN,4.008,-75.072,-0.673,232.754,168.982,232.247,161.099
113,1,231,166,11,0.920,1,100,113,Local,231.000,151.000,9.849,-90.000,NaN,4.435,-88.451,-1.216,233.211,169.895,232.304,159.186
114,1,231,165,11,0.870,1,100,114,Local,231.000,151.000,1.000,-90.000,0.000,4.528,-95.687,-0.522,233.737,170.877,232.628,157.855
115,1,236,175,11,0.890,1,100,115,Local,232.977,160.304,11.180,-101.624,0.338,3.882,-94.048,-0.752,234.298,171.895,233.417,157.890
116,1,236,175,11,0.920,1,100,116,Local,236.000,160.000,0.000,-90.000,-0.338,3.202,-92.806,-0.367,234.895,172.982,234.207,158.311
117,1,236,175,11,0.920,1,100,117,Local,236.000,160.000,0.000,-90.000,0.000,1.979,-95.736,0.605,235.298,173.649,234.559,159.511
118,1,236,175,11,0.940,1,100,118,Local,236.000,160.000,0.000,-90.000,0.000,1.033,-102.629,5.824,235.737,174.474,234.072,161.490
119,1,236,175,11,0.930,1,100,119,Local,236.000,160.000,0.000,-90.000,0.000,0.588,-112.474,9.580,236.000,175.000,232.887,163.625
120,1,236,175,11,0.920,1,100,120,Local,236.000,160.000,0.000,-90.000,0.000,0.000,-125.067,13.330,236.000,175.000,230.968,165.754
121,1,236,175,11,0.940,1,100,121,Local,229.000,174.000,0.000,-171.870,NaN,0.000,-138.351,16.904,236.000,175.000,228.611,167.880
122,1,236,175,11,0.950,1,100,122,Local,221.077,173.466,0.000,-174.132,NaN,0.567,-147.635,16.000,235.789,174.474,226.725,168.824
123,1,236,175,11,0.930,1,100,123,Local,221.077,173.466,0.000,-174.132,0.000,1.545,-151.152,14.429,235.596,174.175,225.607,169.015
124,1,236,175,11,0.970,1,100,124,Local,221.077,173.466,0.000,-174.132,0.000,2.397,-149.007,5.279,235.421,173.860,225.492,168.247
125,1,236,175,11,0.950,1,100,125,Local,221.077,173.466,0.000,-174.132,0.000,3.299,-140.856,-2.128,235.193,173.596,226.397,166.585
126,1,232,165,11,0.940,1,100,126,Local,230.000,151.000,10.770,-98.130,NaN,3.873,-128.339,-9.455,235.123,173.667,228.097,164.508
127,1,235,176,11,0.920,1,100,127,Local,234.000,161.000,11.402,-93.814,NaN,4.022,-115.776,-17.641,235.088,173.702,230.230,162.426
128,1,236,175,11,0.930,1,100,128,Local,234.466,160.077,1.414,-95.868,NaN,3.743,-105.879,-17.038,235.193,174.088,232.049,161.133
129,1,235,176,11,0.930,1,100,129,Local,235.000,161.000,1.414,-90.000,NaN,3.015,-99.007,-16.135,235.368,174.404,233.397,160.245
130,1,236,175,11,0.930,1,100,130,Local,234.466,160.077,1.414,-95.868,NaN,2.305,-85.098,-6.460,235.439,174.772,234.250,160.875
131,1,236,175,11,0.900,1,100,131,Local,234.466,160.077,0.000,-95.868,0.000,1.435,-67.747,-1.881,235.649,175.263,234.240,163.499
132,1,236,175,11,0.920,1,100,132,Local,234.466,160.077,0.000,-95.868,0.000,0.917,-43.226,3.356,235.614,175.263,233.799,166.692
133,1,236,175,11,0.900,1,100,133,Local,234.466,160.077,0.000,-95.868,0.000,1.025,-11.272,9.252,235.544,175.298,233.200,170.923
134,1,234,176,11,0.890,1,100,134,Local,234.000,180.000,2.236,90.000,NaN,1.078,20.675,4.902,235.561,175.281,232.712,175.037
135,1,236,175,11,0.920,1,100,135,Local,230.161,188.822,2.236,112.901,NaN,1.103,52.574,9.169,235.526,175.316,232.315,179.382
136,1,235,176,11,0.930,1,100,136,Local,229.161,189.822,1.414,112.901,0.000,1.074,77.555,7.541,235.596,175.281,232.068,183.024
137,1,236,175,11,0.910,1,100,137,Local,230.161,188.822,1.414,112.901,0.000,0.917,94.815,8.102,235.667,175.246,232.072,185.688
138,1,236,175,11,0.890,1,100,138,Local,235.000,181.000,0.000,99.462,NaN,0.711,104.826,10.033,235.772,175.175,232.190,187.613
139,1,236,175,11,0.930,1,100,139,Local,232.977,189.696,0.000,101.624,NaN,0.415,94.165,1.140,235.912,175.088,232.627,186.617
140,1,236,175,11,0.920,1,100,140,Local,232.977,189.696,0.000,101.624,0.000,0.198,77.576,7.773,235.947,175.053,233.465,184.706
141,1,236,175,11,0.950,1,100,141,Local,232.977,189.696,0.000,101.624,0.000,0.074,64.462,0.553,236.000,175.000,234.135,182.756
142,1,236,175,11,0.940,1,100,142,Local,232.977,189.696,0.000,101.624,0.000,0.000,37.585,-4.195,236.000,175.000,234.374,180.085
143,1,236,175,11,0.900,1,100,143,Local,236.000,160.000,0.000,-90.000,NaN,0.000,8.546,-0.492,236.000,175.000,233.796,177.923
144,1,236,175,11,0.890,1,100,144,Local,241.000,166.000,0.000,-60.945,NaN,0.000,-24.375,-5.804,236.000,175.000,232.633,175.513
145,1,236,175,11,0.890,1,100,145,Local,234.000,182.000,0.000,105.945,NaN,0.000,-60.198,1.234,236.000,175.000,230.919,173.793
146,1,236,175,11,0.910,1,100,146,Local,228.000,173.000,0.000,-165.964,NaN,0.000,-90.516,-1.163,236.000,175.000,229.146,172.975
147,1,236,175,11,0.950,1,100,147,Local,221.304,171.977,0.000,-168.376,NaN,0.000,-120.947,3.900,236.000,175.000,227.185,172.392
148,1,236,175,11,0.920,1,100,148,Local,221.304,171.977,0.000,-168.376,0.000,0.000,-138.644,8.094,236.000,175.000,225.855,173.022
149,1,236,175,11,0.940,1,100,149,Local,221.304,171.977,0.000,-168.376,0.000,0.000,-154.095,2.662,236.000,175.000,224.783,173.091
150,1,236,175,11,0.950,1,100,150,Local,230.000,174.000,0.000,-170.538,NaN,0.000,-168.629,7.860,236.000,175.000,224.220,172.599
151,1,236,175,11,0.950,1,100,151,Local,221.304,171.977,0.000,-168.376,NaN,0.000,-168.767,4.154,236.000,175.000,224.208,172.616
152,1,236,175,11,0.920,1,100,152,Local,231.000,174.000,0.000,-168.690,NaN,0.000,-168.691,3.485,236.000,175.000,223.903,172.545
153,1,236,175,11,0.930,1,100,153,Local,221.304,171.977,0.000,-168.376,NaN,0.000,-168.615,3.485,236.000,175.000,223.598,172.474
154,1,236,175,11,0.910,1,100,154,Local,221.304,171.977,0.000,-168.376,0.000,0.074,-168.831,3.821,235.947,174.947,222.888,172.358
155,1,236,175,11,0.950,1,100,155,Local,221.304,171.977,0.000,-168.376,0.000,0.198,-154.811,0.020,235.912,174.912,222.768,172.672
156,1,236,175,11,0.910,1,100,156,Local,221.304,171.977,0.000,-168.376,0.000,0.794,-132.976,-4.323,235.614,174.456,223.586,173.305
157,1,236,175,11,0.950,1,100,157,Local,221.304,171.977,0.000,-168.376,0.000,1.721,-101.248,-9.389,235.404,174.140,224.715,174.253
158,1,235,174,11,0.920,1,100,158,Local,220.077,172.466,1.414,-174.132,NaN,2.433,-59.839,-8.765,235.228,173.860,226.877,175.555
159,1,236,175,11,0.940,1,100,159,Local,235.000,181.000,1.414,99.462,NaN,3.095,-18.349,-5.031,235.053,173.579,228.933,177.332
160,1,231,167,12,0.920,1,100,160,Local,235.000,179.000,9.434,71.565,NaN,3.376,24.397,-4.566,235.088,173.614,230.961,179.467
161,1,236,175,11,0.920,1,100,161,Local,235.000,181.000,9.434,99.462,NaN,3.277,57.822,2.664,235.123,173.649,232.438,181.591
162,1,236,175,11,0.910,1,100,162,Local,235.000,180.000,0.000,101.310,NaN,3.317,82.227,3.693,235.123,173.544,233.311,183.404
163,1,236,175,11,0.910,1,100,163,Local,232.977,189.696,0.000,101.624,NaN,2.845,96.927,7.368,235.000,173.175,233.692,184.621
164,1,236,175,11,0.950,1,100,164,Local,232.977,189.696,0.000,101.624,0.000,2.497,97.976,7.396,234.737,172.421,233.147,184.680
165,1,236,175,11,0.920,1,100,165,Local,232.977,189.696,0.000,101.624,0.000,2.033,99.829,-0.149,234.456,171.491,232.419,184.243
166,1,232,167,12,0.940,1,100,166,Local,232.000,182.000,8.944,90.000,0.338,1.987,102.684,2.276,234.105,170.474,231.404,183.401
167,1,232,167,12,0.900,1,100,167,Local,232.000,182.000,0.000,90.000,0.000,2.409,91.384,-8.372,233.895,169.772,230.554,181.809
168,1,233,166,13,0.910,1,100,168,Local,230.000,173.000,1.414,113.199,NaN,2.485,70.545,-9.794,233.930,169.614,229.723,179.924
169,1,233,166,13,0.940,1,100,169,Local,227.161,179.822,0.000,112.901,NaN,2.544,40.329,-10.449,234.211,170.018,228.955,178.035
170,1,236,173,12,0.890,1,100,170,Local,223.561,181.387,7.616,146.010,NaN,2.286,12.660,-12.389,234.596,170.772,228.816,176.875
171,1,236,175,11,0.890,1,100,171,Local,231.000,173.000,2.000,-158.199,NaN,1.800,-20.106,-9.283,235.158,171.947,228.880,176.057
172,1,236,174,11,0.910,1,100,172,Local,228.000,172.000,1.000,-165.964,NaN,1.980,-51.626,-5.068,235.316,172.491,229.118,174.137
173,1,236,174,11,0.900,1,100,173,Local,228.000,172.000,0.000,-165.964,0.000,2.441,-73.314,0.379,235.404,172.965,229.496,172.481
174,1,236,174,11,0.920,1,100,174,Local,235.000,181.000,0.000,98.130,NaN,3.303,-92.543,3.536,235.123,172.719,229.582,169.574
175,1,236,174,11,0.900,1,100,175,Local,232.000,173.000,0.000,-165.964,NaN,3.850,-94.463,2.186,234.509,171.789,230.295,166.963
176,1,231,166,12,0.930,1,100,176,Local,227.000,151.000,9.434,-104.931,NaN,4.929,-94.519,4.533,234.158,171.211,230.283,165.338
177,1,236,175,11,0.910,1,100,177,Local,229.000,161.000,10.296,-116.565,NaN,6.065,-81.223,2.658,233.544,170.228,230.104,164.528
178,1,231,166,12,0.930,1,100,178,Local,225.161,152.178,10.296,-112.901,NaN,6.396,-68.088,-0.485,233.105,169.526,230.794,164.697
179,1,231,166,12,0.920,1,100,179,Local,241.000,167.000,0.000,5.711,NaN,6.884,-64.467,0.634,232.877,169.263,231.452,164.878
180,1,236,174,11,0.930,1,100,180,Local,228.000,172.000,9.434,-165.964,NaN,7.025,-42.614,1.682,232.579,168.842,233.168,165.901
181,1,231,166,12,0.910,1,100,181,Local,225.161,179.822,9.434,112.901,NaN,6.498,-31.313,-1.793,232.544,168.842,235.131,167.142
182,1,231,166,12,0.930,1,100,182,Local,241.000,166.000,0.000,0.000,NaN,6.425,-20.135,-0.231,232.456,168.825,237.265,167.316
183,1,235,175,11,0.910,1,100,183,Local,243.387,162.561,9.849,-56.010,NaN,5.881,-16.686,-1.812,232.632,169.246,239.679,167.013
184,1,231,166,12,0.940,1,100,184,Local,245.696,162.977,9.849,-11.624,NaN,5.533,-26.717,-3.374,232.947,169.947,240.330,166.433
185,1,231,166,12,0.930,1,100,185,Local,241.000,167.000,0.000,5.711,NaN,4.673,-37.627,-5.344,233.175,170.474,240.617,166.096
186,1,235,174,11,0.960,1,100,186,Local,245.607,163.393,8.944,-45.000,NaN,3.956,-47.829,-9.098,233.456,171.000,239.449,166.580
187,1,235,174,11,0.960,1,100,187,Local,245.607,163.393,0.000,-45.000,0.000,3.579,-46.750,-6.852,233.596,171.246,236.923,167.945
188,1,235,174,11,0.900,1,100,188,Local,228.000,172.000,0.000,-164.055,NaN,2.715,-33.457,-4.640,233.386,170.772,234.045,169.873
189,1,235,174,11,0.950,1,100,189,Local,227.000,172.000,0.000,-165.964,NaN,2.668,-12.153,1.155,233.316,170.632,231.449,171.996
