 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
54,1,86,86,15,0.990,1,100,54,Local,75.393,96.607,0.000,135.000,0.000,0.175,8.466,4.791,85.789,86.000,77.738,86.799
55,1,86,86,15,0.990,1,100,55,Local,75.393,96.607,0.000,135.000,0.000,0.246,-12.765,6.613,85.719,86.000,77.844,84.832
56,1,85,86,15,0.960,1,100,56,Local,82.000,81.000,1.000,-120.964,NaN,0.281,-29.254,10.744,85.684,86.000,77.696,82.860
57,1,85,86,15,0.970,1,100,57,Local,76.613,73.561,0.000,-123.990,NaN,0.316,-50.229,5.487,85.684,86.000,78.774,80.897
58,1,86,86,15,0.980,1,100,58,Local,77.613,73.561,1.000,-123.990,0.000,0.281,-79.636,3.302,85.719,86.000,79.298,78.894
59,1,86,86,15,0.980,1,100,59,Local,77.613,73.561,0.000,-123.990,0.000,0.246,-100.810,-3.496,85.789,86.000,79.855,77.417
60,1,86,86,15,0.980,1,100,60,Local,77.613,73.561,0.000,-123.990,0.000,0.228,-112.756,-6.752,85.807,86.000,80.582,77.069
61,1,86,86,15,0.990,1,100,61,Local,94.000,82.000,0.000,-26.565,NaN,0.228,-100.830,-5.077,85.860,86.000,80.766,78.189
62,1,86,86,15,0.980,1,100,62,Local,81.000,82.000,0.000,-141.340,NaN,0.263,-79.048,-10.851,85.877,86.000,80.867,80.347
63,1,86,86,15,0.980,1,100,63,Local,73.561,77.613,0.000,-146.010,NaN,0.281,-50.824,-4.678,85.842,86.000,80.405,82.875
64,1,85,86,15,0.960,1,100,64,Local,81.000,81.000,1.000,-128.660,NaN,0.316,-26.617,-2.849,85.842,86.000,79.976,84.833
65,1,86,86,15,0.990,1,100,65,Local,83.000,89.000,1.000,135.000,NaN,0.368,-10.889,0.686,85.789,86.000,79.600,86.368
66,1,86,86,15,0.980,1,100,66,Local,75.393,96.607,0.000,135.000,0.000,0.368,-0.447,7.718,85.737,86.000,79.700,87.000
67,1,86,86,15,0.980,1,100,67,Local,75.393,96.607,0.000,135.000,0.000,0.408,-4.809,6.020,85.702,86.053,80.382,86.820
68,1,86,86,15,0.980,1,100,68,Local,82.000,81.000,0.000,-128.660,NaN,0.475,-19.432,6.100,85.667,86.088,81.356,86.258
69,1,85,86,15,0.980,1,100,69,Local,81.000,81.000,1.000,-128.660,0.000,0.472,-44.911,0.377,85.684,86.123,81.744,84.774
70,1,85,86,15,0.960,1,100,70,Local,94.000,82.000,0.000,-23.962,NaN,0.504,-79.297,-3.714,85.684,86.158,81.344,82.996
71,1,86,87,15,0.980,1,100,71,Local,81.000,81.000,1.414,-129.806,NaN,0.504,-90.639,-1.117,85.719,86.158,81.384,81.898
72,1,86,86,15,0.980,1,100,72,Local,81.000,82.000,1.000,-141.340,NaN,0.522,-87.727,-4.254,85.737,86.158,80.640,82.110
73,1,86,86,15,0.980,1,100,73,Local,73.561,77.613,0.000,-146.010,NaN,0.472,-61.813,-3.920,85.719,86.123,79.779,83.923
74,1,86,86,15,0.980,1,100,74,Local,73.561,77.613,0.000,-146.010,0.000,0.422,-26.371,-2.535,85.737,86.088,79.220,86.480
75,1,86,86,15,0.980,1,100,75,Local,83.000,90.000,0.000,126.870,NaN,0.408,7.354,-4.163,85.719,86.053,78.594,89.483
76,1,85,86,15,0.970,1,100,76,Local,79.161,99.822,1.000,112.901,NaN,0.333,47.218,-0.227,85.684,86.000,78.948,92.657
77,1,85,86,15,0.980,1,100,77,Local,79.161,99.822,0.000,112.901,0.000,0.316,78.278,0.464,85.684,86.000,79.268,95.498
78,1,86,86,15,0.980,1,100,78,Local,80.161,99.822,1.000,112.901,0.000,0.333,88.191,-0.665,85.667,86.000,79.879,96.801
79,1,86,86,15,0.980,1,100,79,Local,80.161,99.822,0.000,112.901,0.000,0.333,80.654,2.118,85.649,86.000,80.075,96.272
80,1,86,86,15,0.980,1,100,80,Local,80.161,99.822,0.000,112.901,0.000,0.298,50.933,0.955,85.596,86.000,79.749,93.825
81,1,86,86,15,0.980,1,100,81,Local,80.161,99.822,0.000,112.901,0.000,0.298,13.635,6.751,85.579,86.000,79.518,89.939
82,1,85,86,15,0.990,1,100,82,Local,82.000,81.000,1.000,-120.964,NaN,0.298,-24.014,7.324,85.561,86.000,79.329,86.184
83,1,85,86,15,0.990,1,100,83,Local,76.613,73.561,0.000,-123.990,NaN,0.333,-56.455,2.484,85.474,86.000,79.855,82.743
84,1,85,86,15,0.980,1,100,84,Local,76.613,73.561,0.000,-123.990,0.000,0.368,-82.644,2.661,85.421,86.000,80.260,80.206
85,1,86,86,15,0.980,1,100,85,Local,77.613,73.561,1.000,-123.990,0.000,0.368,-100.439,1.415,85.368,86.000,80.678,78.459
86,1,86,86,15,0.980,1,100,86,Local,82.000,81.000,0.000,-128.660,NaN,0.368,-110.338,-1.951,85.316,86.000,81.262,77.817
87,1,85,86,15,0.980,1,100,87,Local,93.000,82.000,1.000,-26.565,NaN,0.333,-112.207,-4.461,85.333,86.000,81.091,78.196
88,1,85,86,15,0.990,1,100,88,Local,81.000,81.000,0.000,-128.660,NaN,0.333,-114.361,-9.898,85.351,86.000,80.753,78.587
89,1,85,86,15,0.960,1,100,89,Local,76.613,73.561,0.000,-123.990,NaN,0.298,-120.706,-9.911,85.404,86.000,79.733,78.823
90,1,85,86,15,0.960,1,100,90,Local,81.000,82.000,0.000,-135.000,NaN,0.320,-126.694,-6.707,85.421,85.947,78.672,78.823
91,1,86,86,15,0.980,1,100,91,Local,73.561,77.613,1.000,-146.010,NaN,0.335,-132.213,-3.734,85.439,85.860,77.483,78.464
92,1,86,86,15,0.990,1,100,92,Local,73.561,77.613,0.000,-146.010,0.000,0.332,-138.582,-1.341,85.474,85.737,76.512,78.234
93,1,86,86,15,0.980,1,100,93,Local,73.561,77.613,0.000,-146.010,0.000,0.346,-138.114,2.973,85.439,85.579,76.464,77.868
94,1,85,85,15,0.980,1,100,94,Local,81.000,81.000,1.414,-135.000,NaN,0.311,-136.732,5.718,85.368,85.421,76.601,77.454
95,1,85,85,15,0.980,1,100,95,Local,74.393,74.393,0.000,-135.000,0.000,0.276,-134.578,9.723,85.263,85.263,77.076,77.131
96,1,85,85,15,0.990,1,100,96,Local,81.000,80.000,0.000,-128.660,NaN,0.174,-132.120,10.579,85.140,85.140,77.681,76.902
97,1,85,85,15,0.990,1,100,97,Local,76.613,72.561,0.000,-123.990,NaN,0.124,-130.212,6.461,85.053,85.053,78.412,77.047
98,1,85,85,15,0.980,1,100,98,Local,76.613,72.561,0.000,-123.990,0.000,0.074,-128.830,5.893,85.000,85.000,78.804,76.978
99,1,85,85,15,0.990,1,100,99,Local,81.000,81.000,0.000,-135.000,NaN,0.000,-127.869,-2.863,85.000,85.000,79.089,77.122
100,1,85,85,15,0.980,1,100,100,Local,81.000,80.000,0.000,-128.660,NaN,0.000,-127.024,-6.759,85.000,85.000,79.678,77.678
101,1,85,85,15,0.970,1,100,101,Local,81.000,80.000,0.000,-128.660,0.000,0.053,-125.596,-4.818,85.000,85.053,79.805,77.493
102,1,85,85,15,0.970,1,100,102,Local,76.613,72.561,0.000,-123.990,NaN,0.140,-124.690,-8.596,85.000,85.088,80.196,77.836
103,1,85,85,15,0.970,1,100,103,Local,82.000,80.000,0.000,-120.964,NaN,0.263,-123.645,-1.150,85.000,85.175,80.166,77.579
104,1,85,85,15,0.970,1,100,104,Local,82.000,80.000,0.000,-120.964,0.000,0.421,-122.353,-2.066,85.000,85.246,80.155,77.287
105,1,85,86,14,0.970,1,100,105,Local,79.161,72.178,1.000,-112.901,NaN,0.526,-110.250,2.556,85.000,85.281,80.260,78.111
106,1,85,85,15,0.980,1,100,106,Local,81.000,80.000,1.000,-128.660,NaN,0.596,-102.450,3.423,85.000,85.316,80.295,78.673
107,1,85,86,14,0.970,1,100,107,Local,76.613,73.561,1.000,-123.990,NaN,0.649,-95.204,2.740,85.000,85.333,80.394,79.526
108,1,85,85,15,0.970,1,100,108,Local,82.000,80.000,1.000,-120.964,NaN,0.614,-87.954,11.046,85.000,85.386,80.057,79.762
109,1,85,85,15,0.970,1,100,109,Local,83.000,95.000,0.000,101.310,NaN,0.544,-88.502,7.623,85.000,85.439,79.684,79.472
110,1,85,85,15,0.980,1,100,110,Local,81.000,80.000,0.000,-128.660,NaN,0.474,-89.274,5.277,85.000,85.456,79.438,79.432
111,1,85,86,14,0.980,1,100,111,Local,76.613,73.561,1.000,-123.990,NaN,0.386,-97.783,2.477,85.000,85.491,79.178,78.732
112,1,85,86,14,0.980,1,100,112,Local,76.613,73.561,0.000,-123.990,0.000,0.333,-91.579,0.874,85.000,85.474,79.150,78.722
113,1,85,86,14,0.980,1,100,113,Local,76.613,73.561,0.000,-123.990,0.000,0.281,-90.542,-0.042,85.000,85.439,79.181,78.702
114,1,85,85,15,0.960,1,100,114,Local,81.000,80.000,1.000,-128.660,NaN,0.298,-93.036,-2.552,85.000,85.421,79.384,78.645
115,1,85,85,15,0.980,1,100,115,Local,81.000,81.000,0.000,-135.000,NaN,0.298,-83.193,-0.261,85.000,85.404,79.846,79.569
116,1,85,85,15,0.980,1,100,116,Local,81.000,87.000,0.000,153.435,NaN,0.298,-83.172,-0.301,85.000,85.351,80.153,79.968
117,1,85,85,15,0.970,1,100,117,Local,81.000,80.000,0.000,-128.660,NaN,0.333,-83.180,0.902,85.000,85.333,80.384,80.289
118,1,85,86,14,0.980,1,100,118,Local,81.000,80.000,1.000,-123.690,NaN,0.333,-87.362,-0.397,85.000,85.316,81.198,80.174
119,1,85,86,14,0.980,1,100,119,Local,81.000,80.000,0.000,-123.690,0.000,0.316,-79.470,1.647,85.000,85.316,81.535,80.176
120,1,85,85,15,0.970,1,100,120,Local,76.613,72.561,1.000,-123.990,NaN,0.333,-62.126,-5.603,85.000,85.333,82.027,80.738
121,1,85,85,15,0.970,1,100,121,Local,81.000,81.000,0.000,-135.000,NaN,0.333,-54.523,-4.264,85.000,85.351,82.518,81.036
122,1,85,85,15,0.980,1,100,122,Local,95.000,81.000,0.000,-21.801,NaN,0.298,-35.812,-2.435,85.000,85.404,82.672,81.929
123,1,85,85,15,0.970,1,100,123,Local,81.000,89.000,0.000,135.000,NaN,0.246,-26.058,-1.722,85.000,85.474,82.595,82.131
124,1,85,86,14,0.990,1,100,124,Local,81.000,89.000,1.000,143.130,NaN,0.211,-29.498,1.044,85.000,85.579,82.104,82.149
125,1,85,86,14,0.980,1,100,125,Local,81.000,80.000,0.000,-123.690,NaN,0.158,-41.922,3.711,85.000,85.737,81.689,81.964
126,1,85,86,14,0.980,1,100,126,Local,81.000,80.000,0.000,-123.690,0.000,0.123,-63.542,9.001,85.000,85.860,80.813,80.715
127,1,85,86,14,0.980,1,100,127,Local,76.613,73.561,0.000,-123.990,NaN,0.088,-87.790,3.637,85.000,85.947,79.923,79.892
128,1,85,86,14,0.980,1,100,128,Local,81.000,81.000,0.000,-128.660,NaN,0.053,-110.952,4.342,85.000,86.000,79.769,78.912
129,1,85,86,14,0.980,1,100,129,Local,81.000,80.000,0.000,-123.690,NaN,0.000,-125.169,3.596,85.000,86.000,79.769,78.473
130,1,85,86,15,0.990,1,100,130,Local,76.613,73.561,0.000,-123.990,NaN,0.000,-110.323,-0.212,85.000,86.000,79.870,79.120
131,1,85,86,14,0.990,1,100,131,Local,81.000,81.000,0.000,-128.660,NaN,0.000,-85.468,-0.767,85.000,86.000,79.472,80.215
132,1,85,86,14,0.990,1,100,132,Local,81.000,80.000,0.000,-123.690,NaN,0.000,-50.746,-2.804,85.000,86.000,78.960,82.064
133,1,85,86,14,0.980,1,100,133,Local,81.000,80.000,0.000,-123.690,0.000,0.000,-20.966,-1.672,85.000,86.000,78.390,83.366
134,1,85,86,14,0.980,1,100,134,Local,80.000,88.000,0.000,158.199,NaN,0.000,-1.251,-3.773,85.000,86.000,77.854,84.423
135,1,85,86,14,0.970,1,100,135,Local,71.178,91.839,0.000,157.099,NaN,0.000,8.022,-5.077,85.000,86.000,77.688,85.230
136,1,85,86,15,0.990,1,100,136,Local,71.178,91.839,0.000,157.099,0.000,0.000,11.864,-6.653,85.000,86.000,77.688,85.440
137,1,85,86,15,0.990,1,100,137,Local,81.000,81.000,0.000,-128.660,NaN,0.000,1.087,-4.000,85.000,86.000,78.033,85.095
138,1,85,86,14,0.990,1,100,138,Local,81.000,80.000,0.000,-123.690,NaN,0.000,-4.958,-3.509,85.000,86.000,78.722,84.756
139,1,85,86,14,0.990,1,100,139,Local,80.000,81.000,0.000,-135.000,NaN,0.000,-20.500,-2.092,85.000,86.000,79.464,84.118
140,1,85,86,14,0.990,1,100,140,Local,81.000,89.000,0.000,143.130,NaN,0.000,-36.002,0.607,85.000,86.000,80.273,83.413
141,1,85,86,15,0.990,1,100,141,Local,81.000,80.000,0.000,-123.690,NaN,0.000,-41.318,-1.375,85.000,86.000,80.789,83.123
142,1,85,86,15,0.990,1,100,142,Local,81.000,88.000,0.000,153.435,NaN,0.000,-41.205,2.972,85.000,86.000,81.263,83.561
143,1,85,86,15,0.990,1,100,143,Local,81.000,81.000,0.000,-128.660,NaN,0.000,-34.909,-2.493,85.000,86.000,82.231,84.742
144,1,85,86,15,0.990,1,100,144,Local,80.000,81.000,0.000,-135.000,NaN,0.000,-31.436,-1.454,85.000,86.000,83.686,86.237
145,1,85,86,15,0.990,1,100,145,Local,81.000,81.000,0.000,-128.660,NaN,0.000,-36.043,3.140,85.000,86.000,84.871,87.233
146,1,85,86,14,0.990,1,100,146,Local,90.000,94.000,0.000,57.995,NaN,0.000,-32.601,-0.489,85.000,86.000,85.544,87.837
147,1,85,86,14,0.990,1,100,147,Local,93.387,98.439,0.000,56.010,NaN,0.000,-40.408,1.687,85.000,86.000,85.860,87.784
148,1,85,86,14,0.990,1,100,148,Local,93.387,98.439,0.000,56.010,0.000,0.000,-46.150,5.469,85.000,86.000,85.195,86.641
149,1,85,86,14,0.990,1,100,149,Local,81.000,80.000,0.000,-123.690,NaN,0.000,-58.852,3.037,85.000,86.000,84.136,85.050
150,1,85,86,14,0.980,1,100,150,Local,76.613,73.561,0.000,-123.990,NaN,0.000,-78.419,1.600,85.000,86.000,82.762,83.110
151,1,85,86,14,0.990,1,100,151,Local,81.000,81.000,0.000,-128.660,NaN,0.000,-101.173,1.527,85.000,86.000,81.230,80.923
152,1,85,86,15,0.990,1,100,152,Local,76.613,73.561,0.000,-123.990,NaN,0.000,-117.513,3.111,85.000,86.000,80.032,79.263
153,1,85,86,15,0.990,1,100,153,Local,80.000,81.000,0.000,-135.000,NaN,0.000,-127.233,1.111,85.000,86.000,79.380,78.345
154,1,85,86,14,0.990,1,100,154,Local,81.000,81.000,0.000,-128.660,NaN,0.000,-127.222,-0.150,85.000,86.000,79.534,78.571
155,1,85,86,14,0.990,1,100,155,Local,81.000,80.000,0.000,-123.690,NaN,0.000,-126.825,2.027,85.000,86.000,79.569,78.536
156,1,85,86,14,0.990,1,100,156,Local,76.613,73.561,0.000,-123.990,NaN,0.000,-126.428,2.027,85.000,86.000,79.604,78.501
157,1,85,86,14,0.980,1,100,157,Local,81.000,81.000,0.000,-128.660,NaN,0.000,-126.026,1.952,85.000,86.000,79.716,78.579
158,1,85,86,14,0.990,1,100,158,Local,81.000,80.000,0.000,-123.690,NaN,0.000,-125.431,3.041,85.000,86.000,79.769,78.526
159,1,85,86,14,0.990,1,100,159,Local,76.613,73.561,0.000,-123.990,NaN,0.000,-125.175,3.287,85.000,86.000,79.692,78.360
160,1,85,86,15,0.990,1,100,160,Local,81.000,81.000,0.000,-128.660,NaN,0.000,-125.262,-1.070,85.000,86.000,79.692,78.378
161,1,85,86,14,0.990,1,100,161,Local,81.000,80.000,0.000,-123.690,NaN,0.000,-120.134,-5.986,85.000,86.000,80.554,78.822
162,1,85,86,14,0.990,1,100,162,Local,81.000,80.000,0.000,-123.690,0.000,0.000,-111.160,-1.022,85.000,86.000,81.913,78.848
163,1,85,86,14,0.990,1,100,163,Local,76.613,73.561,0.000,-123.990,NaN,0.000,-104.800,-7.294,85.000,86.000,83.061,79.203
164,1,85,86,14,0.990,1,100,164,Local,81.000,81.000,0.000,-128.660,NaN,0.000,-98.658,-7.255,85.000,86.000,84.303,79.722
165,1,85,86,15,0.980,1,100,165,Local,93.000,82.000,0.000,-26.565,NaN,0.000,-95.905,-4.467,85.000,86.000,85.047,80.059
166,1,85,86,15,0.970,1,100,166,Local,98.822,80.161,0.000,-22.901,NaN,0.053,-96.949,-7.416,85.000,86.053,85.166,80.496
167,1,85,86,15,0.980,1,100,167,Local,80.000,81.000,0.000,-135.000,NaN,0.088,-101.513,-3.518,85.000,86.140,84.899,80.950
168,1,85,86,15,0.980,1,100,168,Local,81.000,82.000,0.000,-135.000,0.000,0.197,-109.608,-3.332,85.053,86.316,84.083,81.546
169,1,85,86,15,0.980,1,100,169,Local,81.000,81.000,0.000,-128.660,NaN,0.335,-117.124,-0.065,85.140,86.614,83.125,81.874
170,1,85,87,15,0.990,1,100,170,Local,81.000,82.000,1.000,-128.660,0.000,0.472,-126.310,4.047,85.263,87.035,81.885,82.166
171,1,85,87,15,0.980,1,100,171,Local,81.000,83.000,0.000,-135.000,NaN,0.592,-132.056,-0.510,85.421,87.561,80.982,82.632
172,1,86,88,15,0.960,1,100,172,Local,81.000,83.000,1.414,-135.000,0.000,0.679,-131.529,5.292,85.632,88.123,81.140,83.035
173,1,86,89,15,1.000,1,100,173,Local,82.000,84.000,1.000,-128.660,NaN,0.767,-131.089,4.221,85.877,88.632,81.281,83.351
174,1,86,90,15,1.000,1,100,174,Local,80.000,83.000,1.000,-130.601,NaN,0.753,-130.692,2.027,86.123,89.035,81.526,83.684
175,1,86,90,15,0.990,1,100,175,Local,81.000,85.000,0.000,-135.000,NaN,0.685,-129.436,3.317,86.368,89.281,81.860,83.807
176,1,87,90,15,0.980,1,100,176,Local,83.000,84.000,1.000,-123.690,NaN,0.653,-114.511,-0.896,86.579,89.333,82.263,84.263
177,1,87,89,15,0.970,1,100,177,Local,83.000,84.000,1.000,-128.660,NaN,0.662,-104.544,-0.960,86.789,89.123,82.702,84.421
178,1,87,89,15,0.980,1,100,178,Local,83.000,84.000,0.000,-128.660,0.000,0.758,-84.865,-0.840,87.105,88.719,83.614,85.088
179,1,87,89,15,0.970,1,100,179,Local,84.000,83.000,0.000,-116.565,NaN,0.936,-53.671,-6.118,87.439,88.088,84.456,85.684
180,1,87,88,15,0.990,1,100,180,Local,84.000,91.000,1.000,135.000,NaN,1.146,-21.177,-4.877,87.860,87.351,84.683,86.106
181,1,88,86,15,0.980,1,100,181,Local,84.000,82.000,2.236,-135.000,NaN,1.400,12.528,-8.246,88.298,86.421,85.816,86.528
182,1,90,86,15,0.970,1,100,182,Local,94.000,94.000,2.000,63.435,NaN,1.605,35.538,-8.192,88.789,85.351,87.407,86.337
183,1,89,84,15,0.930,1,100,183,Local,86.000,85.000,2.236,161.565,NaN,1.787,54.103,-7.915,89.316,84.140,89.608,86.190
184,1,90,84,15,0.980,1,100,184,Local,75.304,87.023,1.000,168.376,NaN,1.933,64.143,-4.405,89.772,82.719,91.714,85.659
185,1,90,81,15,0.930,1,100,185,Local,101.000,82.000,3.000,5.194,NaN,1.844,62.986,2.010,90.193,81.316,93.399,85.338
186,1,91,80,14,0.960,1,100,186,Local,105.696,83.023,1.414,11.624,NaN,1.757,72.881,2.597,90.544,79.895,94.716,84.753
187,1,91,78,14,0.930,1,100,187,Local,104.822,83.839,2.000,22.901,NaN,1.605,78.741,8.647,90.825,78.491,94.617,83.700
188,1,91,76,15,0.880,1,100,188,Local,91.000,85.000,2.000,90.000,NaN,1.382,87.033,10.319,91.123,77.263,93.644,83.075
