 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
35,1,66,156,15,1.000,1,100,35,Local,57.613,143.561,0.000,-123.990,0.000,0.000,-106.913,-2.157,66.000,156.000,58.482,148.654
36,1,66,156,15,1.000,1,100,36,Local,62.000,153.000,0.000,-143.130,-0.782,0.000,-113.418,-0.208,66.000,156.000,59.154,148.575
37,1,66,156,15,1.000,1,100,37,Local,53.561,147.613,0.000,-146.010,NaN,0.000,-127.048,-5.546,66.000,156.000,59.692,148.680
38,1,66,156,15,1.000,1,100,38,Local,53.561,147.613,0.000,-146.010,0.000,0.000,-117.849,-3.711,66.000,156.000,61.228,149.290
39,1,66,156,15,1.000,1,100,39,Local,63.000,152.000,0.000,-126.870,NaN,0.000,-110.619,-1.656,66.000,156.000,62.892,150.167
40,1,66,156,15,1.000,1,100,40,Local,74.000,149.000,0.000,-41.186,NaN,0.000,-105.765,0.415,66.000,156.000,64.276,150.989
41,1,66,156,15,1.000,1,100,41,Local,63.000,152.000,0.000,-126.870,NaN,0.000,-101.188,9.235,66.000,156.000,65.359,151.402
42,1,66,156,15,1.000,1,100,42,Local,77.000,154.000,0.000,-10.305,NaN,0.000,-103.149,12.885,66.000,156.000,65.749,151.909
43,1,66,156,15,1.000,1,100,43,Local,62.000,153.000,0.000,-143.130,NaN,0.000,-100.965,10.836,66.000,156.000,66.404,152.088
44,1,66,156,15,1.000,1,100,44,Local,62.000,152.000,0.000,-135.000,NaN,0.000,-105.953,10.019,66.000,156.000,65.860,152.070
45,1,66,156,15,1.000,1,100,45,Local,62.000,153.000,0.000,-143.130,NaN,0.000,-110.338,-0.372,66.000,156.000,65.158,151.754
46,1,66,156,15,1.000,1,100,46,Local,64.000,151.000,0.000,-111.801,NaN,0.000,-109.948,1.183,66.000,156.000,64.903,150.887
47,1,66,156,15,1.000,1,100,47,Local,74.000,149.000,0.000,-41.186,NaN,0.000,-115.140,-2.298,66.000,156.000,64.049,150.279
48,1,66,156,15,1.000,1,100,48,Local,62.000,153.000,0.000,-143.130,NaN,0.000,-114.441,-2.896,66.000,156.000,63.915,149.794
49,1,66,156,15,1.000,1,100,49,Local,62.000,147.000,0.000,-113.962,NaN,0.000,-118.636,-2.989,66.000,156.000,62.915,149.394
50,1,66,156,15,1.000,1,100,50,Local,60.161,142.178,0.000,-112.901,NaN,0.000,-123.413,-2.645,66.000,156.000,62.127,149.415
51,1,66,156,15,1.000,1,100,51,Local,62.000,153.000,0.000,-143.130,NaN,0.000,-129.915,-5.089,66.000,156.000,60.861,149.399
52,1,66,156,15,1.000,1,100,52,Local,62.000,153.000,0.000,-143.130,0.000,0.000,-137.139,-4.158,66.000,156.000,59.702,149.769
53,1,66,156,15,1.000,1,100,53,Local,53.561,147.613,0.000,-146.010,NaN,0.000,-133.874,-6.572,66.000,156.000,60.049,149.925
54,1,66,156,15,1.000,1,100,54,Local,62.000,153.000,0.000,-143.130,NaN,0.000,-132.842,-2.977,66.000,156.000,60.203,150.256
55,1,66,156,15,1.000,1,100,55,Local,53.561,147.613,0.000,-146.010,NaN,0.000,-128.955,0.456,66.000,156.000,61.087,150.734
56,1,66,156,15,0.990,1,100,56,Local,62.000,152.000,0.000,-135.000,NaN,0.000,-122.720,-2.121,66.000,156.000,61.743,150.142
57,1,66,156,15,0.990,1,100,57,Local,73.000,149.000,0.000,-45.000,NaN,0.000,-119.503,0.556,66.000,156.000,62.393,150.018
58,1,66,156,15,1.000,1,100,58,Local,62.000,153.000,0.000,-143.130,NaN,0.000,-115.797,6.663,66.000,156.000,62.943,149.544
59,1,66,156,15,1.000,1,100,59,Local,64.000,151.000,0.000,-111.801,NaN,0.000,-116.115,4.443,66.000,156.000,62.439,148.666
60,1,66,156,15,1.000,1,100,60,Local,60.161,142.178,0.000,-112.901,NaN,0.000,-117.778,8.004,66.000,156.000,62.225,148.427
61,1,66,156,15,0.990,1,100,61,Local,63.000,152.000,0.000,-126.870,NaN,0.000,-115.556,2.365,66.000,156.000,62.092,147.923
62,1,66,156,15,0.990,1,100,62,Local,57.613,143.561,0.000,-123.990,NaN,0.074,-113.146,-1.444,66.053,156.053,62.596,147.834
63,1,66,156,15,0.990,1,100,63,Local,57.613,143.561,0.000,-123.990,0.000,0.198,-108.534,-1.301,66.088,156.088,63.524,148.017
64,1,66,156,15,0.990,1,100,64,Local,62.000,153.000,0.000,-143.130,-0.782,0.298,-105.143,-1.306,66.123,156.123,64.571,148.566
65,1,66,156,15,0.990,1,100,65,Local,74.000,151.000,0.000,-32.005,NaN,0.397,-105.205,2.493,66.158,156.158,65.488,149.601
66,1,67,157,15,1.000,1,100,66,Local,77.607,146.393,1.414,-45.000,NaN,0.447,-107.555,-0.239,66.158,156.158,65.299,150.033
67,1,66,156,15,0.990,1,100,67,Local,62.000,153.000,1.414,-143.130,NaN,0.447,-113.386,-6.919,66.158,156.158,64.523,150.458
68,1,66,156,15,0.980,1,100,68,Local,62.000,153.000,0.000,-143.130,0.000,0.397,-122.089,-7.188,66.123,156.123,62.749,150.596
69,1,66,156,15,1.000,1,100,69,Local,62.000,153.000,0.000,-143.130,0.000,0.372,-129.640,-8.219,66.140,156.140,60.892,150.331
70,1,66,156,15,0.990,1,100,70,Local,53.561,147.613,0.000,-146.010,NaN,0.397,-138.643,-4.903,66.140,156.140,59.120,150.237
71,1,66,156,15,0.990,1,100,71,Local,53.561,147.613,0.000,-146.010,0.000,0.372,-126.554,-8.021,66.123,156.123,58.003,150.518
72,1,66,156,15,1.000,1,100,72,Local,53.561,147.613,0.000,-146.010,0.000,0.471,-101.276,-6.455,66.211,156.211,58.404,151.357
73,1,67,157,15,0.990,1,100,73,Local,62.000,153.000,1.414,-141.340,NaN,0.571,-79.695,-2.950,66.298,156.298,59.119,152.138
74,1,66,156,15,0.990,1,100,74,Local,62.000,152.000,1.414,-135.000,NaN,0.695,-52.704,-0.323,66.368,156.368,60.744,153.056
75,1,66,156,15,1.000,1,100,75,Local,62.000,156.000,0.000,180.000,NaN,0.744,-39.012,8.837,66.404,156.404,62.307,153.998
76,1,67,157,15,1.000,1,100,76,Local,64.000,164.000,1.414,113.199,NaN,0.747,-33.939,5.382,66.404,156.456,63.503,154.348
77,1,67,157,15,0.990,1,100,77,Local,63.000,152.000,0.000,-128.660,NaN,0.785,-40.211,2.607,66.368,156.456,64.421,154.404
78,1,66,156,15,0.990,1,100,78,Local,74.000,151.000,1.414,-32.005,NaN,0.682,-58.989,-1.332,66.281,156.404,64.439,153.825
79,1,66,156,15,0.990,1,100,79,Local,62.000,153.000,0.000,-143.130,NaN,0.702,-77.600,0.917,66.263,156.421,64.225,152.872
80,1,66,157,15,0.980,1,100,80,Local,62.000,152.000,1.000,-128.660,NaN,0.688,-100.799,1.150,66.281,156.439,64.282,151.962
81,1,66,156,15,0.990,1,100,81,Local,63.000,152.000,1.000,-126.870,NaN,0.666,-113.429,-1.492,66.263,156.474,64.058,151.086
82,1,66,156,15,0.990,1,100,82,Local,63.000,152.000,0.000,-126.870,0.000,0.719,-113.187,-1.601,66.281,156.491,63.939,150.825
83,1,67,157,15,1.000,1,100,83,Local,58.613,144.561,1.414,-123.990,NaN,0.719,-114.654,2.338,66.368,156.579,63.550,150.452
84,1,67,157,15,0.990,1,100,84,Local,74.000,151.000,0.000,-40.601,NaN,0.768,-113.768,4.029,66.456,156.667,63.218,149.781
85,1,66,157,15,0.990,1,100,85,Local,62.000,153.000,1.000,-135.000,NaN,0.716,-109.263,1.749,66.544,156.702,63.696,149.415
86,1,66,156,15,0.990,1,100,86,Local,63.000,152.000,1.000,-126.870,NaN,0.738,-104.428,3.841,66.579,156.737,64.354,148.888
87,1,67,157,15,1.000,1,100,87,Local,58.613,144.561,1.414,-123.990,NaN,0.755,-96.150,-0.939,66.579,156.754,65.744,148.486
88,1,67,157,15,1.000,1,100,88,Local,58.613,144.561,0.000,-123.990,0.000,0.695,-77.399,-6.640,66.526,156.754,67.146,149.166
89,1,67,157,15,1.000,1,100,89,Local,74.000,150.000,0.000,-45.000,NaN,0.713,-54.449,-3.511,66.491,156.754,67.777,150.583
90,1,66,156,15,0.980,1,100,90,Local,78.439,147.613,1.414,-33.990,NaN,0.646,-21.763,-5.449,66.509,156.789,68.553,153.006
91,1,66,157,15,0.980,1,100,91,Local,78.439,148.613,1.000,-33.990,0.000,0.578,4.894,0.434,66.526,156.842,69.013,155.287
92,1,66,157,15,0.990,1,100,92,Local,64.000,164.000,0.000,105.945,NaN,0.489,23.034,-2.225,66.561,156.877,69.341,157.397
93,1,67,157,15,1.000,1,100,93,Local,61.161,170.822,1.000,112.901,NaN,0.479,32.979,-0.135,66.579,156.860,69.658,158.491
94,1,67,157,15,0.990,1,100,94,Local,61.161,170.822,0.000,112.901,0.000,0.519,22.665,6.092,66.649,156.860,69.256,158.276
95,1,67,157,15,1.000,1,100,95,Local,75.000,151.000,0.000,-36.870,NaN,0.473,9.244,2.438,66.737,156.877,69.561,157.443
96,1,67,157,15,1.000,1,100,96,Local,74.000,151.000,0.000,-40.601,NaN,0.485,-9.661,1.701,66.789,156.842,70.419,155.743
97,1,66,156,15,0.990,1,100,97,Local,78.439,147.613,1.414,-33.990,NaN,0.499,-22.649,3.699,66.842,156.842,70.969,154.388
98,1,67,157,15,0.990,1,100,98,Local,62.000,153.000,1.414,-141.340,NaN,0.447,-29.916,0.413,66.842,156.842,71.815,153.105
99,1,67,157,15,0.990,1,100,99,Local,77.000,153.000,0.000,-21.801,NaN,0.450,-37.658,1.452,66.825,156.877,71.317,152.672
100,1,67,157,15,0.990,1,100,100,Local,74.000,151.000,0.000,-40.601,NaN,0.438,-37.743,-2.255,66.772,156.860,69.682,152.998
101,1,67,157,15,0.990,1,100,101,Local,64.000,162.000,0.000,120.964,NaN,0.483,-47.412,-0.517,66.737,156.860,68.072,153.033
102,1,67,157,15,1.000,1,100,102,Local,74.000,151.000,0.000,-40.601,NaN,0.554,-60.978,-2.714,66.667,156.825,65.520,152.915
103,1,66,157,15,0.990,1,100,103,Local,62.000,153.000,1.000,-135.000,NaN,0.614,-77.905,-5.399,66.544,156.702,63.962,152.291
104,1,66,156,15,0.980,1,100,104,Local,53.561,147.613,1.000,-146.010,NaN,0.787,-100.077,-3.000,66.474,156.632,61.705,151.579
105,1,67,157,15,0.990,1,100,105,Local,62.000,153.000,1.414,-141.340,NaN,0.926,-116.504,-0.099,66.386,156.509,60.229,150.912
106,1,66,156,15,0.990,1,100,106,Local,53.561,147.613,1.414,-146.010,NaN,0.955,-130.925,1.811,66.333,156.421,59.811,149.826
107,1,66,156,15,0.990,1,100,107,Local,63.000,153.000,0.000,-135.000,NaN,0.934,-132.532,5.697,66.281,156.333,59.188,148.869
108,1,67,157,15,1.000,1,100,108,Local,56.393,146.393,1.414,-135.000,-5.880E-4,0.797,-129.600,10.020,66.246,156.246,59.721,148.418
109,1,66,156,15,1.000,1,100,109,Local,64.000,151.000,1.414,-111.801,NaN,0.645,-127.574,10.974,66.211,156.211,60.297,148.131
110,1,66,156,15,0.990,1,100,110,Local,60.161,142.178,0.000,-112.901,NaN,0.546,-127.229,3.790,66.175,156.175,60.299,147.941
111,1,66,156,15,0.980,1,100,111,Local,60.161,142.178,0.000,-112.901,0.000,0.496,-127.992,0.556,66.175,156.175,60.626,148.320
112,1,66,156,15,1.000,1,100,112,Local,62.000,153.000,0.000,-143.130,NaN,0.496,-129.968,-4.057,66.175,156.175,60.538,148.760
113,1,66,156,15,0.990,1,100,113,Local,62.000,153.000,0.000,-143.130,0.000,0.471,-132.434,-6.779,66.158,156.158,60.319,149.313
114,1,67,157,15,1.000,1,100,114,Local,54.561,148.613,1.414,-146.010,NaN,0.447,-135.063,-4.932,66.158,156.158,60.146,149.841
115,1,66,156,15,0.990,1,100,115,Local,63.000,152.000,1.414,-126.870,NaN,0.447,-137.144,-0.347,66.158,156.158,60.075,150.488
116,1,66,156,15,1.000,1,100,116,Local,62.000,152.000,0.000,-135.000,NaN,0.397,-138.500,-1.768,66.123,156.123,59.757,150.661
117,1,66,156,15,0.980,1,100,117,Local,55.393,145.393,0.000,-135.000,-5.880E-4,0.298,-132.080,3.215,66.088,156.088,60.476,150.714
118,1,66,156,15,0.980,1,100,118,Local,62.000,153.000,0.000,-143.130,NaN,0.198,-127.420,-0.199,66.053,156.053,60.985,150.731
119,1,66,156,15,0.990,1,100,119,Local,62.000,153.000,0.000,-143.130,0.000,0.074,-122.272,5.907,66.000,156.000,61.608,150.613
120,1,66,156,15,0.990,1,100,120,Local,53.561,147.613,0.000,-146.010,NaN,0.053,-112.831,5.863,66.000,156.053,62.773,150.426
121,1,66,156,15,0.990,1,100,121,Local,77.000,154.000,0.000,-10.305,NaN,0.140,-108.993,1.574,66.000,156.088,63.272,150.239
122,1,66,156,15,0.990,1,100,122,Local,63.000,152.000,0.000,-126.870,NaN,0.211,-105.339,7.255,66.000,156.123,64.148,150.357
123,1,66,156,15,0.990,1,100,123,Local,57.613,143.561,0.000,-123.990,NaN,0.281,-106.741,-1.543,66.000,156.158,63.860,150.087
124,1,66,157,15,0.980,1,100,124,Local,73.000,149.000,1.000,-48.814,-0.107,0.316,-112.124,-1.691,66.000,156.158,62.854,149.803
125,1,66,156,15,0.990,1,100,125,Local,62.000,153.000,1.000,-143.130,-0.641,0.316,-118.077,2.264,66.000,156.158,62.299,150.040
126,1,66,156,15,0.990,1,100,126,Local,62.000,153.000,0.000,-143.130,0.000,0.281,-129.821,-3.514,66.000,156.123,60.650,150.116
127,1,66,156,15,0.990,1,100,127,Local,53.561,147.613,0.000,-146.010,NaN,0.211,-134.759,1.754,66.000,156.088,60.069,150.451
128,1,66,156,15,1.000,1,100,128,Local,53.561,147.613,0.000,-146.010,0.000,0.140,-139.227,-6.028,66.000,156.053,59.470,150.805
129,1,66,156,15,0.990,1,100,129,Local,62.000,153.000,0.000,-143.130,NaN,0.053,-143.763,-3.261,66.000,156.000,58.944,151.015
130,1,66,156,15,0.980,1,100,130,Local,62.000,153.000,0.000,-143.130,0.000,0.000,-142.949,-1.402,66.000,156.000,58.927,150.804
131,1,66,156,15,0.990,1,100,131,Local,62.000,153.000,0.000,-143.130,0.000,0.000,-141.422,-6.106,66.000,156.000,59.079,150.673
132,1,66,156,15,0.990,1,100,132,Local,53.561,147.613,0.000,-146.010,NaN,0.000,-140.028,1.791,66.000,156.000,59.658,150.844
133,1,66,156,15,1.000,1,100,133,Local,63.000,153.000,0.000,-135.000,NaN,0.000,-139.172,-6.006,66.000,156.000,59.461,150.542
134,1,66,156,15,1.000,1,100,134,Local,55.393,145.393,0.000,-135.000,-5.880E-4,0.000,-138.753,-9.823,66.000,156.000,59.052,150.223
135,1,66,156,15,1.000,1,100,135,Local,63.000,152.000,0.000,-126.870,NaN,0.000,-138.711,-5.056,66.000,156.000,58.773,150.034
136,1,66,156,15,0.980,1,100,136,Local,62.000,153.000,0.000,-143.130,NaN,0.000,-138.670,-5.056,66.000,156.000,58.361,149.712
137,1,66,156,15,0.980,1,100,137,Local,53.561,147.613,0.000,-146.010,NaN,0.000,-139.190,5.843,66.000,156.000,58.474,149.842
138,1,66,156,15,1.000,1,100,138,Local,53.561,147.613,0.000,-146.010,0.000,0.000,-140.055,-1.040,66.000,156.000,57.978,149.593
139,1,66,156,15,1.000,1,100,139,Local,63.000,153.000,0.000,-135.000,NaN,0.000,-132.901,2.139,66.000,156.000,58.743,149.972
140,1,66,156,15,1.000,1,100,140,Local,55.393,145.393,0.000,-135.000,-5.880E-4,0.000,-128.411,7.899,66.000,156.000,59.442,150.354
141,1,66,156,15,1.000,1,100,141,Local,62.000,153.000,0.000,-143.130,NaN,0.000,-123.351,4.272,66.000,156.000,60.159,150.684
142,1,66,156,15,0.980,1,100,142,Local,53.561,147.613,0.000,-146.010,NaN,0.000,-118.424,12.395,66.000,156.000,61.552,151.563
143,1,66,156,15,0.990,1,100,143,Local,75.000,157.000,0.000,6.340,NaN,0.000,-118.995,4.306,66.000,156.000,61.749,151.830
144,1,66,156,15,0.990,1,100,144,Local,62.000,153.000,0.000,-143.130,NaN,0.000,-119.708,5.382,66.000,156.000,61.928,152.097
145,1,66,156,15,1.000,1,100,145,Local,62.000,153.000,0.000,-143.130,0.000,0.053,-124.952,1.861,66.000,156.053,61.472,152.009
146,1,66,156,15,1.000,1,100,146,Local,62.000,153.000,0.000,-143.130,0.000,0.140,-129.912,-0.292,66.000,156.088,60.784,151.637
147,1,66,156,15,1.000,1,100,147,Local,53.561,147.613,0.000,-146.010,NaN,0.211,-134.871,-0.292,66.000,156.123,60.096,151.265
148,1,66,156,15,0.990,1,100,148,Local,62.000,153.000,0.000,-143.130,NaN,0.281,-142.554,-3.342,66.000,156.158,58.884,150.634
149,1,66,157,15,0.990,1,100,149,Local,55.393,146.393,1.000,-135.000,NaN,0.316,-142.705,-5.970,66.000,156.158,58.440,150.350
150,1,66,156,15,0.980,1,100,150,Local,62.000,153.000,1.000,-143.130,NaN,0.316,-142.806,-3.980,66.000,156.158,58.144,150.161
151,1,66,156,15,1.000,1,100,151,Local,53.561,147.613,0.000,-146.010,NaN,0.281,-143.092,2.153,66.000,156.123,58.376,150.393
152,1,66,156,15,0.990,1,100,152,Local,62.000,153.000,0.000,-143.130,NaN,0.263,-142.898,0.914,66.000,156.140,58.756,150.719
153,1,66,156,15,1.000,1,100,153,Local,53.561,147.613,0.000,-146.010,NaN,0.228,-142.369,0.751,66.000,156.193,58.936,150.792
154,1,66,156,15,1.000,1,100,154,Local,62.000,153.000,0.000,-143.130,NaN,0.228,-125.119,-2.475,66.000,156.211,59.348,151.255
155,1,66,156,15,0.980,1,100,155,Local,62.000,153.000,0.000,-143.130,0.000,0.246,-113.008,0.069,66.000,156.281,59.708,151.507
156,1,66,157,15,0.980,1,100,156,Local,62.000,153.000,1.000,-135.000,NaN,0.281,-101.284,-1.759,66.000,156.316,59.772,151.569
157,1,66,157,15,0.990,1,100,157,Local,55.393,146.393,0.000,-135.000,-5.880E-4,0.316,-90.098,-9.556,66.000,156.316,59.328,151.391
158,1,66,156,15,0.980,1,100,158,Local,62.000,156.000,1.000,180.000,NaN,0.333,-90.585,-5.807,66.000,156.333,58.736,151.066
159,1,66,156,15,1.000,1,100,159,Local,62.000,153.000,0.000,-143.130,NaN,0.333,-91.610,-13.604,66.000,156.351,57.636,150.535
160,1,66,156,15,1.000,1,100,160,Local,53.561,147.613,0.000,-146.010,NaN,0.351,-103.974,-10.018,66.000,156.351,56.535,149.881
161,1,66,156,15,0.990,1,100,161,Local,53.561,147.613,0.000,-146.010,0.000,0.333,-116.479,-8.942,66.000,156.333,55.434,149.227
162,1,66,157,15,0.980,1,100,162,Local,53.561,148.613,1.000,-146.010,0.000,0.333,-128.447,-1.145,66.000,156.316,55.190,149.126
163,1,66,157,15,0.990,1,100,163,Local,53.561,148.613,0.000,-146.010,0.000,0.316,-145.454,5.379,66.000,156.316,55.190,148.968
164,1,66,156,15,0.990,1,100,164,Local,53.561,147.613,1.000,-146.010,0.000,0.281,-145.403,1.990,66.000,156.281,55.338,149.028
165,1,66,156,15,0.990,1,100,165,Local,53.561,147.613,0.000,-146.010,0.000,0.298,-144.622,10.701,66.000,156.263,56.374,149.619
166,1,66,156,15,0.990,1,100,166,Local,62.000,153.000,0.000,-143.130,NaN,0.316,-144.135,5.807,66.000,156.228,56.966,149.927
167,1,66,156,15,0.980,1,100,167,Local,62.000,153.000,0.000,-143.130,0.000,0.298,-143.597,7.797,66.000,156.175,57.707,150.312
168,1,66,156,15,0.990,1,100,168,Local,53.561,147.613,0.000,-146.010,NaN,0.386,-142.631,4.568,66.000,156.211,58.099,150.384
169,1,66,157,15,0.990,1,100,169,Local,62.000,153.000,1.000,-135.000,NaN,0.456,-142.194,3.817,66.000,156.246,58.312,150.436
170,1,66,156,15,0.980,1,100,170,Local,53.561,147.613,1.000,-146.010,NaN,0.579,-127.988,3.868,66.000,156.333,58.925,151.098
171,1,66,156,15,0.980,1,100,171,Local,62.000,153.000,0.000,-143.130,NaN,0.649,-105.300,-2.189,66.000,156.421,58.963,152.273
172,1,66,157,15,0.980,1,100,172,Local,55.393,146.393,1.000,-135.000,NaN,0.702,-73.812,1.577,66.053,156.509,59.517,154.495
173,1,66,156,15,0.990,1,100,173,Local,62.000,153.000,1.000,-143.130,NaN,0.702,-41.173,4.011,66.140,156.632,60.917,156.394
174,1,66,157,15,0.990,1,100,174,Local,64.000,161.000,1.000,116.565,NaN,0.614,-14.345,-0.447,66.263,156.702,62.725,157.764
175,1,66,157,15,0.990,1,100,175,Local,60.161,170.822,0.000,112.901,NaN,0.526,7.655,1.469,66.421,156.825,65.124,158.576
176,1,67,157,15,1.000,1,100,176,Local,61.161,170.822,1.000,112.901,0.000,0.421,15.289,-3.851,66.579,156.912,67.727,158.002
177,1,67,157,15,1.000,1,100,177,Local,75.000,151.000,0.000,-36.870,NaN,0.298,13.745,0.873,66.737,156.947,70.434,156.960
178,1,67,157,15,1.000,1,100,178,Local,79.439,148.613,0.000,-33.990,NaN,0.250,3.117,-2.216,66.912,157.053,72.856,154.839
179,1,67,157,15,1.000,1,100,179,Local,75.000,151.000,0.000,-36.870,NaN,0.212,-16.081,-3.607,67.088,157.140,74.913,152.522
180,1,67,157,15,0.980,1,100,180,Local,79.439,148.613,0.000,-33.990,NaN,0.226,-35.055,-1.629,67.263,157.263,75.645,150.719
181,1,67,157,15,0.980,1,100,181,Local,75.000,151.000,0.000,-36.870,NaN,0.276,-51.638,-1.897,67.368,157.421,75.188,149.290
182,1,68,158,15,1.000,1,100,182,Local,78.607,147.393,1.414,-45.000,NaN,0.311,-63.211,1.565,67.439,157.579,73.144,148.925
183,1,68,158,15,1.000,1,100,183,Local,78.607,147.393,0.000,-45.000,0.000,0.399,-77.851,3.120,67.526,157.737,70.605,148.928
184,1,68,158,15,1.000,1,100,184,Local,63.000,153.000,0.000,-135.000,NaN,0.419,-91.832,2.356,67.579,157.860,68.208,148.932
185,1,67,158,15,0.990,1,100,185,Local,58.613,145.561,1.000,-123.990,NaN,0.405,-106.076,4.709,67.632,157.947,65.795,149.418
186,1,67,158,15,0.990,1,100,186,Local,58.613,145.561,0.000,-123.990,0.000,0.390,-117.112,0.348,67.684,158.000,63.878,149.657
