 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
1,1,271,76,14,0.940,1,100,1,Full,282.000,75.000,0.000,174.289,0.000,0.000,98.717,17.041,271.000,76.000,282.000,75.000
2,1,271,76,14,0.940,1,100,2,Local,282.000,75.000,0.000,-5.194,NaN,0.000,70.378,17.041,271.000,76.000,282.000,75.000
3,1,271,76,14,0.940,1,100,3,Local,282.000,75.000,0.000,-5.194,0.000,0.000,42.038,17.041,271.000,76.000,282.000,75.000
4,1,271,76,14,0.940,1,100,4,Local,282.000,75.000,0.000,-5.194,0.000,0.000,19.996,13.254,271.000,76.000,282.000,75.000
5,1,271,76,14,0.940,1,100,5,Local,282.000,75.000,0.000,-5.194,0.000,0.000,4.252,9.467,271.000,76.000,282.000,75.000
6,1,271,76,14,0.930,1,100,6,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.194,5.680,271.000,76.000,282.000,75.000
7,1,271,76,14,0.930,1,100,7,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.194,0.000,271.000,76.000,282.000,75.000
8,1,271,76,14,0.930,1,100,8,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.230,-1.456,271.000,76.000,282.206,74.972
9,1,271,76,14,0.920,1,100,9,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.254,-0.970,271.000,76.000,282.344,74.953
10,1,271,76,14,0.920,1,100,10,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.277,-0.970,271.000,76.000,282.482,74.934
11,1,271,76,14,0.910,1,100,11,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.301,-0.970,271.000,76.000,282.619,74.916
12,1,271,76,14,0.920,1,100,12,Local,285.923,74.466,0.000,-5.868,NaN,0.000,-5.301,0.000,271.000,76.000,282.619,74.916
13,1,271,76,14,0.910,1,100,13,Local,282.000,75.000,0.000,-5.194,NaN,0.000,-5.301,0.000,271.000,76.000,282.619,74.916
14,1,271,76,14,0.920,1,100,14,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.313,-0.485,271.000,76.000,282.688,74.906
15,1,271,76,14,0.920,1,100,15,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.348,-1.456,271.000,76.000,282.895,74.878
16,1,271,76,14,0.910,1,100,16,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.372,-0.970,271.000,76.000,283.032,74.860
17,1,271,76,14,0.920,1,100,17,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.383,-0.485,271.000,76.000,283.101,74.850
18,1,271,76,14,0.920,1,100,18,Local,285.923,74.466,0.000,-5.868,NaN,0.000,-5.443,-2.426,271.000,76.000,283.445,74.803
19,1,271,76,14,0.910,1,100,19,Local,285.923,74.466,0.000,-5.868,0.000,0.000,-5.502,-2.426,271.000,76.000,283.789,74.757
20,1,271,76,14,0.900,1,100,20,Local,282.000,75.000,0.000,-5.194,NaN,0.000,-5.525,-0.970,271.000,76.000,283.927,74.738
21,1,271,76,14,0.910,1,100,21,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.561,-1.456,271.000,76.000,284.134,74.710
22,1,271,76,14,0.900,1,100,22,Local,285.923,74.466,0.000,-5.868,NaN,0.000,-5.561,0.000,271.000,76.000,284.134,74.710
23,1,271,76,14,0.920,1,100,23,Local,285.923,74.466,0.000,-5.868,0.000,0.000,-5.525,1.456,271.000,76.000,283.927,74.738
24,1,271,76,14,0.910,1,100,24,Local,282.000,75.000,0.000,-5.194,NaN,0.000,-5.490,1.456,271.000,76.000,283.721,74.766
25,1,271,76,14,0.920,1,100,25,Local,285.923,74.466,0.000,-5.868,NaN,0.000,-5.443,1.941,271.000,76.000,283.445,74.803
26,1,271,76,14,0.900,1,100,26,Local,282.000,75.000,0.000,-5.194,NaN,0.000,-5.395,1.941,271.000,76.000,283.170,74.841
27,1,271,76,14,0.900,1,100,27,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.313,3.396,271.000,76.000,282.688,74.906
28,1,271,76,14,0.910,1,100,28,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.254,2.426,271.000,76.000,282.344,74.953
29,1,271,76,14,0.900,1,100,29,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.230,0.970,271.000,76.000,282.206,74.972
30,1,271,76,14,0.910,1,100,30,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.230,0.000,271.000,76.000,282.206,74.972
31,1,271,76,14,0.910,1,100,31,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.254,-0.970,271.000,76.000,282.344,74.953
32,1,271,76,14,0.920,1,100,32,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.313,-2.426,271.000,76.000,282.688,74.906
33,1,271,76,14,0.920,1,100,33,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.360,-1.941,271.000,76.000,282.964,74.869
34,1,271,76,14,0.910,1,100,34,Local,285.923,74.466,0.000,-5.868,NaN,0.000,-5.383,-0.970,271.000,76.000,283.101,74.850
35,1,271,76,14,0.900,1,100,35,Local,282.000,75.000,0.000,-5.194,NaN,0.000,-5.407,-0.970,271.000,76.000,283.239,74.831
36,1,271,76,14,0.880,1,100,36,Local,285.923,74.466,0.000,-5.868,NaN,0.000,-5.419,-0.485,271.000,76.000,283.308,74.822
37,1,271,76,14,0.910,1,100,37,Local,282.000,75.000,0.000,-5.194,NaN,0.000,-5.454,-1.456,271.000,76.000,283.514,74.794
38,1,271,76,14,0.920,1,100,38,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.454,0.000,271.000,76.000,283.514,74.794
39,1,271,76,14,0.910,1,100,39,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.443,0.485,271.000,76.000,283.445,74.803
40,1,271,76,14,0.910,1,100,40,Local,285.923,74.466,0.000,-5.868,NaN,0.000,-5.443,0.000,271.000,76.000,283.445,74.803
41,1,271,76,14,0.890,1,100,41,Local,285.923,74.466,0.000,-5.868,0.000,0.000,-5.407,1.456,271.000,76.000,283.239,74.831
42,1,271,76,14,0.880,1,100,42,Local,282.000,75.000,0.000,-5.194,NaN,0.053,-5.383,0.970,271.000,76.053,283.101,74.903
43,1,271,76,14,0.920,1,100,43,Local,282.000,75.000,0.000,-5.194,0.000,0.140,-5.336,1.941,271.000,76.088,282.826,74.975
44,1,271,76,14,0.900,1,100,44,Local,282.000,75.000,0.000,-5.194,0.000,0.211,-5.289,1.941,271.000,76.123,282.551,75.048
45,1,271,76,14,0.890,1,100,45,Local,282.000,75.000,0.000,-5.194,0.000,0.281,-5.230,2.426,271.000,76.158,282.206,75.130
46,1,271,77,14,0.870,1,100,46,Local,282.000,76.000,1.000,-5.194,0.000,0.316,-5.194,1.456,271.000,76.158,282.000,75.158
47,1,271,76,14,0.860,1,100,47,Local,282.000,75.000,1.000,-5.194,0.000,0.316,-5.194,0.000,271.000,76.158,282.000,75.158
48,1,271,76,14,0.880,1,100,48,Local,282.000,75.000,0.000,-5.194,0.000,0.281,-5.194,0.000,271.000,76.123,282.000,75.123
49,1,271,76,14,0.880,1,100,49,Local,282.000,75.000,0.000,-5.194,0.000,0.211,-5.194,0.000,271.000,76.088,282.000,75.088
50,1,271,76,14,0.880,1,100,50,Local,282.000,75.000,0.000,-5.194,0.000,0.140,-5.194,0.000,271.000,76.053,282.000,75.053
51,1,271,76,14,0.890,1,100,51,Local,282.000,75.000,0.000,-5.194,0.000,0.053,-5.194,0.000,271.000,76.000,282.000,75.000
52,1,271,76,14,0.870,1,100,52,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.194,0.000,271.000,76.000,282.000,75.000
53,1,271,76,14,0.880,1,100,53,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.194,0.000,271.000,76.000,282.000,75.000
54,1,271,76,14,0.880,1,100,54,Local,282.000,75.000,0.000,-5.194,0.000,0.053,-5.463,-0.348,271.000,76.053,282.000,75.000
55,1,271,76,14,0.880,1,100,55,Local,282.000,75.000,0.000,-5.194,0.000,0.140,-5.643,-0.232,271.000,76.088,282.000,75.000
56,1,271,76,14,0.870,1,100,56,Local,282.000,75.000,0.000,-5.194,0.000,0.211,-5.822,-0.232,271.000,76.123,282.000,75.000
57,1,271,76,14,0.870,1,100,57,Local,282.000,75.000,0.000,-5.194,0.000,0.281,-6.001,-0.232,271.000,76.158,282.000,75.000
58,1,271,77,14,0.870,1,100,58,Local,282.000,75.000,1.000,-10.305,NaN,0.316,-6.001,0.000,271.000,76.158,282.000,75.000
59,1,271,76,14,0.880,1,100,59,Local,282.000,75.000,1.000,-5.194,NaN,0.316,-6.001,0.000,271.000,76.158,282.000,75.000
60,1,271,76,14,0.890,1,100,60,Local,282.000,75.000,0.000,-5.194,0.000,0.281,-5.822,0.232,271.000,76.123,282.000,75.000
61,1,271,76,14,0.900,1,100,61,Local,282.000,75.000,0.000,-5.194,0.000,0.211,-5.643,0.232,271.000,76.088,282.000,75.000
62,1,271,76,14,0.910,1,100,62,Local,282.000,75.000,0.000,-5.194,0.000,0.140,-5.463,0.232,271.000,76.053,282.000,75.000
63,1,271,76,14,0.890,1,100,63,Local,282.000,75.000,0.000,-5.194,0.000,0.053,-5.194,0.348,271.000,76.000,282.000,75.000
64,1,271,76,14,0.880,1,100,64,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.194,0.000,271.000,76.000,282.000,75.000
65,1,271,76,14,0.890,1,100,65,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.194,0.000,271.000,76.000,282.000,75.000
66,1,271,76,14,0.900,1,100,66,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.194,0.000,271.000,76.000,282.000,75.000
67,1,271,76,14,0.890,1,100,67,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-5.194,0.000,271.000,76.000,282.000,75.000
68,1,271,76,14,0.910,1,100,68,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-10.253,-4.791,271.000,76.000,281.263,74.263
69,1,271,76,14,0.870,1,100,69,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-18.701,-8.544,271.000,76.000,280.034,73.051
70,1,271,76,14,0.890,1,100,70,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-30.532,-12.111,271.000,76.000,278.313,71.359
71,1,271,76,14,0.920,1,100,71,Local,282.000,75.000,0.000,-5.194,0.000,0.000,-40.672,-10.328,271.000,76.000,276.837,69.906
72,1,271,76,14,0.900,1,100,72,Local,268.000,61.000,0.000,-101.310,NaN,0.000,-47.439,-7.134,271.000,76.000,275.853,68.945
73,1,271,76,14,0.890,1,100,73,Local,267.977,61.304,0.000,-101.624,NaN,0.000,-50.549,-6.239,271.000,76.000,275.361,68.517
